#size	rtt
1	2.912000
1	2.379500
1	2.535000
1	2.323000
1	2.366500
1	2.313000
1	2.341000
1	2.368000
1	2.514500
1	2.276000
1	2.350500
1	2.282500
1	2.518500
1	2.332500
1	2.362500
1	2.350500
1	2.234000
1	2.288500
1	2.290000
1	2.329500
1	2.425500
1	2.266500
1	2.452000
1	2.287000
1	2.283500
1	2.393500
1	2.237000
1	2.446500
1	2.302500
1	2.385500
1	2.316500
1	2.399500
1	2.350000
1	2.352500
1	2.364000
1	2.303500
1	2.409000
1	2.323000
1	2.335000
1	2.309500
1	2.376000
1	2.465000
1	2.335000
1	2.326500
1	2.312500
1	2.338000
1	2.349500
1	2.253500
1	2.337000
1	2.407500
1	2.362500
1	2.353500
1	2.227000
1	2.341500
1	2.376000
1	2.368000
1	2.240500
1	2.372500
1	2.289000
1	2.363000
1	2.290500
1	2.192000
1	2.397500
1	2.282500
1	2.329500
1	2.278000
1	2.325000
1	2.511000
1	2.284500
1	2.291000
1	2.475000
1	2.234500
1	2.355500
1	2.407000
1	2.350500
1	2.280500
1	2.354000
1	2.233500
1	2.394000
1	2.349500
1	2.374000
1	2.359500
1	2.283000
1	2.222500
1	2.383000
1	2.305500
1	2.257000
1	2.354000
1	2.378500
1	2.326500
1	2.347000
1	2.328000
1	2.409000
1	2.346500
1	2.379500
1	2.298000
1	2.389500
1	2.362500
1	2.455000
1	2.293500
1	2.254000
1	2.439000
1	2.323000
1	2.388500
1	2.300000
1	2.348500
1	2.388000
1	2.419000
1	2.353000
1	2.386500
1	2.305000
1	2.339000
1	2.355500
1	2.327000
1	2.280000
1	2.343000
1	2.226500
1	2.402500
1	2.189500
1	2.477000
1	2.277500
1	2.414500
1	2.311500
1	2.366000
1	2.425500
1	2.333000
1	2.289500
1	2.295500
1	2.327500
1	2.346500
1	2.405000
1	2.334000
1	2.232000
1	2.275500
1	2.356500
1	2.355000
1	2.301500
1	2.251000
1	2.335000
1	2.277000
1	2.449500
1	2.316500
1	2.232500
1	2.230500
1	2.225500
1	2.337000
1	2.269500
1	2.363000
1	2.349000
1	2.581500
1	2.329000
1	2.324500
1	2.313500
1	2.315000
1	2.325500
1	2.365000
1	2.354000
1	2.382000
1	2.270000
1	2.310000
1	2.330000
1	2.249000
1	2.277000
1	2.330000
1	2.291500
1	2.410500
1	2.491500
1	2.292500
1	2.356000
1	2.466000
1	2.278000
1	2.360500
1	2.319000
1	2.311000
1	2.335000
1	2.295000
1	2.423000
1	2.293000
1	2.184000
1	2.364500
1	2.274500
1	2.423000
1	2.203000
1	2.432000
1	2.364500
1	2.561000
1	2.260500
1	2.296500
1	2.280500
1	2.227500
1	2.283500
1	3.496000
1	2.253500
1	2.327500
1	2.276500
1	2.341000
1	2.351000
1	2.454000
1	2.339500
1	2.303000
1	2.303500
1	2.324000
1	2.420000
1	2.376000
1	2.346500
1	2.345500
1	2.380000
1	2.496500
1	2.291500
1	2.315000
1	2.354000
1	2.311500
1	2.178500
1	2.320000
1	2.350000
1	2.266000
1	2.243500
1	2.286500
1	2.347500
1	2.295500
1	2.361500
1	2.360500
1	2.276000
1	2.253000
1	2.227500
1	2.240000
1	2.371500
1	2.239000
1	2.365500
1	2.313500
1	2.287000
1	2.390000
1	2.293000
1	2.363000
1	2.258000
1	2.393500
1	2.358500
1	2.280500
1	2.388500
1	2.376500
1	2.404500
1	2.445000
1	2.367000
1	2.360500
1	2.287500
1	2.328000
1	2.314500
1	2.186500
1	2.217500
1	2.262500
1	2.254500
1	2.323000
1	2.449500
1	2.287500
1	2.246500
1	2.307000
1	2.217500
1	2.326500
1	2.274000
1	2.379000
1	2.295500
1	2.330000
1	2.343000
1	2.490000
1	2.197500
1	2.373000
1	2.341500
1	2.429500
1	2.324500
1	2.238000
1	2.304000
1	2.316000
1	2.361000
1	2.302500
1	2.212500
1	2.428000
1	2.291000
1	2.320500
1	2.312500
1	2.268500
1	2.214500
1	2.338000
1	2.347000
1	2.415000
1	2.278000
1	2.337000
1	2.418500
1	2.340000
1	2.287500
1	2.409000
1	2.376500
1	2.307500
1	2.392000
1	2.411500
1	2.266500
1	2.433500
1	2.384000
1	2.383500
1	2.356000
1	2.295000
1	2.269500
1	2.251500
1	2.247500
1	2.274000
1	2.401500
1	2.348000
1	2.293000
1	2.243000
1	2.175500
1	2.489000
1	2.337500
1	2.326500
1	2.369000
1	2.484000
1	2.238000
1	2.267000
1	2.269000
1	2.348500
1	2.180500
1	2.304500
1	2.275000
1	2.343500
1	2.215000
1	2.298000
1	2.360000
1	2.313500
1	2.233500
1	2.424500
1	2.363500
1	2.244000
1	2.310000
