#size	rtt
1	2.169000
1	2.151000
1	2.046500
1	2.063000
1	2.091500
1	2.038500
1	2.061500
1	2.106000
1	1.984000
1	1.951000
1	1.732000
1	1.793000
1	1.724500
1	1.716500
1	1.736000
1	1.681500
1	1.721500
1	1.733500
1	1.733500
1	1.694000
1	1.719000
1	1.883500
1	1.704000
1	1.733500
1	1.712000
1	1.731500
1	1.713500
1	1.733000
1	1.815500
1	1.675000
1	1.849000
1	1.746500
1	1.733500
1	1.701500
1	1.717500
1	1.736500
1	1.718500
1	1.684500
1	1.719500
1	1.714500
1	1.687000
1	1.709000
1	1.736500
1	1.740500
1	1.753000
1	1.756500
1	1.722500
1	1.686000
1	1.796000
1	1.724500
1	1.839000
1	1.683000
1	1.708500
1	1.717500
1	1.738000
1	1.692500
1	1.758000
1	1.724500
1	1.694500
1	1.724500
1	1.706000
1	1.695500
1	1.761000
1	1.742500
1	1.687500
1	1.669500
1	1.723000
1	1.749500
1	1.713500
1	1.706500
1	1.717000
1	1.729500
1	1.704000
1	1.687000
1	1.743000
1	1.731000
1	1.706500
1	1.677500
1	1.829000
1	1.720500
1	1.720500
1	1.695500
1	1.705500
1	1.732500
1	1.715500
1	1.732000
1	1.736000
1	1.726500
1	1.697000
1	1.818500
1	1.733500
1	1.728000
1	1.797500
1	1.775500
1	1.683500
1	1.712500
1	1.722000
1	1.725500
1	1.730000
1	1.700500
1	1.736500
1	1.721500
1	1.711000
1	1.693500
1	1.781000
1	1.747000
1	1.711500
1	1.742500
1	1.741500
1	1.779500
1	1.703500
1	1.784000
1	1.717000
1	1.806000
1	1.707500
1	1.778000
1	1.763000
1	1.786000
1	1.755500
1	1.731000
1	1.667500
1	1.743000
1	1.755500
1	1.772500
1	1.731000
1	1.759500
1	1.719500
1	1.682000
1	1.737500
1	1.728500
1	1.717000
1	1.689000
1	1.732500
1	1.741500
1	1.711500
1	1.713500
1	1.718000
1	1.731000
1	1.717000
1	1.686000
1	1.684500
1	1.696500
1	1.732500
1	1.730000
1	1.712000
1	1.720500
1	1.760500
1	1.699000
1	1.700500
1	1.705500
1	1.710000
1	1.706500
1	1.720000
1	1.715500
1	1.753500
