# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1 10 3.453000 4.897000 35.365000 1.726500 0.092778 0.166889 -nan -nan -nan
20481 10 14.673000 40.150000 171.405000 1.726500 2.741667 2.840333 2.135377 0.000040 0.504336
21505 10 14.818000 40.875000 172.284000 1.726500 2.678222 2.951667 2.143262 0.000039 0.491985
22529 10 14.999000 40.229000 174.163000 1.726500 2.685889 2.837667 2.159578 0.000037 0.482033
23553 10 15.056000 41.023000 174.853000 1.726500 2.699222 2.926222 2.169478 0.000035 0.471691
24577 10 15.705000 41.755000 182.045000 1.726500 2.777222 2.950000 2.179436 0.000034 0.462114
25601 10 16.068000 43.423000 185.305000 1.726500 2.736111 3.123778 2.180068 0.000034 0.452388
26625 10 16.157000 42.549000 186.529000 1.726500 2.773222 2.988556 2.189962 0.000033 0.444115
27649 10 16.157000 43.492000 186.540000 1.726500 2.774444 3.069111 2.193635 0.000032 0.435616
28673 10 16.433000 43.829000 190.129000 1.726500 2.866556 3.097556 2.198344 0.000032 0.427690
29697 10 16.604000 45.789000 191.384000 1.726500 2.816000 3.328667 2.192305 0.000032 0.420356
30721 10 16.810000 44.524000 193.740000 1.726500 2.848889 3.143778 2.198683 0.000032 0.413480
31745 10 17.022000 46.015000 196.349000 1.726500 2.903222 3.296889 2.197893 0.000032 0.406538
32769 10 16.940000 46.395000 197.741000 1.726500 3.149000 3.241556 2.196182 0.000032 0.399961
33793 10 17.204000 48.078000 199.455000 1.726500 3.046111 3.473000 2.187993 0.000033 0.394478
34817 10 17.920000 103.817000 264.867000 1.726500 9.518556 9.501556 1.862406 0.000062 1.092367
35841 10 16.614000 91.927000 241.692000 1.726500 8.394667 8.336333 1.643104 0.000081 1.281783
36865 10 16.549000 91.100000 240.408000 1.726500 8.324222 8.271444 1.460359 0.000096 1.393177
37889 10 16.664000 91.496000 241.791000 1.726500 8.350111 8.296667 1.303801 0.000109 1.465006
38913 10 16.787000 91.530000 242.826000 1.726500 8.328444 8.282667 2.187993 0.000033 0.394478
38913 10 16.787000 91.530000 242.826000 1.726500 8.328444 8.282667 8.897304 -0.000016 0.036266
39937 10 16.920000 92.539000 245.123000 1.726500 8.435889 8.397222 8.004080 0.000009 0.054118
40961 10 17.066000 93.255000 247.034000 1.726500 8.486000 8.454667 7.464141 0.000023 0.059032
41985 10 17.170000 93.999000 248.833000 1.726500 8.570333 8.535222 7.083641 0.000033 0.061586
43009 10 17.386000 94.776000 251.442000 1.726500 8.620222 8.592778 6.836821 0.000040 0.061511
44033 10 17.505000 95.491000 253.047000 1.726500 8.666333 8.639333 6.657429 0.000045 0.060868
45057 10 17.751000 96.995000 256.992000 1.726500 8.831333 8.792333 6.371884 0.000052 0.069441
46081 10 17.775000 97.492000 257.481000 1.726500 8.859000 8.822444 6.215914 0.000056 0.070029
47105 10 18.084000 97.162000 260.012000 1.726500 8.796889 8.765556 6.314353 0.000053 0.068760
48129 10 18.278000 97.634000 262.259000 1.726500 8.831000 8.818222 6.404800 0.000051 0.068044
49153 10 18.472000 98.959000 265.386000 1.726500 8.962889 8.940444 6.380528 0.000052 0.065373
50177 10 18.541000 99.885000 267.089000 1.726500 9.075444 9.037444 6.323143 0.000053 0.064370
51201 10 18.696000 100.366000 268.817000 1.726500 9.095222 9.066556 6.300418 0.000054 0.062328
52225 10 18.884000 100.933000 270.841000 1.726500 9.111222 9.106111 6.294863 0.000054 0.060236
53249 10 19.033000 102.817000 274.316000 1.726500 9.331778 9.291000 6.193591 0.000056 0.066481
54273 10 18.940000 102.481000 273.173000 1.726500 9.308111 9.270444 6.174908 0.000057 0.064806
55297 10 19.091000 102.928000 274.946000 1.726500 9.337333 9.304333 6.176003 0.000057 0.062981
56321 10 19.352000 104.106000 278.440000 1.726500 9.435556 9.404333 6.153347 0.000057 0.061927
57345 10 19.621000 105.092000 281.925000 1.726500 9.523889 9.493222 6.125840 0.000058 0.061416
58369 10 19.657000 105.937000 283.000000 1.726500 9.603333 9.570667 6.090810 0.000059 0.061862
59393 10 19.897000 107.385000 286.639000 1.726500 9.741000 9.711333 6.032288 0.000060 0.066223
60417 10 19.937000 108.143000 287.643000 1.726500 9.808111 9.773889 5.979207 0.000061 0.069753
61441 10 20.075000 109.000000 289.792000 1.726500 9.893556 9.867222 5.930871 0.000062 0.072655
62465 10 20.223000 110.998000 293.176000 1.726500 10.105111 10.074222 5.843513 0.000064 0.085361
63489 10 20.575000 111.807000 297.315000 1.726500 10.173889 10.139778 5.777947 0.000066 0.091538
64513 10 20.720000 112.537000 299.146000 1.726500 10.216222 10.198222 5.725388 0.000067 0.095049
65537 10 20.902000 115.222000 303.388000 1.726500 10.485333 10.457556 5.622431 0.000069 0.112924
66561 10 20.832000 117.709000 305.449000 1.726500 10.792111 10.746222 5.479944 0.000072 0.143959
67585 10 21.102000 118.618000 308.763000 1.726500 10.860333 10.819222 5.362491 0.000075 0.161950
68609 10 21.096000 119.094000 309.362000 1.726500 10.933556 10.882111 5.270047 0.000077 0.171840
69633 10 21.362000 119.419000 311.992000 1.726500 10.930222 10.886222 5.209059 0.000078 0.174790
70657 10 21.395000 120.889000 313.793000 1.726500 11.093667 11.056889 5.140157 0.000080 0.179710
71681 10 21.534000 121.608000 315.373000 1.726500 11.114778 11.111889 5.085290 0.000081 0.182103
72705 10 21.641000 123.745000 318.607000 1.726500 11.355222 11.313778 5.010097 0.000082 0.189379
73729 10 21.763000 123.862000 320.176000 1.726500 11.394000 11.325111 4.961888 0.000083 0.190972
74753 10 21.856000 125.072000 321.991000 1.726500 11.492333 11.418222 4.913400 0.000084 0.192906
75777 10 22.115000 126.362000 325.594000 1.726500 11.604889 11.570778 4.866646 0.000085 0.194789
76801 10 22.268000 127.720000 328.296000 1.726500 11.735111 11.688222 4.818366 0.000086 0.197244
77825 10 22.555000 128.612000 331.852000 1.726500 11.811333 11.766889 4.779789 0.000087 0.198098
78849 10 22.747000 129.451000 334.431000 1.726500 11.884556 11.846889 4.748804 0.000088 0.197941
79873 10 22.910000 130.633000 337.068000 1.726500 11.996444 11.962000 4.718214 0.000088 0.197913
80897 10 23.078000 132.104000 339.905000 1.726500 12.125000 12.092000 4.683589 0.000089 0.198758
81921 10 23.275000 132.050000 341.793000 1.726500 12.115889 12.068667 4.669506 0.000089 0.197039
82945 10 23.306000 132.814000 342.873000 1.726500 12.201444 12.160889 4.658404 0.000090 0.195201
83969 10 23.570000 133.994000 346.280000 1.726500 12.286667 12.259444 4.647283 0.000090 0.193456
84993 10 23.824000 135.066000 349.680000 1.726500 12.382222 12.350889 4.637539 0.000090 0.191702
86017 10 24.036000 136.189000 352.962000 1.726500 12.511333 12.447333 4.627775 0.000090 0.190029
87041 10 24.200000 136.893000 354.900000 1.726500 12.544444 12.524000 4.622818 0.000090 0.188172
88065 10 24.346000 137.578000 356.828000 1.726500 12.596444 12.575111 4.622047 0.000090 0.186283
89089 10 24.570000 138.457000 359.822000 1.726500 12.680222 12.643778 4.623503 0.000090 0.184456
90113 10 24.715000 139.009000 361.653000 1.726500 12.722556 12.680111 4.629804 0.000090 0.182847
91137 10 24.788000 138.735000 361.845000 1.726500 12.662778 12.637333 4.648906 0.000090 0.182784
92161 10 24.971000 139.751000 364.626000 1.726500 12.768444 12.727222 4.666084 0.000089 0.182493
93185 10 25.230000 140.969000 368.156000 1.726500 12.872889 12.842444 4.680168 0.000089 0.181815
94209 10 25.358000 141.660000 369.991000 1.726500 12.934556 12.908222 4.695636 0.000089 0.181429
95233 10 25.471000 142.649000 372.022000 1.726500 13.034667 13.000333 4.709099 0.000089 0.180814
96257 10 25.776000 143.820000 375.731000 1.726500 13.107889 13.090444 4.720855 0.000088 0.180030
97281 10 25.976000 144.737000 378.742000 1.726500 13.220222 13.188111 4.732507 0.000088 0.179298
98305 10 26.096000 145.013000 380.067000 1.726500 13.234111 13.200111 4.749306 0.000088 0.179525
99329 10 26.208000 145.893000 381.946000 1.726500 13.318444 13.283222 4.765040 0.000088 0.179617
100353 10 26.404000 146.909000 384.721000 1.726500 13.409000 13.374667 4.779327 0.000087 0.179504
101377 10 26.541000 147.950000 386.884000 1.726500 13.497111 13.471556 4.791560 0.000087 0.179092
102401 10 26.715000 148.946000 389.472000 1.726500 13.591333 13.565667 4.802629 0.000087 0.178553
103425 10 26.802000 149.517000 390.974000 1.726500 13.661556 13.613778 4.815435 0.000087 0.178374
104449 10 27.001000 150.033000 393.331000 1.726500 13.702333 13.653333 4.831127 0.000087 0.178877
105473 10 27.202000 150.994000 396.027000 1.726500 13.778556 13.735556 4.845877 0.000086 0.179229
106497 10 27.274000 151.622000 397.291000 1.726500 13.839000 13.795444 4.861329 0.000086 0.179819
107521 10 27.422000 152.704000 399.692000 1.726500 13.941333 13.899778 4.874528 0.000086 0.179947
108545 10 27.564000 153.609000 401.914000 1.726500 14.030444 13.981556 4.886935 0.000086 0.179964
109569 10 27.768000 154.735000 404.827000 1.726500 14.127444 14.079889 4.897452 0.000085 0.179661
110593 10 27.944000 155.759000 407.453000 1.726500 14.223667 14.170444 4.906766 0.000085 0.179194
111617 10 28.100000 157.077000 410.189000 1.726500 14.354333 14.299556 4.912794 0.000085 0.178301
112641 10 28.326000 157.731000 412.872000 1.726500 14.401333 14.356556 4.920818 0.000085 0.177714
113665 10 28.531000 159.299000 416.112000 1.726500 14.533556 14.497333 4.924417 0.000085 0.176654
114689 10 28.531000 158.649000 415.733000 1.726500 14.491444 14.437000 4.937122 0.000085 0.177146
115713 10 28.710000 160.045000 418.638000 1.726500 14.615333 14.555222 4.946164 0.000085 0.176854
116737 10 28.907000 160.752000 421.146000 1.726500 14.675111 14.632000 4.956287 0.000084 0.176827
117761 10 29.089000 162.070000 424.051000 1.726500 14.795667 14.743667 4.963529 0.000084 0.176289
118785 10 29.315000 163.102000 427.261000 1.726500 14.901222 14.838778 4.970120 0.000084 0.175682
119809 10 29.428000 163.836000 428.938000 1.726500 14.962000 14.891333 4.977202 0.000084 0.175187
120833 10 29.614000 164.852000 431.608000 1.726500 15.052000 14.988000 4.983509 0.000084 0.174599
121857 10 29.862000 165.881000 434.938000 1.726500 15.146444 15.087222 4.989376 0.000084 0.173974
122881 10 29.964000 166.584000 436.352000 1.726500 15.190222 15.141889 4.995843 0.000084 0.173473
123905 10 30.107000 167.244000 438.382000 1.726500 15.256889 15.208222 5.003318 0.000084 0.173186
124929 10 30.289000 168.559000 441.356000 1.726500 15.385111 15.329667 5.008375 0.000084 0.172523
125953 10 30.460000 169.411000 443.608000 1.726500 15.445333 15.389889 5.013603 0.000084 0.171909
126977 10 30.609000 170.385000 446.037000 1.726500 15.549667 15.476667 5.018230 0.000084 0.171235
128001 10 30.766000 171.127000 448.168000 1.726500 15.612000 15.552333 5.023533 0.000083 0.170683
129025 10 30.870000 171.979000 449.923000 1.726500 15.691444 15.626667 5.028630 0.000083 0.170124
130049 10 31.124000 173.165000 453.486000 1.726500 15.805111 15.738000 5.032614 0.000083 0.169432
