#size	rtt
1	3.454000
1	2.999500
1	2.902000
1	2.989000
1	2.936000
1	3.896000
1	3.002500
1	2.981000
1	2.976000
1	3.003000
1	3.054500
1	2.999500
1	2.951500
1	3.015500
1	2.989000
1	2.865000
1	3.046500
1	2.908500
1	3.022000
1	3.017500
1	3.027000
1	3.002000
1	3.012000
1	2.913000
1	2.997500
1	3.004500
1	3.041500
1	2.964000
1	3.016500
1	2.972500
1	2.979500
1	3.054000
1	2.940000
1	3.068500
1	2.942500
1	2.953500
1	3.032500
1	2.923500
1	2.919000
1	3.086500
1	2.890000
1	2.981500
1	2.882000
1	3.051000
1	2.986500
1	2.874000
1	2.913000
1	3.032000
1	3.080500
1	2.914500
1	3.031500
1	2.989000
1	3.134000
1	2.963000
1	3.053500
1	3.078000
1	2.939000
1	3.020000
1	2.966000
1	2.972500
1	2.957000
1	2.930500
1	3.047000
1	2.949500
1	3.036500
1	3.038500
1	2.973000
1	3.129500
1	2.911500
1	2.975000
1	3.018500
1	3.025000
1	2.979000
1	3.053500
1	2.966000
1	2.961500
1	2.952500
1	2.926000
1	2.972500
1	2.874500
1	3.064000
1	2.973000
1	3.003000
1	3.000000
1	3.012000
1	3.173500
1	2.969000
1	3.111500
1	2.984500
1	3.082500
1	2.923500
1	2.952500
1	3.014000
1	2.988000
1	2.881000
1	2.864500
1	3.037000
1	3.042000
1	2.940500
1	2.964000
1	2.986500
1	3.137500
1	2.923500
1	3.067500
1	2.962500
1	2.971500
1	2.964500
1	2.987500
1	2.994500
1	3.005000
1	2.959500
1	3.110000
1	2.995500
1	2.920000
1	3.085500
1	2.940000
1	2.931000
1	3.040000
1	3.055500
1	2.988000
1	3.000500
1	3.062500
1	2.902000
1	3.005500
1	2.946500
1	3.014500
1	2.914500
1	3.066500
1	2.929000
1	2.841000
1	3.111000
1	2.877000
1	2.970000
1	2.906500
1	2.977000
1	2.923500
1	3.032500
1	2.948000
1	2.893000
1	3.055000
1	3.154000
1	3.124500
1	2.929500
1	3.025000
1	2.894500
1	2.974500
1	2.974500
1	2.998000
1	2.932500
1	3.088500
1	2.937000
1	3.033500
1	2.949000
1	3.043000
1	3.151000
1	2.937000
1	3.002000
1	2.936000
1	2.998000
1	3.023500
1	2.967000
1	3.093500
1	2.893500
1	2.911000
1	2.931000
1	3.015000
1	2.976000
1	2.865000
1	3.270500
1	2.847500
1	3.008000
1	2.872000
1	3.060000
1	2.902500
1	3.020000
1	2.966500
1	3.067500
1	3.093500
1	2.925000
1	3.058000
1	2.940000
1	2.917000
1	2.987500
1	3.183000
1	2.993500
1	2.974500
1	2.952500
1	3.038500
1	3.109500
1	2.974500
1	2.884500
1	2.980500
1	2.852500
1	2.901000
1	2.988500
1	2.924000
1	3.082000
1	3.058000
1	2.979000
1	2.983000
1	3.065000
1	3.085000
1	3.009500
1	2.947500
1	3.115500
1	2.987000
1	2.952000
1	2.953500
1	3.069000
1	2.982500
1	3.038000
1	3.133000
1	2.930000
1	2.944000
1	3.246000
1	3.055000
1	3.066000
1	2.925000
1	2.934500
1	2.927500
1	3.126500
1	2.922000
1	3.016500
1	3.049000
1	2.988000
1	3.108500
1	2.920500
1	2.991000
1	2.952500
1	3.032500
1	3.017500
1	3.067500
1	2.979000
1	2.916500
1	2.983000
1	3.103000
1	2.943500
1	3.085000
1	2.909500
1	3.116500
1	2.963500
1	3.082500
1	2.956500
1	3.021500
1	2.957000
1	2.954500
1	3.062000
1	2.947500
1	3.078000
1	2.986500
1	2.931500
1	2.926500
1	2.951000
1	2.955500
1	2.990500
1	2.907500
1	2.958500
1	3.065000
1	2.916500
1	2.972500
1	3.020500
1	3.060000
1	2.987000
1	2.967500
1	3.016500
1	3.025500
1	2.962500
1	3.032000
1	3.224500
1	3.138500
1	2.967500
1	2.907000
1	3.101500
1	2.909000
1	2.948500
1	2.979000
1	2.969000
1	3.035000
1	2.993000
1	2.865500
1	2.972000
1	2.983500
1	2.972500
1	2.919500
1	3.012000
1	3.028000
1	3.015500
1	2.959500
1	2.873500
1	3.082500
1	3.003500
1	2.920000
1	4.323500
1	2.858500
1	2.933000
1	2.939500
1	2.867000
1	3.076500
1	2.917500
1	2.935500
1	3.133500
1	2.999000
1	3.088500
1	3.014500
1	2.946000
1	3.012000
1	3.061500
1	3.023500
1	3.025000
1	3.002000
1	3.010500
1	3.045000
1	2.992500
1	3.005500
1	2.920500
1	3.001000
1	3.017500
1	3.025000
1	2.929000
1	3.006500
1	2.969000
1	3.002000
1	3.058000
1	3.041000
1	2.960500
1	2.909000
1	2.966000
1	3.027000
1	2.963000
1	3.022500
1	3.005500
1	2.947500
1	3.072000
1	2.952000
1	3.014500
1	2.855500
1	3.041000
1	2.843500
1	2.973000
1	2.938500
1	3.031000
1	3.034000
1	2.962500
1	3.028500
1	2.975500
1	3.025000
1	2.938000
1	3.020500
1	2.900000
1	2.897000
1	2.951000
1	3.026500
1	3.175500
1	2.933500
1	2.937500
1	3.017500
1	2.984000
1	2.956000
1	3.074000
1	3.009500
1	3.017000
1	3.013000
1	3.026500
1	2.967000
1	3.032000
1	3.079500
1	2.962500
1	3.019500
1	2.930000
1	2.928500
1	3.010000
1	2.994000
1	2.969500
1	2.992500
1	3.027500
1	2.876500
1	3.044000
1	3.198000
1	2.941000
1	2.959000
1	2.920000
1	2.941500
1	2.933000
1	3.025000
1	2.939500
1	2.953000
1	3.047000
1	2.937500
1	3.094000
1	3.047000
1	3.011500
1	3.071500
1	2.946500
1	2.978000
1	2.953000
1	3.056500
1	3.007000
1	2.979500
1	3.037500
1	3.056500
1	2.975000
1	2.958000
1	2.949000
1	3.907000
1	2.968500
1	2.892000
1	3.195000
1	2.941500
1	3.020000
1	2.902000
1	2.986500
1	3.018500
1	2.960500
1	3.059000
1	3.048000
1	3.007500
1	3.055500
1	2.988500
1	2.933000
1	2.854000
1	3.035500
1	2.893500
1	2.930000
1	3.008000
1	3.066000
1	2.883500
1	3.153500
1	2.832500
1	3.079500
1	2.959500
1	2.939000
1	2.838500
1	3.035500
1	2.978500
1	2.977000
1	2.965000
1	2.946000
1	2.851000
1	3.178500
1	2.969500
1	3.057000
1	3.029500
1	3.015000
1	3.026500
1	2.921000
1	3.115500
1	2.979500
1	3.050500
1	3.163500
1	2.996500
1	2.943000
1	3.023500
1	2.973000
1	3.006500
1	2.964500
1	2.926500
1	2.983000
1	3.049000
1	2.967500
1	2.940000
1	3.066000
1	2.911000
1	3.032000
1	3.018000
1	2.953500
1	2.968000
1	2.965500
1	2.985500
1	3.073500
1	2.984500
1	3.068000
1	2.962000
1	3.078000
1	2.885000
1	3.011500
1	2.926500
1	2.989000
1	3.003000
1	3.018500
1	3.051000
1	3.042000
1	2.903500
1	3.090500
1	2.992000
1	2.877500
1	2.940500
1	2.927500
1	3.045000
1	2.985500
1	3.018500
1	3.004000
1	2.997000
1	2.943000
1	2.943500
1	2.933000
1	2.948000
1	2.914500
1	3.083500
1	2.965000
1	3.067500
1	2.944000
1	3.034500
1	3.107000
1	2.993500
1	3.038000
1	3.007500
1	3.069500
1	2.973500
1	3.022000
1	2.909500
1	3.197000
1	3.056500
1	2.923500
1	3.071500
1	2.950000
1	2.938500
1	2.997000
1	3.153000
1	3.067000
1	2.993000
1	2.971500
1	3.005500
1	2.988000
1	2.956000
1	3.023000
1	2.943000
1	3.031000
1	2.972500
1	2.966500
1	2.949500
1	2.947500
1	3.051500
1	2.944500
1	3.102500
1	2.943500
1	3.063500
1	3.078000
1	2.924000
1	3.016000
1	2.979000
1	2.995500
1	3.001000
1	3.005500
1	3.035000
1	2.906500
1	2.921000
1	2.999500
1	2.972500
1	3.045000
1	3.663000
1	2.841000
1	3.050000
1	2.912000
1	2.914000
1	2.971000
1	2.980000
1	3.157000
1	2.986500
1	2.947000
1	2.903000
1	3.031000
1	2.992500
1	2.920000
1	2.948000
1	2.947500
1	2.911000
1	2.934000
1	2.966000
1	2.814000
1	2.996000
1	2.993000
1	2.867000
1	3.023000
1	3.084500
1	3.162000
1	2.997000
1	2.993500
1	2.922000
1	3.039000
1	2.945500
1	2.998000
1	2.961000
1	2.950500
1	2.966000
1	3.165000
1	2.889000
1	2.875000
1	2.989500
1	3.011500
1	3.021500
1	3.006000
1	2.859500
1	2.995000
1	3.052500
1	2.973500
1	2.940000
1	3.050000
1	3.047000
1	2.964500
1	2.943500
1	3.017500
1	3.022500
1	3.136000
1	3.022500
1	2.999500
1	2.887000
1	3.033000
1	2.930000
1	3.035000
1	3.037500
1	3.011500
1	3.034500
1	2.935000
1	3.031000
1	3.008000
1	2.898000
1	2.959500
1	2.959500
1	2.981000
1	2.918000
1	2.949000
1	3.007000
1	2.985500
1	3.014500
1	3.051000
1	2.922000
1	3.047000
1	2.980000
1	3.045000
1	2.924500
1	2.930000
1	3.024000
1	3.003000
1	2.941500
1	2.876500
1	3.005500
1	3.048500
1	3.094500
1	3.149500
1	3.056500
1	2.952000
1	2.977500
1	3.015500
1	3.016000
1	2.987500
1	3.082500
1	2.992500
1	2.926000
1	2.979500
1	2.883500
1	3.111000
1	3.011000
1	2.939500
1	2.950000
1	2.900500
1	3.059000
1	2.954500
1	3.035000
1	2.949500
1	3.005000
1	2.954500
1	3.016000
1	3.066000
1	3.064000
1	2.950000
1	3.010000
1	2.985000
1	2.957500
1	3.019500
1	3.055000
1	2.962000
1	2.994000
1	2.905500
1	3.058000
1	2.920500
1	2.872000
1	2.997000
1	2.996000
1	2.974000
1	2.988500
1	3.008500
1	2.925500
1	3.026500
1	3.003500
1	3.084500
1	2.935000
1	2.944000
1	2.895500
1	2.974500
1	2.944500
1	3.032500
1	2.928000
1	2.997000
1	2.872000
1	2.953500
1	3.007500
1	3.005000
1	3.389000
1	3.095000
1	2.974000
1	2.947000
1	3.595500
1	2.985500
1	2.896500
1	2.986000
1	3.013000
1	2.938500
1	2.942500
1	3.094500
1	3.009500
1	2.983000
1	3.152500
1	3.020500
1	2.979500
1	3.018500
1	3.002000
1	3.030500
1	2.958500
1	3.090000
1	2.867500
1	2.979500
1	2.999000
1	2.990000
1	2.971000
1	2.983000
1	3.043500
1	2.945000
1	2.878000
1	2.872000
1	2.984500
1	2.960000
1	2.910000
1	3.018500
1	2.939500
1	2.974500
1	2.994500
1	2.896500
1	2.964000
1	2.923000
1	3.056500
1	2.940000
1	2.960000
1	2.940000
1	3.037000
1	2.951000
1	2.907500
1	2.954500
1	2.983500
1	3.088500
1	3.022000
1	2.945500
1	3.060500
1	3.115500
1	3.015000
1	2.979000
1	3.010000
1	3.070500
1	2.931500
1	3.113000
1	2.892000
1	2.996500
1	3.025000
1	2.992500
1	2.996500
1	3.069500
1	2.929000
1	2.993500
1	2.974000
1	2.913000
1	2.992500
1	3.051000
1	3.004500
1	3.189000
1	2.914000
1	3.058000
1	2.986500
1	3.124500
1	3.020000
1	2.995500
1	3.058500
1	3.005000
1	2.973000
1	2.965000
1	2.933500
1	2.924000
1	2.912000
1	2.900000
1	3.043500
1	3.025500
1	2.896500
1	3.099500
1	2.996000
1	3.114500
1	2.935000
1	2.975000
1	3.028500
1	2.966500
1	3.028000
1	2.950000
1	2.964000
1	2.947000
1	3.018500
1	3.031000
1	3.009500
1	2.906000
1	2.949000
1	3.036000
1	2.994000
1	2.899500
1	3.093000
1	2.912500
1	2.918500
1	3.462000
1	2.976000
1	2.994500
1	3.204000
1	2.994000
1	2.973500
1	2.893500
1	3.195500
1	3.024000
1	2.991500
1	3.018000
1	3.174000
1	2.913000
1	3.078000
1	2.982500
1	2.934000
1	3.006500
1	3.059500
1	3.065000
1	2.927000
1	2.873500
1	3.015000
1	3.028000
1	2.947000
1	2.907500
1	2.950000
1	2.934500
1	2.925000
1	3.065000
1	2.961500
1	3.028500
1	2.917500
1	2.983500
1	2.913000
1	2.993500
1	3.044500
1	2.952000
1	2.940000
1	3.150500
1	3.060500
1	3.006500
1	3.159000
1	2.969000
1	3.071500
1	3.052500
1	3.074000
1	2.897500
1	2.942500
1	3.140500
1	2.918500
1	2.977500
1	2.936500
1	3.199000
1	2.940000
1	3.131000
1	3.011000
1	3.057500
1	2.964500
1	2.991000
1	2.933500
1	3.095500
1	2.812500
1	2.959500
1	2.878000
1	3.006500
1	3.010500
1	2.940500
1	3.031000
1	3.004500
1	3.025500
1	3.013000
1	2.939500
1	3.017000
1	3.071500
1	2.886000
1	2.952500
1	3.012000
1	3.043000
1	2.902500
1	3.019000
1	3.046500
1	3.096000
1	2.923500
1	2.885500
1	2.938000
1	2.978000
1	2.920000
1	2.998000
1	2.927000
1	3.018000
1	2.867500
1	2.881500
1	3.032500
1	2.992000
1	3.070500
1	3.062000
1	3.159500
1	2.954500
1	2.860500
1	2.990000
1	2.970000
1	3.040500
1	2.979000
1	2.970000
1	2.911000
1	2.956500
1	3.069500
1	2.945500
1	2.979000
1	2.900500
1	3.032000
1	3.016000
1	2.939500
1	3.086000
1	2.989500
1	2.971000
1	2.953500
1	3.045000
1	2.908000
1	3.061000
1	3.010500
1	3.053500
1	2.982000
1	2.869000
1	2.941500
1	2.981000
1	3.022000
1	2.861500
1	3.058500
1	2.971000
1	2.968500
1	2.918000
1	3.032500
1	2.960000
1	3.022500
1	2.945500
1	2.990000
1	2.931000
1	2.948000
1	3.036500
1	3.000500
1	3.002500
1	2.933000
1	3.001000
1	2.947500
1	3.050500
1	3.005500
1	2.964500
1	2.988000
1	3.044000
1	3.087500
1	2.900000
1	3.007500
1	3.055500
1	2.937000
1	2.984000
1	3.028000
1	2.816500
1	3.008000
1	2.987500
1	3.049500
1	2.910500
1	3.218500
1	2.961500
1	2.989000
1	2.966500
1	2.907000
1	2.952500
1	2.884500
1	3.016000
1	2.969000
1	3.007000
1	2.981000
1	2.931000
1	2.864000
1	2.924500
1	3.102000
1	2.908000
1	3.097500
1	3.026500
1	2.988000
1	2.927000
1	3.033000
1	2.987500
1	2.949000
1	3.017000
1	3.003000
1	3.036000
2	3.002500
2	2.979500
2	2.941000
2	3.042500
2	2.879500
2	2.948000
2	2.961000
2	2.939000
2	3.033000
2	2.986500
2	3.008500
2	3.012500
2	3.008500
2	3.027000
2	2.903500
2	2.973000
2	2.913000
2	2.888000
2	2.934000
2	3.112000
2	2.922000
2	3.052000
2	2.900000
2	3.039000
2	3.004000
2	2.935000
2	2.933500
2	3.000500
2	3.021500
2	3.068500
2	3.011500
2	2.990000
2	2.938500
2	3.097500
2	3.094500
2	2.914000
2	2.980000
2	3.392500
2	3.125500
2	3.063000
2	2.984500
2	2.962000
2	3.014500
2	2.928000
2	3.025000
2	3.081500
2	3.067000
2	4.686000
2	3.009500
2	2.991500
2	2.910500
2	2.890000
2	3.105500
2	3.013000
2	2.979000
2	3.052000
2	3.114000
2	2.964000
2	2.922000
2	3.044000
2	3.055500
2	3.020500
2	3.048500
2	2.901500
2	2.899500
2	3.052000
2	2.941500
2	2.998000
2	3.026500
2	2.962500
2	2.973500
2	3.000000
2	3.041500
2	3.054500
2	3.087000
2	2.994000
