#size	rtt
1	2.252500
1	2.052000
1	1.752000
1	1.731000
1	1.677500
1	1.809000
1	1.709500
1	1.740500
1	1.714000
1	1.765000
1	1.791500
1	1.742500
1	1.743000
1	1.776000
1	1.707000
1	1.687000
1	1.702000
1	1.760500
1	1.802500
1	1.710000
1	1.851000
1	1.766000
1	1.745000
1	1.734500
1	1.679500
1	1.736000
1	1.766500
1	1.740500
1	1.916500
1	1.716000
1	1.726000
1	1.755000
1	1.746500
1	1.674500
1	1.684000
1	1.726000
1	1.713000
1	1.670500
1	1.686500
1	1.685500
1	1.716000
1	1.707000
1	1.684000
1	1.669500
1	1.713500
1	1.742500
1	1.708500
1	1.760500
1	1.725500
1	1.736500
1	1.698000
1	1.684000
1	1.722000
1	1.756000
1	1.728500
1	1.697000
1	1.665500
1	1.722500
1	1.738500
1	1.720500
1	1.724000
1	1.709000
1	1.740500
1	1.772500
1	1.727500
1	1.724500
1	1.700500
1	1.736500
1	1.724500
1	1.720000
1	1.699000
1	1.686500
1	1.872000
1	1.721000
1	1.723500
1	1.725000
1	1.711500
1	1.730000
1	1.720500
1	1.683500
1	1.696500
1	1.714000
1	1.712000
1	1.691000
1	1.729000
1	1.769500
1	1.698500
1	1.798500
1	1.693000
1	1.710000
1	1.733000
1	1.773000
1	1.860000
1	1.709500
1	1.717000
1	1.749000
1	1.742000
1	1.719000
1	1.723500
1	1.757000
1	1.705000
1	1.727500
1	1.706000
1	1.705500
1	1.746000
1	1.701500
1	1.786500
1	1.711000
1	1.879500
1	1.753500
1	1.790000
1	1.711000
1	1.736500
1	1.743000
1	1.744500
1	1.774500
1	1.729000
1	1.778000
1	1.718500
1	1.728500
1	1.710500
1	1.736000
1	1.760500
1	1.740000
1	1.714000
1	1.690500
1	1.667500
1	1.763000
1	1.734500
1	1.683000
1	1.702000
1	1.725500
1	1.709500
1	1.694000
1	1.701500
1	1.733500
1	1.742000
1	1.729000
1	1.810500
1	1.711500
1	1.733500
1	1.680500
1	1.692000
1	1.723500
1	1.753000
1	1.736500
1	1.700000
1	1.736500
1	1.736000
1	1.725000
1	1.713500
1	1.746000
1	1.741000
1	1.708000
1	1.759500
1	1.724000
1	1.687000
1	1.733000
1	1.766000
1	1.725000
1	1.713500
1	1.739500
1	1.802000
1	1.709500
1	1.716000
1	1.720500
1	1.843500
1	1.709500
1	1.728000
1	1.832000
1	1.728500
1	1.720000
1	1.707000
1	1.726000
1	1.713000
1	1.729500
1	1.750500
1	1.728000
1	1.849500
1	1.735000
