# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: compute-permanent-node-509
# Release : 3.10.0-1160.25.1.el7.x86_64
# Version : #1 SMP Tue Apr 27 15:52:10 PDT 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 103.938533 
# Number of iterations (recorded+unrecorded): 1848268150 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
39322185541.74	846.70
39323185175.55	867.70
39324184842.35	845.70
39325184499.16	860.70
39326184128.97	877.69
39327183774.78	863.70
39328183435.58	848.70
39329183087.39	899.68
39331182383.00	862.70
39332182027.81	877.69
39333181673.61	1239.56
39334181319.42	846.70
39335180990.22	855.70
39337180246.85	841.70
39338179884.66	880.69
39339179544.46	889.69
39340179174.27	880.69
39341178837.07	846.70
39342178495.88	858.70
39343178130.69	1450.49
39344177779.50	3526.76
39345177444.30	1986.30
39346177094.10	1353.52
39347176727.91	1631.43
39348176376.72	1457.49
39349176047.52	884.69
39350175688.33	1586.44
39351175319.14	875.69
39352174977.94	877.69
39353174639.75	1204.58
39354174290.55	860.70
39355173932.36	861.70
39356173567.17	902.68
39358172867.78	870.69
39359172534.58	841.70
39360172172.39	855.70
39361171824.20	862.70
39362171485.00	863.70
39363171129.81	854.70
39364170781.61	860.70
39365170415.43	872.69
39366170070.23	892.69
39367169737.03	848.70
39368169381.84	864.70
39369169015.65	992.65
39370168678.45	850.70
39371168312.26	872.69
39372167967.07	871.69
39373167613.87	864.70
39374167281.67	844.70
39375166929.48	857.70
39376166556.29	874.69
39377166214.10	860.70
39378165878.90	865.70
39379165528.70	847.70
39380165173.51	868.69
39381164811.32	885.69
39382164479.12	843.70
39383164104.94	863.70
39384163779.73	878.69
39385163414.54	858.70
39386163070.35	853.70
39387162705.16	857.70
39388162358.96	872.69
39389162014.77	875.69
39391161317.38	857.70
39392160972.18	848.70
39393160622.99	850.70
39394160249.80	853.70
39395159898.61	873.69
39396159512.43	868.69
39397159164.23	856.70
39398158815.04	1265.56
39399158471.84	852.70
39400158106.65	1222.57
39401157777.45	848.70
39402157407.27	867.70
39403157057.07	854.70
39404156721.87	859.70
39405156363.68	854.70
39406156001.49	882.69
39407155653.30	1260.56
39408155323.10	872.69
39409154949.91	905.68
39410154610.71	861.70
39411154254.52	881.69
39412153918.32	849.70
39413153571.13	859.70
39414153203.94	874.69
39415152852.75	876.69
39416152513.55	864.70
39417152146.36	868.69
39418151818.16	859.70
39419151445.97	865.70
39420151107.77	931.67
39421150765.58	845.70
39422150406.39	847.70
39423150051.19	851.70
39424149706.00	865.70
39425149346.81	875.69
39426148997.61	863.70
39427148657.42	877.69
39428148303.22	849.70
39429147948.03	879.69
39429148932.68	1906.33
39430147603.83	874.69
39431147260.64	859.70
39432146905.45	881.69
39433146541.26	883.69
39434146205.06	1304.54
39435145861.86	846.70
39436145488.68	865.70
39437145137.48	863.70
39438144807.28	846.70
39439144456.09	856.70
39440144095.90	857.70
39441143735.71	882.69
39442143393.51	865.70
39443143034.32	869.69
39444142707.12	844.70
39445142353.92	859.70
39446141987.74	862.70
39447141649.54	851.70
39448141304.34	850.70
39449140930.16	867.70
39450140600.95	1247.56
39451140239.76	864.70
39452139887.57	871.69
39453139529.38	856.70
39454139144.20	871.69
39455138799.00	892.69
39456138460.80	853.70
39457138110.61	857.70
39458137737.42	872.69
39459137409.22	854.70
39460137060.03	881.69
39461136695.84	849.70
39462136354.64	858.70
39463135999.45	874.69
39464135656.25	843.70
39465135283.07	875.69
39466134932.87	866.70
39467134581.68	872.69
39468134237.48	865.70
39469133898.29	857.70
39470133552.09	858.70
39471133204.90	1323.54
39472132851.70	842.70
39473132476.52	868.69
39474132148.32	886.69
39475131781.13	875.69
39476131440.93	852.70
39477131089.74	871.69
39478130734.54	867.70
39479130378.35	857.70
39480130040.15	861.70
39481129684.96	860.70
39482129328.77	866.70
39483128979.58	888.69
39484128626.38	876.69
39485128288.19	858.70
39486127931.99	890.69
39487127578.80	878.69
39488127243.60	882.69
39489126881.41	889.69
39490126525.22	874.69
39491126183.02	861.70
39492125829.83	863.70
39493125492.63	872.69
39494125119.45	879.69
39495124780.25	857.70
39496124420.06	858.70
39497124090.86	861.70
39498123737.66	844.70
39499123367.48	861.70
39500123034.28	1214.57
39501122667.09	881.69
39502122333.89	852.70
39503121981.69	859.70
39504121624.50	864.70
39505121275.31	858.70
39506120909.12	861.70
39507120572.92	863.70
39508120220.73	855.70
39509119879.53	853.70
39511119168.15	2280.20
39512118768.97	859.70
39513118431.77	865.70
39514118066.58	871.69
39515117720.39	881.69
39516117385.19	850.70
39517117037.99	870.69
39518116663.81	875.69
39519116314.61	858.70
39520115971.42	876.69
39521115615.23	868.69
39522115280.03	946.67
39523114937.83	867.70
39524114572.64	858.70
39525114226.45	852.70
39526113874.25	841.70
39527113512.06	873.69
39528113167.87	880.69
39529112822.67	849.70
39530112475.48	859.70
39531112120.28	851.70
39532111775.09	851.70
39533111408.90	877.69
39534111061.70	874.69
39535110718.51	1190.58
39536110375.31	852.70
39537110024.12	860.70
39538109652.93	872.69
39539109320.73	844.70
39540108961.54	854.70
39541108613.35	864.70
39542108274.15	851.70
39543107921.95	877.69
39544107574.76	854.70
39545107203.57	872.69
39546106874.37	847.70
39547106504.18	865.70
39548106166.99	852.70
39549105801.80	868.69
39550105446.60	1302.54
39551105113.40	855.70
39552104751.22	860.70
39553104412.02	858.70
39554104045.83	874.69
39555103695.63	857.70
39556103350.44	904.68
39557103008.24	861.70
39558102652.05	870.69
39559102292.86	861.70
39560101951.66	878.69
39561101613.46	846.70
39562101245.28	856.70
39563100906.08	865.70
39564100552.89	858.70
39565100194.69	866.70
39566099842.50	869.69
39567099497.31	871.69
39568099150.11	863.70
39569098786.92	855.70
39570098438.73	870.69
39571098093.53	888.69
39572097701.35	856.70
39573097389.14	951.67
39574096997.96	872.69
39576096298.58	862.70
39577095957.38	859.70
39578095592.19	881.69
39579095248.99	865.70
39580094918.79	860.70
39581094563.60	843.70
39582094192.41	861.70
39583093852.22	864.70
39584093514.02	844.70
39585093153.83	869.69
39586092805.63	865.70
39587092453.44	856.70
39589091753.05	847.70
39590091410.86	857.70
39591091036.67	856.70
39593090357.27	880.69
39594089993.09	872.69
39595089639.89	862.70
39596089305.69	860.70
39597088946.50	854.70
39598088602.31	848.70
39599088259.11	847.70
39600087880.93	1241.56
39601087556.72	873.69
39603086853.34	854.70
39604086481.15	872.69
39605086128.96	879.69
39606085790.76	856.70
39607085429.57	878.69
39608085091.37	855.70
39609084729.18	858.70
39610084396.98	867.70
39612083679.60	861.70
39613083337.40	856.70
39614082977.21	873.69
39616082289.82	859.70
39617081924.63	873.69
39618081584.43	853.70
39619081223.24	876.69
39620080874.05	884.69
39621080538.85	850.70
39622080185.66	844.70
39623079826.46	869.69
39624079493.26	927.67
39625079120.08	850.70
39626078776.88	2128.25
39627078400.70	3046.93
39628078048.50	2062.28
39629077676.32	2560.10
39630077342.12	2680.06
39631076998.92	2073.27
39632076637.73	875.69
39633076282.54	3392.81
39634075939.34	1273.55
39635075575.15	859.70
39636075244.95	858.70
39637074885.76	851.70
39638074547.56	854.70
39639074184.37	858.70
39640073825.18	875.69
39641073474.99	881.69
39642073138.79	864.70
39643072770.60	905.68
39644072431.41	848.70
39645072093.21	842.70
39646071731.02	848.70
39647071380.82	856.70
39648071028.63	2258.21
39649070671.44	870.69
39650070327.24	1218.57
39651069984.05	842.70
39652069628.85	863.70
39653069266.66	869.69
39654068939.46	856.70
39655068577.27	864.70
39656068217.08	874.69
39657067866.89	867.70
39658067536.69	846.70
39659067164.50	879.69
39660066824.30	854.70
39662066114.92	865.70
39663065776.72	1196.58
39664065434.52	863.70
39666064723.14	860.70
39667064366.95	868.69
39668064031.75	843.70
39669063657.56	866.70
39670063327.36	846.70
39671062977.17	844.70
39672062603.98	854.70
39673062260.79	868.69
39674061904.59	871.69
39675061578.39	909.68
39676061218.20	859.70
39679060174.62	850.70
39680059807.43	882.69
39682059112.04	861.70
39683058756.85	867.70
39684058406.65	864.70
39685058054.46	877.69
39686057713.26	853.70
39687057370.07	841.70
39688057000.88	877.69
39689056653.68	859.70
39690056260.50	871.69
39691055972.29	860.70
39692055556.12	856.70
39693055221.92	848.70
39694054865.73	853.70
39695054515.53	854.70
39696054166.34	850.70
39696055122.00	1307.54
39697053813.15	882.69
39698053476.95	868.69
39699053126.75	855.70
39700052750.57	1266.56
39701052408.37	899.68
39702052063.18	852.70
39703051697.99	876.69
39705051018.59	860.70
39706050662.40	855.70
39707050315.20	899.68
39708049968.01	886.69
39709049595.82	883.69
39710049259.62	855.70
39711048897.43	865.70
39712048549.24	875.69
39713048208.04	857.70
39714047866.85	858.70
39715047492.66	856.70
39716047144.47	873.69
39717046813.26	855.70
39718046466.07	863.70
39719046097.88	874.69
39720045741.69	875.69
39722045060.30	2785.02
39723044708.10	848.70
39724044352.91	848.70
39725044004.72	895.69
39726043646.52	956.66
39727043288.33	867.70
39728042940.14	872.69
39729042596.94	859.70
39730042258.74	846.70
39731041887.56	875.69
39732041538.36	875.69
39733041195.17	842.70
39734040841.97	867.70
39735040505.77	852.70
39736040155.58	852.70
39738039449.19	857.70
39739039090.00	883.69
39740038755.80	881.69
39741038394.61	864.70
39742038044.42	856.70
39743037701.22	851.70
39744037335.04	850.70
39745036981.84	870.69
39746036634.65	871.69
39747036288.45	862.70
39748035948.25	859.70
39749035554.08	842.70
39750035235.87	1311.54
39751034843.69	867.70
39752034494.50	866.70
39753034143.30	866.70
39754033794.11	877.69
39755033453.91	842.70
39756033099.72	843.70
39757032740.53	858.70
39758032395.33	869.69
39759032034.14	909.68
39760031685.95	852.70
39761031342.75	863.70
39762030987.56	874.69
39763030644.36	854.70
39764030295.17	865.70
39765029935.98	874.69
39766029593.78	850.70
39767029225.59	858.70
39768028895.39	851.70
39769028529.20	890.69
39770028188.01	862.70
39772027473.62	869.69
39773027139.42	841.70
39774026777.23	865.70
39775026428.04	893.69
39776026089.84	869.69
39777025742.65	922.68
39778025377.46	874.69
39779025019.27	873.69
39780024689.07	862.70
39781024319.88	876.69
39782023991.68	851.70
39783023628.49	863.70
39784023274.30	878.69
39785022935.10	848.70
39786022566.91	871.69
39787022240.71	874.69
39788021866.52	880.69
39789021528.32	849.70
39790021175.13	868.69
39791020817.94	1414.50
39792020474.74	886.69
39793020115.55	876.69
39794019766.36	876.69
39795019411.17	872.69
39796019085.96	849.70
39797018731.77	841.70
39798018384.58	866.70
39799018019.39	854.70
39800017685.19	1216.57
39801017320.00	845.70
39802016962.81	883.69
39804016279.41	848.70
39805015917.22	873.69
39806015573.03	843.70
39808014858.64	856.70
39809014517.45	858.70
39810014129.27	848.70
39811013789.07	853.70
39812013416.88	2531.11
39813013076.68	842.70
39814012716.49	884.69
39816012012.11	896.68
39817011662.91	889.69
39818011326.71	859.70
39819010976.52	859.70
39820010610.33	875.69
39821010269.14	857.70
39822009907.95	868.69
39823009579.74	842.70
39824009224.55	866.70
39825008865.36	877.69
39826008510.17	875.69
39827008180.97	903.68
39828007824.78	936.67
39829007479.58	875.69
39830007124.39	865.70
39831006766.20	848.70
39832006425.00	842.70
39833006050.81	869.69
39834005704.62	1267.55
39835005349.43	875.69
39836005022.22	846.70
39837004659.03	1247.56
39838004324.83	847.70
39839003969.64	845.70
39840003597.46	878.69
39841003252.26	877.69
39842002912.06	877.69
39843002557.87	866.70
39844002220.67	861.70
39845001864.48	852.70
39846001499.29	880.69
39847001161.09	861.70
39848000805.90	852.70
39849000462.70	847.70
39850000113.51	1209.58
39850999741.32	872.69
39851999400.13	869.69
39852999055.93	848.70
39853998707.74	856.70
39854998361.54	849.70
39855998006.35	863.70
39856997666.15	846.70
39857997307.96	872.69
39858996947.77	870.69
39859996587.58	874.69
39860996244.38	869.69
39861995897.19	867.70
39862995547.99	849.70
39863995195.80	871.69
39864994836.61	873.69
39865994452.43	871.69
39866994120.23	862.70
39867993751.04	867.70
39868993457.83	855.70
39869993065.65	862.70
39870992707.45	846.70
39871992350.26	860.70
39872991995.07	869.69
39873991660.87	864.70
39874991294.68	892.69
39875990955.49	884.69
39876990614.29	863.70
39877990251.10	841.70
39878989889.91	973.66
39879989554.71	871.69
39880989195.52	874.69
39881988854.32	856.70
39882988485.13	861.70
39883988149.94	862.70
39884987786.75	871.69
39885987461.54	869.69
39886987105.35	860.70
39887986739.16	874.69
39888986395.97	871.69
39889986050.77	850.70
39890985683.58	869.69
39891985335.39	862.70
39892984981.20	877.69
39893984642.00	870.69
39894984294.80	843.70
39895983934.61	860.70
39896983592.42	844.70
39897983232.22	872.69
39898982886.03	866.70
39899982534.84	1228.57
39900982181.64	873.69
39903981143.06	846.70
39904980785.87	874.69
39905980428.67	855.70
39906980079.48	889.69
39907979738.28	853.70
39908979394.09	862.70
39909979029.90	871.69
39910978676.70	874.69
39911978325.51	863.70
39912977972.32	872.69
39913977643.12	850.70
39914977288.92	859.70
39915976945.73	856.70
39916976584.54	862.70
39917976220.35	866.70
39918975890.15	1161.59
39919975542.95	867.70
39920975179.76	858.70
39921974834.57	866.70
39922974469.38	874.69
39923974140.18	852.70
39924973774.99	850.70
39925973437.79	854.70
39926973048.61	849.70
39928972328.23	875.69
39929971978.03	948.67
39930971623.84	876.69
39931971275.65	858.70
39932970944.45	860.70
39933970587.26	877.69
39934970219.07	856.70
39935969885.87	846.70
39936969529.68	860.70
39937969172.48	853.70
39938968836.29	859.70
39939968477.09	874.69
39940968133.90	851.70
39941967788.70	846.70
39942967417.52	871.69
39943967072.32	871.69
39944966727.12	863.70
39945966388.93	854.70
39946966012.74	867.70
39947965675.54	859.70
39948965337.34	881.69
39949964965.16	1290.55
39950964618.96	874.69
39951964262.77	855.70
39952963928.57	859.70
39954963219.19	853.70
39955962882.99	850.70
39956962515.80	856.70
39957962169.60	2430.15
39958961815.41	856.70
39959961482.21	867.70
39960961105.03	866.70
39961960781.82	847.70
39961961734.49	1196.58
39962960426.63	861.70
39963960071.44	851.70
39964959718.25	869.69
39965959362.05	878.69
39966959015.86	853.70
39967958678.66	866.70
39968958315.47	864.70
39969957976.27	859.70
39970957611.08	851.70
39972956913.70	857.70
39973956567.50	853.70
39974956216.31	876.69
39975955861.11	848.70
39976955512.92	856.70
39977955173.72	844.70
39978954821.53	840.70
39979954465.34	851.70
39980954120.14	931.67
39981953750.95	862.70
39982953361.77	875.69
39983953068.56	861.70
39984952703.37	859.70
39985952304.19	899.68
39986951961.00	870.69
39987951615.80	859.70
39988951258.61	873.69
39990950574.22	843.70
39991950213.03	861.70
39992949871.83	853.70
39993949522.64	845.70
39994949167.44	845.70
39995948810.25	852.70
39996948446.06	888.69
39998947765.67	865.70
39999947399.48	1250.56
40000947067.28	852.70
40001946716.09	859.70
40002946357.89	851.70
40003946012.70	858.70
40005945297.32	877.69
40006944942.12	880.69
40007944590.93	862.70
40008944262.73	872.69
40009943917.53	891.69
40010943565.34	842.70
40011943209.15	860.70
40012942842.96	871.69
40013942509.76	845.70
40014942138.57	890.69
40015941813.37	849.70
40016941452.18	851.70
40018940740.80	873.69
40019940396.60	857.70
40020940038.41	861.70
40021939698.21	859.70
40022939355.01	883.69
40023938989.83	853.70
40024938640.63	857.70
40025938281.44	873.69
40026937957.24	872.69
40028937253.85	866.70
40029936880.66	875.69
40030936530.47	865.70
40031936199.27	935.67
40032935837.08	889.69
40033935485.89	1222.57
40034935129.70	857.70
40035934801.49	844.70
40036934442.30	857.70
40037934082.11	859.70
40038933739.92	860.70
40039933375.73	874.69
40040933034.53	848.70
40041932696.33	842.70
40042932336.14	862.70
40043931938.96	855.70
40044931630.75	868.69
40045931252.57	863.70
40046930898.38	1189.58
40047930536.19	873.69
40048930192.99	853.70
40049929855.79	1219.57
40050929484.61	852.70
40051929140.41	867.70
40052928790.22	853.70
40053928446.02	860.70
40054928080.83	874.69
40055927737.63	859.70
40056927381.44	878.69
40057927043.24	854.70
40058926694.05	852.70
40059926343.86	852.70
40060925992.66	861.70
40061925636.47	857.70
40062925275.28	874.69
40063924947.08	854.70
40064924583.89	860.70
40065924226.70	877.69
40066923886.50	842.70
40068923176.12	876.69
40069922820.92	863.70
40070922480.73	868.69
40071922130.53	869.69
40072921775.34	875.69
40073921434.14	853.70
40074921070.95	872.69
40075920717.76	870.69
40076920391.56	846.70
40077920041.36	859.70
40078919676.18	882.69
40079919326.98	848.70
40080918985.78	851.70
40081918632.59	859.70
40082918287.40	947.67
40083917935.20	842.70
40084917573.01	893.69
40085917221.82	872.69
40086916876.62	845.70
40087916518.43	869.69
40088916171.24	865.70
40090915480.85	846.70
40091915109.66	853.70
40092914771.46	849.70
40094914065.08	863.70
40095913710.88	877.69
40096913372.68	850.70
40097913019.49	860.70
40098912676.30	848.70
40099912307.11	1260.56
40100911957.91	866.70
40101911606.72	896.68
40102911231.53	842.70
40104910516.15	856.70
40106909831.76	843.70
40107909471.57	855.70
40108909135.37	859.70
40109908774.18	843.70
40110908412.99	871.69
40111908081.79	1013.64
40112907728.60	2347.18
40113907368.41	843.70
40114907020.21	869.69
40115906662.02	870.69
40116906314.82	868.69
40117905974.63	1004.65
40118905612.44	1151.60
40119905266.24	842.70
40120904918.05	859.70
40121904559.86	864.70
40122904220.66	851.70
40123903868.46	845.70
40124903523.27	851.70
40125903156.08	872.69
40126902802.89	862.70
40127902468.69	862.70
40128902104.50	865.70
40130901413.11	864.70
40131901062.91	850.70
40132900723.72	845.70
40133900364.53	911.68
40134900003.34	906.68
40135899650.14	869.69
40136899321.94	843.70
40137898962.75	860.70
40138898619.55	852.70
40139898252.37	862.70
40140897898.17	871.69
40142897200.78	848.70
40143896863.59	879.69
40144896497.40	879.69
40145896159.20	843.70
40147895460.81	859.70
40148895103.62	2230.22
40149894738.43	1289.55
40150894392.23	874.69
40151894063.03	846.70
40152893704.84	855.70
40153893355.65	857.70
40154892995.46	868.69
40155892659.26	853.70
40156892308.07	845.70
40158891609.68	858.70
40159891242.49	865.70
40160890892.29	874.69
40161890538.10	865.70
40162890143.92	870.69
40163889817.72	857.70
40164889448.53	864.70
40165889117.33	858.70
40166888751.14	868.69
40167888394.95	871.69
40169887715.56	844.70
40170887362.36	852.70
40171887012.17	847.70
40172886642.98	883.69
40173886295.79	870.69
40174885948.59	1193.58
40175885607.40	2847.00
40176885253.20	883.69
40177884894.01	878.69
40178884532.82	882.69
40179884191.63	873.69
40180883858.43	865.70
40181883507.23	853.70
40182883143.04	860.70
40183882793.85	854.70
40184882430.66	958.66
40185882079.47	871.69
40186881747.27	849.70
40187881379.08	876.69
40188881036.88	925.67
40189880702.68	844.70
40190880343.49	858.70
40191879997.29	851.70
40192879644.10	847.70
40193879301.91	873.69
40194878942.71	852.70
40195878592.52	845.70
40196878234.33	862.70
40197877892.13	849.70
40198877537.94	852.70
40199877186.75	1189.58
40200876839.55	887.69
40201876496.35	849.70
40202876141.16	842.70
40203875779.97	869.69
40204875434.78	864.70
40205875081.58	864.70
40206874728.39	886.69
40207874390.19	883.69
40208874020.01	880.69
40209873682.81	859.70
40210873326.62	868.69
40211872976.42	874.69
40212872626.23	881.69
40213872283.03	882.69
40214871934.84	863.70
40215871571.65	880.69
40216871220.45	871.69
40217870873.26	879.69
40219870140.88	861.70
40220869798.68	870.69
40221869441.49	860.70
40222869098.30	857.70
40223868739.11	858.70
40224868369.92	880.69
40225868019.72	886.69
40226867689.52	867.70
40227867337.33	859.70
40228866979.14	884.69
40229866617.95	901.68
40230866275.75	882.69
40231865927.56	866.70
40232865591.36	857.70
40233865231.17	1213.57
40233866549.71	1113.61
40234864878.98	874.69
40235864535.78	934.67
40236864181.59	863.70
40237863826.39	861.70
40238863470.20	855.70
40239863124.01	865.70
40240862784.81	907.68
40241862433.62	841.70
40242862070.43	880.69
40243861719.23	877.69
40244861380.03	853.70
40245861014.85	859.70
40246860657.65	877.69
40247860319.46	868.69
40248859958.27	858.70
40249859613.07	1236.57
40250859264.88	886.69
40251858904.69	869.69
40252858557.49	862.70
40253858223.29	856.70
40254857876.10	846.70
40255857518.90	875.69
40256857163.71	893.69
40257856811.52	866.70
40258856462.32	863.70
40259856123.13	841.70
40260855761.94	872.69
40261855402.75	859.70
40262855061.55	873.69
40263854711.35	874.69
40264854361.16	849.70
40265854005.97	861.70
40266853665.77	846.70
40267853308.58	872.69
40268852949.39	860.70
40269852613.19	879.69
40270852266.99	854.70
40271851895.81	862.70
40272851568.61	848.70
40273851220.41	870.69
40274850843.23	859.70
40276850153.83	864.70
40277849763.65	860.70
40278849456.45	850.70
40279849110.25	846.70
40280848726.07	843.70
40281848393.87	848.70
40282848011.69	867.70
40283847675.49	874.69
40284847317.30	863.70
40285846951.11	855.70
40286846609.91	959.66
40287846258.72	855.70
40288845916.52	850.70
40289845564.33	854.70
40290845221.13	849.70
40291844845.94	849.70
40292844520.74	868.69
40293844163.55	848.70
40294843808.36	853.70
40295843445.17	853.70
40296843109.97	853.70
40297842744.78	863.70
40298842391.59	858.70
40299842048.39	1226.57
40300841693.20	879.69
40301841342.01	853.70
40302840998.81	1183.58
40303840644.62	892.69
40304840305.42	861.70
40305839962.22	852.70
40306839610.03	847.70
40307839238.84	863.70
40308838898.64	875.69
40309838542.45	863.70
40310838208.25	850.70
40311837840.07	865.70
40312837487.87	887.69
40313837160.67	868.69
40314836785.49	885.69
40315836456.28	841.70
40316836094.09	862.70
40317835743.90	857.70
40318835382.71	863.70
40319835056.51	852.70
40320834691.32	866.70
40321834340.13	868.69
40322834003.93	850.70
40323833628.74	871.69
40324833303.54	855.70
40325832927.35	888.69
40326832591.15	862.70
40327832227.97	862.70
40328831893.77	904.68
40329831544.57	847.70
40330831194.38	856.70
40331830826.19	871.69
40332830500.99	861.70
40333830136.80	859.70
40334829799.60	849.70
40335829448.41	846.70
40336829098.21	858.70
40337828705.03	931.67
40338828349.84	846.70
40339828020.64	882.69
40340827651.45	858.70
40341827291.26	849.70
40343826585.88	872.69
40344826240.68	876.69
40345825899.48	846.70
40346825528.30	880.69
40347825191.10	851.70
40348824838.90	850.70
40349824474.72	1254.56
40350824135.52	863.70
40351823781.32	874.69
40352823438.13	868.69
40353823087.93	849.70
40354822733.74	856.70
40355822375.55	879.69
40356822028.36	891.69
40357821689.16	842.70
40358821330.97	870.69
40359820971.78	855.70
40360820629.58	872.69
40361820270.39	885.69
40362819930.19	865.70
40363819579.00	868.69
40364819229.80	851.70
40365818891.60	847.70
40366818519.42	868.69
40367818172.22	868.69
40368817823.03	884.69
40369817489.83	857.70
40370817131.64	854.70
40371816769.45	862.70
40372816415.26	879.69
40373816081.06	851.70
40374815715.87	856.70
40375815375.67	858.70
40376815017.48	867.70
40377814688.28	853.70
40378814327.09	855.70
40379813967.90	872.69
40380813624.70	861.70
40381813271.51	843.70
40382812912.32	898.68
40383812566.12	858.70
40384812207.93	859.70
40385811882.73	844.70
40386811529.53	853.70
40387811156.35	863.70
40388810820.15	935.67
40389810472.95	846.70
40390810129.76	853.70
40391809765.57	862.70
40392809412.38	875.69
40393809057.18	863.70
40394808703.99	863.70
40395808363.79	859.70
40396807970.61	872.69
40397807667.40	866.70
40398807281.22	880.69
40399806930.03	1216.57
40400806567.84	1258.56
40401806235.64	864.70
40402805874.45	849.70
40403805507.26	855.70
40404805174.06	844.70
40405804829.86	845.70
40406804457.68	873.69
40407804105.49	859.70
40408803768.29	849.70
40409803421.09	856.70
40410803080.89	848.70
40411802702.71	877.69
40412802354.52	870.69
40413802010.32	2243.21
40414801651.13	876.69
40415801309.93	875.69
40416800965.74	855.70
40417800607.54	857.70
40418800260.35	878.69
40419799905.16	865.70
40420799553.96	889.69
40421799212.77	849.70
40422798848.58	903.68
40423798498.38	855.70
40424798156.19	871.69
40425797809.99	875.69
40426797465.79	859.70
40427797120.60	850.70
40428796753.41	850.70
40430796069.02	1178.59
40431795696.83	883.69
40432795361.63	858.70
40433794993.44	1272.55
40434794656.25	851.70
40435794303.05	851.70
40436793963.86	858.70
40437793596.67	869.69
40438793248.47	882.69
40439792900.28	968.66
40440792539.09	866.70
40441792192.89	873.69
40442791847.70	872.69
40443791494.50	884.69
40444791163.30	856.70
40445790787.12	877.69
40446790460.92	859.70
40447790089.73	875.69
40448789746.53	854.70
40449789398.34	1227.57
40450789035.15	870.69
40451788708.95	849.70
40452788343.76	866.70
40453787993.56	861.70
40454787658.36	880.69
40455787286.18	873.69
40456786901.00	854.70
40457786557.80	854.70
40458786237.60	890.69
40459785857.41	867.70
40460785494.22	865.70
40461785143.03	875.69
40462784799.83	852.70
40463784438.64	867.70
40464784087.45	878.69
40465783750.25	865.70
40466783390.06	863.70
40467783049.86	891.69
40468782709.66	862.70
40469782339.48	866.70
40470782009.28	868.69
40471781652.09	866.70
40472781289.90	1254.56
40473780953.70	862.70
40474780599.50	846.70
40475780241.31	868.69
40476779892.12	857.70
40477779531.93	882.69
40478779194.73	2251.21
40479778843.54	857.70
40480778483.35	861.70
40481778129.15	888.69
40482777801.95	851.70
40483777450.76	858.70
40484777078.57	894.69
40485776731.38	881.69
40486776381.18	866.70
40487776042.98	856.70
40488775674.80	870.69
40489775347.59	856.70
40490774971.41	970.66
40491774638.21	853.70
40492774291.01	889.69
40493773921.83	867.70
40494773585.63	868.69
40495773223.44	864.70
40496772883.24	861.70
40497772520.05	882.69
40498772187.85	855.70
40499771828.66	1221.57
40500771467.47	876.69
40501771126.27	877.69
40502770779.08	877.69
40503770426.88	864.70
40504770091.69	859.70
40505769724.50	885.69
40506769380.30	862.70
40507769025.11	880.69
40508768686.91	848.70
40509768315.72	865.70
40510767964.53	883.69
40511767621.33	865.70
40512767284.14	859.70
40513766883.96	902.68
40514766539.76	859.70
40515766222.56	856.70
40516765833.38	859.70
40517765475.19	882.69
40518765138.99	840.70
40519764793.79	851.70
40520764428.60	857.70
40521764068.41	870.69
40522763742.21	843.70
40523763389.02	856.70
40524763028.83	855.70
40525762682.63	878.69
40526762330.44	852.70
40527761979.24	859.70
40529761280.86	843.70
40530760921.67	862.70
40531760588.47	856.70
40532760219.28	878.69
40533759881.08	860.70
40534759511.89	869.69
40535759164.70	879.69
40536758828.50	855.70
40537758480.30	867.70
40538758116.11	883.69
40539757782.91	846.70
40540757411.73	875.69
40541757058.54	963.66
40542756709.34	899.68
40543756379.14	860.70
40544756007.95	872.69
40545755677.75	860.70
40546755308.57	857.70
40547754963.37	872.69
40548754618.17	851.70
40549754253.98	1275.55
40550753922.78	857.70
40551753562.59	875.69
40552753219.40	859.70
40553752874.20	854.70
40556751821.62	875.69
40557751451.43	875.69
40558751109.24	1213.57
40559750772.04	840.70
40560750408.85	867.70
40561750047.66	903.68
40562749718.46	849.70
40563749353.27	880.69
40564749008.07	849.70
40565748642.88	885.69
40566748310.68	871.69
40567747964.49	847.70
40568747594.30	856.70
40569747260.10	845.70
40570746914.91	855.70
40571746550.72	868.69
40572746215.52	844.70
40573745812.34	859.70
40574745454.15	888.69
40575745098.96	864.70
40576744765.76	848.70
40577744396.57	879.69
40578744058.37	850.70
40579743720.18	841.70
40580743346.99	897.68
40581742997.80	874.69
40582742647.60	864.70
40583742315.40	858.70
40584741970.21	858.70
40585741604.02	854.70
40586741261.82	870.69
40587740902.63	871.69
40588740548.44	864.70
40589740197.24	864.70
40590739846.05	874.69
40591739504.85	850.70
40592739151.66	967.66
40593738790.47	875.69
40594738447.27	866.70
40595738096.08	892.69
40596737742.89	871.69
40597737396.69	873.69
40598737051.50	858.70
40599736707.30	1221.57
40600736338.11	870.69
40601736011.91	859.70
40602735645.72	853.70
40603735302.52	847.70
40604734952.33	852.70
40605734588.14	856.70
40606734254.94	853.70
40607733889.75	873.69
40608733558.55	854.70
40609733208.36	860.70
