#size	rtt
8	2.356000
8	2.396500
8	2.428500
8	2.257000
8	2.378500
8	2.317000
8	3.033500
8	2.411000
8	2.348000
8	2.396000
8	2.427000
8	2.295500
8	2.226500
8	2.357500
8	2.392500
8	2.295500
8	2.305000
8	2.489500
8	2.322000
8	2.287000
8	2.297500
8	2.621000
8	2.246000
8	2.381500
8	2.357000
8	2.381500
8	2.280500
8	2.222500
8	2.655000
8	2.402500
8	2.513000
8	2.311000
8	2.190000
8	2.248000
8	2.340000
8	2.285000
8	2.188500
8	2.259000
8	2.408000
8	2.302500
8	2.212000
8	2.241500
8	2.272000
8	3.221500
8	2.450500
8	2.285000
8	2.387500
8	2.310500
8	2.251000
8	2.419000
8	2.235000
8	2.183500
8	2.246500
8	2.217000
8	2.299000
8	2.327000
8	2.323500
8	2.236500
8	2.215500
8	2.257500
8	2.272500
8	2.220000
8	2.337500
8	2.257500
8	2.350500
8	2.244500
8	2.246000
8	2.329500
8	2.212000
8	2.269000
8	2.320000
8	2.237500
8	2.308500
8	2.590500
8	2.455000
8	2.215000
8	2.306000
8	2.243500
8	2.215000
8	2.251500
8	2.263000
8	2.289500
8	2.249500
8	2.283500
8	2.277000
8	2.336500
8	2.248500
8	2.258000
8	2.575000
8	2.226500
8	2.277000
8	2.265500
8	2.219500
8	2.265500
8	2.240500
8	2.250500
8	2.253000
8	2.241500
8	2.241500
8	2.354000
8	2.230000
8	2.332000
8	2.306000
8	2.607500
8	2.229000
8	2.251000
8	2.439500
8	2.239500
8	2.296500
8	2.244000
8	2.354000
8	2.355500
8	2.326000
8	2.219500
8	2.229500
8	2.365500
8	2.320500
8	2.352500
8	2.219000
8	2.274000
8	2.237500
8	2.275500
8	2.221000
8	2.367000
8	2.246500
8	2.428500
8	2.256500
8	2.358000
8	2.260000
8	2.310000
8	2.229500
8	2.244500
8	2.277000
8	2.404000
8	2.512500
8	2.199000
8	2.218000
8	2.198500
8	2.231000
8	2.293500
8	2.260000
8	2.220500
8	2.335000
8	2.292000
8	2.264000
8	2.264500
8	2.237000
8	2.243000
8	2.695000
8	2.180500
8	2.304000
8	2.235000
8	2.246000
8	2.243500
8	2.346500
8	2.227000
8	2.237500
8	2.241000
8	2.246500
8	2.244000
8	2.296000
8	2.296000
8	2.371500
8	2.300000
8	2.358000
8	2.336500
8	2.350000
8	2.233000
8	2.269500
8	2.337500
8	2.326500
8	2.226500
8	2.237500
8	2.363000
8	2.266000
8	2.273500
8	2.256000
8	2.239000
8	2.225500
8	2.326000
8	2.337000
8	2.219500
8	2.213500
8	2.233500
8	2.246500
8	2.187000
8	2.388500
8	2.337500
8	2.253500
8	2.247500
8	2.348500
8	2.305500
8	2.249500
8	2.394000
8	2.327500
8	2.353500
8	2.273000
8	2.244000
8	2.223000
8	2.231000
8	2.232000
8	2.324000
8	2.230500
8	2.311500
8	2.251000
8	2.230500
8	2.259500
8	2.241000
8	2.644000
8	2.311000
8	2.233500
8	2.368500
8	2.207000
8	2.230500
8	2.231500
8	2.323000
8	2.330500
8	2.318500
8	2.219500
8	2.260000
8	2.232000
8	2.284500
8	2.231500
8	2.545000
8	2.229000
8	2.281000
8	2.326000
8	2.369000
8	2.333000
8	2.250500
8	2.245500
8	2.231000
8	2.281500
8	2.227500
8	2.300000
8	2.443000
8	2.422000
8	2.325000
8	2.578000
8	2.316500
8	2.237500
8	2.241000
8	2.229500
8	2.300000
8	2.253500
8	2.278500
8	2.230500
8	2.441000
8	2.228500
8	2.199500
8	2.230500
8	2.216500
8	2.231000
8	2.148000
8	2.402500
8	2.275500
8	2.240500
8	2.339500
8	2.436500
8	2.088500
8	2.228000
8	2.253000
8	2.246500
8	2.255000
8	2.194500
8	2.236500
8	2.325500
8	2.229500
8	2.457000
8	2.302500
8	2.239000
8	2.323000
8	2.239000
8	2.228500
8	2.279500
8	2.318500
8	2.393000
8	2.316500
8	2.217000
8	2.257000
8	2.183500
8	2.273000
8	2.227500
8	2.236000
8	2.240000
8	2.328000
8	2.340500
8	2.278500
8	2.217000
8	2.333500
8	2.352000
8	2.260000
8	2.353000
8	2.267000
8	2.280500
8	2.300500
8	2.158000
8	2.234000
8	2.275500
8	2.267000
8	2.239000
8	2.285500
8	2.322000
8	2.235000
8	2.306000
8	2.230500
8	2.309000
8	2.277500
8	2.313500
8	2.404000
8	2.232500
8	2.195500
8	2.324000
8	2.216500
8	2.218500
8	2.220000
8	2.240000
8	2.452500
8	2.360000
8	2.224500
8	2.299500
8	2.364000
8	2.437000
8	2.189000
8	2.395000
8	2.245000
8	2.278000
8	2.302500
8	2.659000
8	2.247000
8	2.338500
8	2.245500
8	2.247500
8	2.223000
8	2.217500
8	2.278500
8	2.237000
8	2.275000
8	2.326500
8	2.252500
8	2.469000
8	2.214500
8	2.292000
8	2.370000
8	2.245000
8	2.249500
8	2.220500
8	2.268000
8	2.228000
8	2.252000
8	2.253500
8	2.353000
8	2.311500
8	2.300500
8	2.280500
8	2.316000
8	2.226500
8	2.386500
8	2.623500
8	2.166000
8	2.302500
8	2.229500
8	2.301000
8	2.192500
8	2.260500
8	2.223500
8	2.260000
8	2.256000
8	2.315000
8	2.317000
8	2.196500
8	2.258000
8	2.263500
8	2.657500
8	2.301500
8	2.337500
8	2.252000
8	2.249500
8	2.245500
8	2.247500
8	2.202500
8	2.217500
8	2.234000
8	2.258000
8	2.277000
8	2.324000
8	2.279500
8	2.260500
8	2.591500
8	2.271000
8	2.198500
8	2.483000
8	2.279500
8	2.312500
8	2.267500
8	2.264000
8	2.303500
8	2.247500
8	2.364000
8	2.301000
8	2.277500
8	2.190000
8	2.223500
8	2.744000
8	2.258500
8	2.367500
8	2.215500
8	2.243500
8	2.345500
8	2.243000
8	2.219500
8	2.226000
8	2.276000
8	2.243000
8	2.261000
8	2.225000
8	2.298000
8	2.265000
8	2.545000
8	2.305500
8	2.230000
8	2.269500
8	2.229500
8	2.335500
8	2.204500
8	2.259000
8	2.272000
8	2.300500
8	2.271000
8	2.327500
8	2.267500
8	2.227500
8	2.277500
8	2.631000
8	2.224000
8	2.239500
8	2.252500
8	2.210000
8	2.402500
8	2.233000
8	2.269000
8	2.236000
8	2.307500
8	2.227500
8	2.276500
8	2.230000
8	2.255500
8	2.310000
8	2.406000
8	2.245500
8	2.252500
8	2.293500
8	2.292500
8	2.199000
8	2.242500
8	2.227000
8	2.347500
8	2.337500
8	2.329500
8	2.245000
8	2.456000
8	2.217500
8	2.240500
8	2.570500
8	2.271000
8	2.312500
8	2.211000
8	2.312000
8	2.234500
8	2.182500
8	2.221500
8	2.368000
8	2.237500
8	2.301500
8	2.222000
8	2.292500
8	2.240500
8	2.214000
8	2.490500
8	2.286500
8	2.255000
8	2.231500
8	2.239000
8	2.244000
8	2.246000
8	2.252000
8	2.220500
8	2.258500
8	2.216500
8	2.350000
8	2.377000
8	2.320500
8	2.291000
8	2.597500
8	2.291000
8	2.344500
8	2.293500
8	2.237500
8	2.356000
8	2.262000
8	2.357000
8	2.236000
8	2.217500
8	2.244000
8	2.255500
8	2.216000
8	2.199500
8	2.229500
8	2.473500
8	2.229500
8	2.277500
8	2.501500
8	2.306500
8	2.313000
8	2.409000
8	2.246500
8	2.189000
8	2.253500
8	2.328000
8	2.219000
8	2.311000
8	2.250000
8	2.259000
8	2.644500
8	2.217500
8	2.222500
8	2.257500
8	2.244000
8	2.523000
8	2.290000
8	2.259000
8	2.276500
8	2.202000
8	2.279000
8	2.218000
8	2.232000
8	2.305000
8	2.296000
8	2.611000
8	2.323500
8	2.311000
8	2.255000
8	2.362500
8	2.350500
8	2.220000
8	2.236500
8	2.280000
8	2.284000
8	2.184500
8	2.348500
8	2.248000
8	2.274000
8	2.212500
8	2.258000
8	2.262000
8	2.397000
8	2.271500
8	2.220000
8	2.254000
8	2.260000
8	2.247500
8	2.223000
8	2.256500
8	2.253500
8	2.274000
8	2.225000
8	2.200500
8	2.353500
8	2.582000
8	2.227500
8	2.252500
8	2.261000
8	2.362500
8	2.253000
8	2.329000
8	2.336500
8	2.252500
8	2.292000
8	2.360500
8	2.219500
8	2.233000
8	2.380000
8	2.291500
8	4.041000
8	2.285000
8	2.273000
8	2.262000
8	2.284500
8	2.269000
8	2.237500
8	2.235500
8	2.259500
8	2.250500
8	2.208500
8	2.307500
8	2.244000
8	2.242500
8	2.302000
8	2.599000
8	2.251500
8	2.294000
8	2.841500
8	2.278000
8	2.236000
8	2.204000
8	2.284000
8	2.447500
8	2.354000
8	2.227000
8	2.287500
8	2.244000
8	2.178500
8	2.364000
8	2.222500
8	2.342000
8	2.225500
8	2.218000
8	2.254000
8	2.307000
8	2.227000
8	2.219000
8	2.226500
8	2.268500
8	2.269000
8	2.235000
8	2.240500
8	2.378000
8	2.285500
8	2.246000
8	2.236000
8	2.386500
8	2.232500
8	2.230000
8	2.233500
8	2.240500
8	2.319500
8	2.254500
8	2.274000
8	2.399500
8	2.244000
8	2.192500
8	2.295500
8	2.349500
8	2.505000
8	2.219000
8	2.245500
8	2.325500
8	2.276000
8	2.235000
8	2.234000
8	2.261500
8	2.225500
8	2.298000
8	2.277500
8	2.241500
8	2.286000
8	2.235500
8	2.313000
8	2.252000
8	2.294000
8	2.271500
8	2.221500
8	2.203500
8	2.259000
8	2.387500
8	2.330500
8	2.208500
8	2.269500
8	2.380500
8	2.278500
8	2.198500
8	2.219500
8	2.214000
8	1.950500
8	2.325000
8	2.230500
8	2.492500
8	2.245500
8	2.236500
8	2.225500
8	2.227500
8	2.285500
8	2.358500
8	2.234000
