#size	rtt
1	2.264000
1	2.046000
1	2.105500
1	1.988000
1	2.187500
1	1.715500
1	1.742000
1	1.703000
1	1.713000
1	1.730500
1	1.753500
1	1.730000
1	1.740500
1	1.725500
1	1.682500
1	1.719000
1	1.718000
1	1.789000
1	1.702500
1	1.719000
1	1.726500
1	1.776000
1	1.767000
1	1.841500
1	1.815500
1	1.708000
1	1.930000
1	1.735000
1	1.726500
1	1.717000
1	1.725500
1	1.736500
1	1.679000
1	1.715000
1	1.680500
1	1.727500
1	1.720500
1	1.712500
1	1.727500
1	1.704000
1	1.728000
1	1.730500
1	1.711000
1	1.698500
1	1.750500
1	1.717000
1	1.742500
1	1.709000
1	1.705500
1	1.719000
1	1.793500
1	1.713000
1	1.763500
1	1.725000
1	1.718500
1	1.716500
1	1.720000
1	1.710500
1	1.729000
1	1.663000
1	1.792500
1	1.728000
1	1.745000
1	1.837500
1	1.687000
1	1.706000
1	1.782500
1	1.732000
1	1.704500
1	1.714000
1	1.701500
1	1.708500
1	1.749500
1	1.712000
1	1.721000
1	1.708500
1	1.759500
1	1.722500
1	1.727000
1	1.733500
1	1.747000
1	1.799000
1	1.740000
1	1.745000
1	1.730500
1	1.719000
1	1.686500
1	1.743500
1	1.796500
1	1.735500
1	1.700500
1	1.737500
1	1.733500
1	1.684500
1	1.735500
1	1.713500
1	1.746500
1	1.691500
1	1.754000
1	1.729500
1	1.758000
1	1.835000
1	1.710500
1	1.717000
1	1.720000
1	1.746500
1	1.707000
1	1.724000
1	1.751500
1	1.745500
1	1.718500
1	1.698500
1	1.761000
1	1.705500
1	1.751500
1	1.720000
1	1.801000
1	1.822500
1	1.746000
1	1.750500
1	1.740500
1	1.725500
1	1.710500
1	1.711000
1	1.750000
1	1.720500
1	1.730000
1	1.719500
1	1.747500
1	1.732500
1	1.740500
1	1.737000
1	1.730000
1	1.684500
1	1.757500
1	1.825500
1	1.692500
1	1.715500
1	1.753500
1	1.711500
1	1.732500
1	1.741500
1	1.746000
1	1.730000
1	1.687000
1	1.744500
1	1.717000
