#size	rtt
8	2.531000
8	2.541500
8	2.468000
8	2.569500
8	2.438500
8	2.590000
8	2.616500
8	2.723000
8	2.470000
8	2.483500
8	2.517500
8	2.481000
8	4.072000
8	2.365500
8	2.453000
8	2.527000
8	2.465500
8	2.532500
8	2.507000
8	2.690500
8	2.556500
8	2.457500
8	2.600500
8	2.443500
8	2.567500
8	2.507000
8	2.542500
8	2.658000
8	2.446000
8	2.386500
8	2.446000
8	2.443500
8	2.531500
8	2.519500
8	2.489000
8	2.679500
8	2.526000
8	2.597000
8	2.541500
8	2.575500
8	2.396500
8	2.454000
8	2.532500
8	2.609500
8	2.590000
8	2.550500
8	2.542000
8	2.479000
8	2.567000
8	2.453000
8	2.504000
8	2.555000
8	2.504500
8	2.496000
8	2.469500
8	2.710000
8	2.483000
8	2.506500
8	2.486500
8	2.544000
8	2.444500
8	2.447500
8	2.574500
8	2.586000
8	2.421500
8	2.620000
8	2.569500
8	2.625000
8	2.596500
8	2.590000
8	2.593000
8	2.457000
8	2.462500
8	2.399000
8	2.603000
8	2.510000
8	2.435000
8	2.484000
8	2.640500
8	2.615000
8	2.522000
8	2.448500
8	2.561000
8	2.460500
8	2.693000
8	2.631000
8	2.466500
8	2.602500
8	2.583500
8	2.539500
8	2.551500
8	2.540500
8	2.426000
8	2.429000
8	2.460500
8	2.604000
8	2.568500
8	2.557500
8	2.548500
8	2.455000
8	2.599000
8	2.651000
8	2.599500
8	2.642500
8	2.449000
8	2.563000
8	2.547500
8	2.553000
8	2.643500
8	2.601000
8	2.539500
8	2.822000
8	2.556500
8	2.445500
8	2.425000
8	2.557000
8	2.570000
8	13.509500
8	2.582000
8	2.492500
8	2.541500
8	2.560500
8	2.524000
8	2.430000
8	2.475500
8	2.550500
8	2.480500
8	2.535500
8	2.459000
8	2.603500
8	2.562000
8	2.512500
8	2.806000
8	2.725500
8	2.575000
8	2.624500
8	2.620500
8	2.482500
8	2.427500
8	2.524500
8	2.523500
8	2.440500
8	2.449500
8	2.542500
8	2.601000
8	2.454500
8	2.433000
8	2.593500
8	2.683000
8	2.478500
8	2.558000
8	2.454500
8	2.516500
8	3.114000
8	2.550000
8	2.521500
8	2.580500
8	2.508000
8	2.506000
8	2.635500
8	2.442500
8	2.447500
8	2.542000
8	2.557000
8	2.656500
8	2.609000
8	2.665500
8	2.807500
8	2.449000
8	2.566500
8	2.429000
8	2.456500
8	2.617500
8	2.553500
8	2.484000
8	2.575500
8	2.566000
8	2.719000
8	2.540500
8	2.477500
8	2.713500
8	2.499000
8	2.606500
8	2.542000
8	2.795000
8	2.537000
8	2.579500
8	2.546000
8	2.459000
8	2.432500
8	2.485000
8	2.559500
8	2.558500
8	2.529000
8	2.462500
8	2.522000
8	2.445000
8	2.560500
8	2.555000
8	2.585000
8	2.437000
8	2.544000
8	2.439000
8	2.449500
8	2.504000
8	2.555500
8	2.645000
8	2.779000
8	2.682500
8	2.625500
8	2.696500
8	2.680500
8	2.678000
8	2.647000
8	2.530500
8	2.623500
8	2.684000
8	2.538000
8	2.619500
8	2.624000
8	2.801500
8	2.699000
8	2.583000
8	2.495500
8	2.553000
8	2.456500
8	2.588500
8	2.616000
8	2.575000
8	2.473000
8	2.543500
8	2.574500
8	2.458000
8	2.444500
8	2.456500
8	2.494500
8	2.514500
8	2.527000
8	2.581500
8	2.540500
8	2.476500
8	2.579500
8	2.419500
8	2.670500
8	2.564000
8	2.448000
8	2.387000
8	2.437500
8	2.422000
8	2.468000
8	2.538500
8	4.129500
8	2.498500
8	2.526500
8	2.474000
8	2.450500
8	2.469000
8	2.592000
8	2.585500
8	2.629000
8	2.584500
8	2.468000
8	2.552000
8	2.545500
8	2.420000
8	2.500500
8	2.567500
8	2.483500
8	2.459500
8	2.632000
8	2.469000
8	2.584500
8	2.415500
8	2.404000
8	2.638500
8	2.421000
8	2.462000
8	2.594000
8	2.443000
8	2.448000
8	2.588500
8	2.604000
8	2.554000
8	2.446000
8	2.554500
8	3.014500
8	2.473000
8	2.444000
8	2.449500
8	2.470000
8	2.483000
8	2.544000
8	2.557500
8	2.464500
8	2.443500
8	2.530500
8	2.696500
8	2.479500
8	2.597000
8	2.543000
8	2.603000
8	2.630000
8	2.593500
8	2.580000
8	2.455000
8	2.556000
8	2.480000
8	2.577000
8	2.705500
8	2.437500
8	2.533500
8	2.637500
8	2.436000
8	2.468500
8	2.510000
8	2.519500
8	2.629000
8	2.599000
8	2.576000
8	2.471000
8	2.537500
8	2.515500
8	2.503500
8	2.643000
8	2.566500
8	2.417500
8	2.479000
8	2.468000
8	2.571500
8	2.469000
8	2.492500
8	2.592000
8	2.708500
