#size	rtt
2	2.361500
2	1.855500
2	2.057000
2	2.157500
2	2.188000
2	2.117500
2	2.196000
2	2.114000
2	2.158000
2	2.225500
2	2.369500
2	2.086500
2	2.280500
2	2.324000
2	2.362500
2	2.173500
2	2.826500
2	2.224000
2	2.137500
2	2.196500
2	2.256000
2	2.203500
2	2.198500
2	2.207000
2	2.205000
2	2.223500
2	2.234000
2	2.178500
2	2.243000
2	2.237000
2	2.267000
2	2.204500
2	2.112000
2	2.194000
2	2.054500
2	2.157000
2	2.197000
2	2.208000
2	2.157500
2	2.176500
2	2.155000
2	2.210500
2	2.153500
2	2.138500
2	2.138500
2	2.128500
2	2.228000
2	2.218500
2	2.129500
2	2.228500
2	2.080500
2	2.201500
2	2.147500
2	2.145000
2	2.248500
2	2.175500
2	2.157500
2	2.159000
2	2.240500
2	2.174500
2	2.171000
2	2.191500
2	2.218500
2	2.144500
2	2.098500
2	2.135000
2	2.146500
2	2.238000
2	2.165000
2	2.129500
2	2.159000
2	2.191000
2	2.169500
2	2.226500
2	2.138000
2	2.231000
2	2.154000
2	2.588000
2	2.242000
2	2.324000
2	2.150500
2	2.148500
2	2.215500
2	2.242500
2	2.159000
2	2.228500
2	2.180000
2	2.246500
2	2.176500
2	2.154500
2	2.177500
2	2.115500
2	4.063500
2	2.218000
2	2.269500
2	2.096500
2	2.216000
2	2.208000
2	2.154000
2	2.193000
2	2.149500
2	2.221000
2	2.153500
2	2.261000
2	2.219500
2	2.142000
2	2.335500
2	2.180000
2	2.255500
2	2.267500
2	2.176000
2	2.233000
2	2.240000
2	2.145000
2	2.198000
2	2.265000
2	2.239000
2	2.176000
2	2.150000
2	2.149000
2	2.263500
2	2.122500
2	2.162000
2	2.108000
2	2.145000
2	2.208500
2	2.256500
2	2.122500
2	2.188000
2	2.158500
2	2.168000
2	2.159000
2	2.137500
2	2.163000
2	2.233000
2	2.165500
2	2.194000
2	2.142000
2	2.208000
2	2.071000
2	2.160000
2	2.246500
2	2.194000
2	2.159000
2	2.244000
2	2.139500
2	2.247500
2	2.179500
2	2.224000
2	2.195500
2	2.163500
2	2.209000
2	2.366000
2	2.063500
2	2.261500
2	2.146500
2	2.242000
2	2.217500
2	2.137000
2	2.223000
2	2.315000
2	2.241000
2	2.147000
2	2.209500
2	2.213000
2	2.185500
2	2.135000
2	2.163000
2	2.066000
2	2.206000
2	2.229500
2	2.130500
2	2.116000
2	2.176500
2	2.260000
2	2.191500
2	2.206000
2	2.173000
2	2.286500
2	2.110500
2	2.229000
2	2.209000
2	2.104000
2	2.059000
2	2.149500
2	2.183000
2	2.145500
2	2.247000
2	2.262000
2	2.196000
2	2.169000
2	2.215000
2	2.249000
2	2.338500
2	2.193000
2	2.250000
2	2.149000
2	2.157500
2	2.136000
2	2.160000
2	2.157000
2	2.210000
2	2.194500
2	2.224000
2	2.174000
2	2.185500
2	2.180000
2	2.140500
2	2.163500
2	2.162000
2	2.099500
2	2.150500
2	2.249000
2	2.090500
2	2.102500
2	2.180000
2	2.172500
2	2.131000
2	2.143000
2	2.138000
2	2.356500
2	2.316500
2	2.191000
2	2.190000
2	2.158000
2	2.182000
2	2.190500
2	2.336000
2	2.022000
2	2.216000
2	2.234000
2	2.148500
2	2.238000
2	2.173500
2	2.214500
2	2.336000
2	2.389500
2	2.139500
2	2.139500
2	2.203500
2	2.928500
2	2.141000
2	2.172000
2	2.129000
2	2.214000
2	2.136500
2	2.200000
2	2.163500
2	2.156000
2	2.190500
2	2.138000
2	2.227000
2	2.270000
2	2.223500
2	2.121000
2	2.212500
2	2.183500
2	2.263000
2	2.073500
2	2.152000
2	2.154500
2	2.160000
2	2.173000
2	2.145000
2	2.137000
2	2.188500
2	2.209000
2	2.178000
2	2.171500
2	2.175000
2	2.180000
2	2.119000
2	2.161500
2	2.189000
2	2.132500
2	2.097500
2	2.210000
2	2.139500
2	2.128500
2	2.153000
2	2.180500
2	2.677000
2	2.198000
2	2.187000
2	2.200000
2	2.161500
2	2.193000
2	2.212500
2	2.098000
2	2.144500
2	2.103500
2	2.144500
2	2.241500
2	2.326500
2	2.168500
2	2.148500
2	2.133500
2	2.286000
2	2.215000
2	2.143000
2	2.169500
2	2.171500
2	2.182000
2	2.112500
2	2.227500
2	2.104500
2	2.152500
2	2.155000
2	2.145000
2	2.170000
2	2.234500
2	2.131000
2	2.231500
2	2.141500
2	2.166500
2	2.262500
2	2.230000
2	2.202000
2	2.115000
2	2.216500
2	2.196500
2	2.133500
2	2.233000
2	2.160500
2	2.135500
2	2.173500
2	2.147000
2	2.198500
2	2.136500
2	2.123000
2	2.223500
2	2.237000
2	2.295000
2	2.066000
2	2.238000
2	2.136000
2	2.211000
2	2.211000
2	2.205000
2	2.201000
2	2.151500
2	2.160500
2	2.193500
2	2.120000
2	2.123500
2	2.215500
2	2.139000
2	2.219500
2	2.298500
2	2.172000
2	2.156000
2	2.161000
2	2.195000
2	2.186500
2	2.248500
2	2.158000
2	2.183000
2	2.193500
2	2.213000
2	2.179500
2	2.151000
2	2.223000
2	2.213000
2	2.131000
2	2.119000
2	2.159000
2	2.236500
2	2.283500
2	2.088000
2	2.196000
2	2.164000
2	2.180000
2	2.187000
2	2.192500
2	2.140000
2	2.154000
2	2.219000
2	2.347500
2	2.085500
2	2.153000
2	2.219500
2	2.121000
2	2.182000
2	2.261000
2	2.222000
2	2.128500
2	2.218500
2	2.299500
2	2.150500
2	2.121500
2	2.165500
2	2.150500
2	2.197000
2	2.128500
2	2.202500
2	2.142500
2	2.110000
2	2.242000
2	2.247000
2	2.101500
2	2.218000
2	2.122000
2	2.224500
2	2.211500
2	2.202500
2	2.159000
2	2.217000
2	2.210500
2	2.077000
2	2.223500
2	2.226500
2	2.296000
2	2.223500
2	2.179000
2	2.159000
2	2.211000
2	2.228000
2	2.223000
2	2.121500
2	2.111000
2	2.181500
2	2.195500
2	2.166500
2	2.047000
2	2.237500
2	2.140000
2	2.237500
2	2.132000
2	2.142000
2	2.305500
2	2.173000
2	2.072000
2	2.194000
2	2.216000
2	2.172000
2	2.145500
2	2.129500
2	2.157500
2	2.067500
2	2.197500
2	2.180500
2	2.143500
2	2.172500
2	2.137500
2	2.208500
2	2.205000
2	2.132500
2	2.244500
2	2.179000
2	2.186000
2	2.138500
2	2.211000
2	2.237500
2	2.034500
2	2.207000
2	2.157000
2	2.236000
2	2.199500
2	2.171000
2	2.203500
2	2.200000
2	2.146500
2	2.241500
2	2.193000
2	2.167500
2	2.213000
2	2.236500
2	2.186500
2	2.049000
2	2.186500
2	2.320000
2	2.143500
2	2.148000
2	2.225000
2	2.188000
2	2.136500
2	2.210000
2	2.191000
2	2.256000
2	2.173500
2	2.261000
2	2.135000
2	2.195500
2	2.063500
2	2.148000
2	2.135000
2	2.230500
2	2.248500
2	2.189500
2	2.198500
2	2.219000
2	2.337000
2	2.207000
2	2.177000
2	2.221500
2	2.129000
2	2.250500
2	2.265500
2	2.064500
2	2.224000
2	2.149000
2	2.194000
2	2.171000
2	2.301000
2	2.174000
2	2.202500
2	2.143500
2	2.128500
2	2.134000
2	2.150500
2	2.130500
2	2.118500
2	2.163500
2	2.075000
2	2.217000
2	2.151500
2	2.159000
2	2.137500
2	2.157000
2	2.135500
2	2.167000
2	2.146500
2	2.145000
2	2.190000
2	2.214500
2	2.125500
2	2.135500
2	2.143500
2	2.085000
2	2.256500
2	2.227500
2	2.207500
2	2.137500
2	2.153500
2	2.131500
2	2.285500
2	2.178500
2	2.125500
2	2.155000
2	2.116500
2	2.117500
2	2.355500
2	2.205000
2	2.061500
2	2.228500
2	2.145000
2	2.214500
2	2.243000
2	2.142500
2	2.209500
2	2.199000
2	2.221000
2	2.184000
2	2.228500
2	2.169500
2	2.148500
2	2.157500
2	2.144500
2	2.097000
2	2.147500
2	2.201000
2	2.265000
2	2.235500
2	2.202500
2	2.128500
2	2.159000
2	2.150500
2	2.242000
2	2.191000
2	2.166000
2	2.229500
2	2.214000
2	2.133500
2	2.114000
2	2.123000
2	2.029500
2	2.065500
2	2.078000
2	1.972000
2	2.099000
2	2.087500
2	1.977500
2	2.099500
2	2.166000
2	2.027000
2	1.960000
2	2.137000
2	2.000000
2	5.069000
2	2.137500
2	2.169500
2	2.133000
2	2.184000
2	2.253500
2	2.308000
2	2.236500
2	2.135500
2	2.239500
2	2.256000
2	2.263500
2	2.199000
2	2.150500
2	2.175000
2	2.258500
2	2.173000
2	2.149000
2	2.198000
2	2.299500
2	2.158500
2	2.119000
2	2.098000
2	2.204000
2	2.240000
2	2.128500
2	2.126000
2	2.322000
2	2.185500
2	2.187000
2	2.105000
2	2.162000
2	2.201500
2	2.125000
2	2.226000
2	2.217000
2	2.203000
2	2.160000
2	2.153500
2	2.248500
2	2.239500
2	2.176000
2	2.147500
2	2.242000
2	2.210000
2	2.103000
2	2.173500
2	2.164000
2	2.125500
2	2.160500
2	2.157000
2	2.148000
2	2.216000
2	2.163000
2	2.203500
2	2.146500
2	2.210000
2	2.187000
2	2.231000
2	2.287500
2	2.138500
2	2.158500
2	2.233000
2	2.208500
2	2.143500
2	2.131500
2	2.204500
2	2.196000
2	2.244000
2	2.317000
2	2.306000
2	2.203500
2	2.195000
2	2.174000
2	2.327000
2	2.530500
2	2.175000
2	2.154500
2	2.148500
2	2.168500
2	2.182500
2	2.142000
2	2.219500
2	2.162500
2	2.177500
2	2.160000
2	2.315000
2	2.220000
2	2.136000
2	2.149000
2	2.096000
2	2.122000
2	2.131000
2	2.149000
2	2.309500
2	2.179000
2	2.205500
2	2.154500
2	2.355000
2	2.157500
2	2.194000
2	2.149000
2	2.180000
2	2.143500
2	2.276500
2	2.293000
2	2.123000
2	2.169000
2	2.196500
2	2.238000
2	2.269000
2	2.095000
2	2.167500
2	2.213500
2	2.254000
2	2.157500
2	2.172500
2	2.137500
2	2.189000
2	2.156000
2	2.355500
2	2.055000
2	2.222500
2	2.212000
2	2.145000
2	2.241500
2	2.126000
2	2.165500
2	2.183500
2	2.154000
2	2.170000
2	2.183500
2	2.131000
2	2.236000
2	2.173500
2	2.131500
2	2.087000
2	2.256500
2	2.237500
2	2.253000
2	2.104500
2	2.153500
2	2.219500
2	2.140500
2	2.167000
2	2.196000
2	2.168500
2	2.248000
2	2.186000
2	2.177500
2	2.103000
2	2.053000
2	2.157500
2	2.167500
2	2.188000
2	2.116500
2	2.234000
2	2.109500
2	2.215000
2	2.164500
2	2.137500
2	2.223000
2	2.333000
2	2.156500
2	2.165500
2	2.269500
2	2.060500
2	2.147000
2	2.279500
2	2.178500
2	2.213000
2	2.138000
2	2.163000
2	2.159500
2	2.189000
2	2.182000
2	2.235000
2	2.174000
2	2.160500
2	2.165000
2	2.219500
2	2.021000
2	2.151000
2	2.187000
2	2.218500
2	2.204500
2	2.188500
2	2.148000
2	2.181500
2	2.151500
2	2.216000
2	2.257500
2	2.180500
2	2.148000
2	2.197500
2	2.145000
2	2.041500
2	2.167500
2	2.217000
2	2.121500
2	2.152000
2	2.227500
2	2.217500
2	2.147000
2	2.207500
2	2.219000
2	2.228000
2	2.214500
2	2.143000
2	2.120000
2	2.202500
2	2.088500
2	2.162500
2	2.138500
2	2.197500
2	2.225000
2	2.266500
2	2.188500
2	2.196500
2	2.650500
2	2.156000
2	2.189500
2	2.170000
2	2.210000
2	2.247000
2	2.122500
2	2.081000
2	2.148500
2	2.217000
2	2.304000
2	2.178500
2	2.299000
2	2.304500
2	2.138500
2	2.551000
2	2.227000
2	2.255500
2	2.097000
2	2.222500
2	2.210000
2	2.146500
2	2.045500
2	2.195000
2	2.191000
2	2.183500
2	2.183000
2	2.199000
2	2.159500
2	2.184500
2	2.206500
2	2.201000
2	2.185500
2	2.207500
2	2.229500
2	2.228500
2	2.175500
2	2.074000
2	2.193500
2	2.215500
2	2.227500
2	2.160500
2	2.122000
2	2.135000
2	2.240500
2	2.168000
2	2.118500
2	2.144500
2	2.161000
2	2.153500
2	2.211500
2	2.147500
2	2.069000
2	2.219500
2	2.174000
2	2.223000
2	2.132500
2	2.128000
2	2.229500
2	2.135500
2	2.228500
2	2.175000
2	2.218500
2	2.317000
2	2.125000
2	2.159500
2	2.192500
2	2.165000
2	2.148500
2	2.219500
2	2.259000
2	2.169000
2	2.209000
2	2.175500
2	2.169500
2	2.201000
2	2.155500
2	2.271500
2	2.158000
2	2.126000
2	2.231000
2	2.135000
2	2.067500
2	2.194000
2	2.142500
2	2.161500
2	2.271500
2	2.221000
2	2.199500
2	2.169000
2	2.168500
2	2.172000
2	2.156000
2	2.161000
2	2.170500
2	2.176000
2	2.124500
2	2.024000
2	2.143000
2	2.154500
2	2.194000
2	2.221000
2	2.184500
2	2.160500
2	2.172500
2	2.249500
2	2.230000
2	2.157500
2	2.184500
2	2.273000
2	2.133500
2	2.212500
2	2.095500
2	2.131000
2	2.148500
2	2.173500
2	2.215000
2	2.147500
2	2.204500
2	2.219500
2	2.108500
2	2.207000
2	2.319000
2	2.229500
2	2.359000
2	2.210500
2	2.174000
