#size	rtt
1	5.321000
1	3.509000
1	3.411500
1	3.404500
1	3.304000
1	3.285000
1	3.274500
1	5.874500
1	15.392000
1	9.995500
1	9.689000
1	9.919500
1	9.155500
1	8.924500
1	8.858500
1	9.085500
1	13.176500
1	9.442000
1	9.127500
1	10.163500
1	8.979000
1	8.852500
1	8.885000
1	8.927500
1	11.518500
1	9.465000
1	9.181500
1	8.985500
1	9.471500
1	8.883000
1	8.904000
1	9.544500
1	8.854500
1	12.476000
1	9.053000
1	8.944500
1	9.343500
1	8.973000
1	8.764500
1	8.851000
1	8.951000
1	11.140000
1	9.431500
1	9.657500
1	8.796500
1	9.468000
1	8.933000
1	9.023500
1	8.935000
1	8.885000
1	12.358500
1	9.117000
1	8.849000
1	9.354000
1	9.296000
1	9.016000
1	8.816500
1	8.660500
1	11.216000
1	9.500500
1	8.980500
1	8.937000
1	9.295000
1	9.024500
1	9.105500
1	9.050000
1	9.275500
1	12.256500
1	8.849000
1	8.862000
1	9.379500
1	9.166000
1	8.851000
1	8.687500
1	8.795000
1	11.025000
1	9.600000
1	9.045000
1	9.409500
1	9.440000
1	8.979500
1	8.939500
1	8.855500
1	8.794500
1	11.902000
1	8.959000
1	8.968500
1	9.323500
1	8.823000
1	3.339500
1	3.964500
1	3.500000
1	11.380500
1	9.275000
1	8.884500
1	8.943500
1	8.915000
1	9.398500
1	9.145000
1	3.500000
1	3.411000
1	4.797500
1	3.533000
1	3.605000
1	3.507000
1	9.181500
1	8.790000
1	9.326000
1	9.933000
1	11.748000
1	9.322500
1	9.059500
1	8.895000
1	8.828500
1	8.902500
1	10.524500
1	9.383500
1	9.004500
1	14.094500
1	8.957500
1	8.859000
1	8.517500
1	9.213500
1	8.898500
1	9.250000
1	8.871500
1	10.589000
1	9.976000
1	8.949000
1	9.135500
1	8.905000
1	8.965000
1	8.780500
1	9.575000
1	8.840000
1	12.078500
1	8.985500
1	9.017000
1	9.813500
1	9.012000
1	8.772500
1	9.307500
1	8.919000
1	11.254000
1	9.398000
1	8.972500
1	8.986000
1	9.015000
1	8.807500
1	8.885000
1	9.940500
1	3.567000
1	4.861500
1	3.625500
1	9.182000
1	8.729000
1	9.384500
1	8.993500
1	9.372000
1	8.876500
1	11.458500
1	6.343500
1	7.103500
1	3.579000
1	3.560500
1	3.549500
1	3.488500
1	3.643500
1	3.526000
1	4.884500
1	5.785000
1	3.513000
1	3.558000
1	9.085000
1	9.183500
1	9.054000
1	9.753000
1	11.290000
1	9.396000
1	9.010500
1	8.800000
1	8.973000
1	8.907000
1	8.877000
1	8.872500
1	9.512000
1	11.985000
1	9.019000
1	9.875000
1	9.068500
1	8.969000
1	8.973000
1	8.947000
1	9.278000
1	11.345000
1	9.316500
1	8.888500
1	8.909000
1	8.991000
1	8.850500
1	9.401500
1	8.939000
1	11.899500
1	11.976500
1	9.040500
1	8.881000
1	8.822500
1	8.573500
1	9.305500
1	8.871500
1	9.438500
1	10.763500
1	9.857000
1	8.873500
1	8.874000
1	8.756500
1	8.832500
1	8.664000
1	8.720500
1	9.130500
1	12.031500
1	8.855500
1	14.681500
1	3.438000
1	3.534500
1	3.487500
1	3.483500
1	3.436500
1	5.007000
1	3.602000
1	3.429500
1	3.471000
1	3.505500
1	3.480000
1	3.446500
1	3.427500
1	9.144000
1	13.606500
1	9.130000
1	9.448000
1	8.953000
1	10.634500
1	8.916500
1	8.804500
1	8.842500
1	10.871000
1	9.425500
1	8.937500
1	9.641500
1	9.401500
1	8.916500
1	8.893000
1	8.868500
1	8.852000
1	12.175000
1	8.960500
1	9.240500
1	9.287500
1	8.791000
1	8.903000
1	9.251000
1	8.939000
1	10.891000
1	9.305500
1	9.037000
1	9.540000
1	8.919000
1	9.103000
1	8.944500
1	8.827000
1	8.886000
1	12.000000
1	9.510500
1	9.379000
1	8.585500
1	9.212500
1	8.985500
1	8.728500
1	8.782500
1	10.926000
1	9.328500
1	8.975500
1	9.516500
1	8.756500
1	9.847000
1	8.716500
1	8.919000
1	8.796500
1	12.102000
1	8.925500
1	9.229500
1	8.878000
1	3.317000
1	3.418500
1	3.483500
1	3.457500
1	8.344000
1	10.726000
1	8.771000
1	9.062000
1	9.147500
1	9.747000
1	8.879000
1	9.144000
1	8.754000
1	12.031500
1	9.011000
1	9.011000
1	9.464500
