# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: dp-esb74
# Release : 4.18.0-348.23.1.el8_5.x86_64
# Version : #1 SMP Wed Apr 27 15:32:52 UTC 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 82.995429 
# Number of iterations (recorded+unrecorded): 1464490803 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
18237032715.13	5521.70
18238032662.07	5294.71
18239032622.00	5612.69
18240032545.93	5578.69
18241032481.86	6147.66
18242032432.79	4849.73
18243032366.72	5426.70
18244032315.65	5688.69
18245032283.58	5643.69
18246032221.51	5387.70
18247032123.45	5769.68
18248032106.38	5498.70
18249032034.31	6311.65
18250031978.24	4669.74
18251031940.17	5328.71
18252031906.10	5599.69
18253031859.03	5819.68
18254031751.96	5012.72
18255031703.89	5688.69
18256031668.82	5369.70
18257031615.75	6001.67
18258031559.69	5018.72
18259031508.62	5359.70
18260031441.55	5854.68
18261031371.48	5548.69
18262031337.41	5327.71
18263031283.34	5567.69
18264031249.27	5713.69
18265031188.20	7332.60
18266031085.14	5035.72
18267031035.07	5467.70
18268030991.00	6150.66
18269030967.93	5515.70
18270030895.86	4859.73
18271030856.79	5255.71
18272030772.72	5715.69
18273030718.65	5435.70
18274030678.58	5552.69
18275030618.51	5572.69
18276030558.45	6065.67
18277030524.37	6211.66
18278030445.31	4950.73
18279030395.24	5498.70
18280030330.17	5730.68
18280103408.15	1043.94
18281030285.10	6474.64
18282030257.03	4973.73
18282427957.13	796.96
18283030200.96	5948.67
18284030113.89	6190.66
18284638336.40	784.96
18285030043.83	5539.69
18286029999.76	5621.69
18287029969.69	5378.70
18288029917.62	6117.66
18289029858.55	6403.65
18290029759.48	4857.73
18291029718.41	5331.71
18292029684.34	5764.68
18293029618.27	5818.68
18294029592.20	5879.68
18295029548.13	5595.69
18296029443.07	5897.68
18297029382.00	6087.66
18298029333.93	4775.74
18299029309.86	5037.72
18300029257.79	6014.67
18301029188.72	5561.69
18302029097.65	5102.72
18303029077.58	5860.68
18304028999.51	5483.70
18305028961.45	5534.70
18306028922.38	4875.73
18307028860.31	5049.72
18307033993.02	2248.88
18308028770.24	6075.67
18309028740.17	6663.63
18310028698.10	5187.71
18311028643.03	5305.71
18312028601.96	5647.69
18313028534.89	5649.69
18314028481.82	4830.73
18315028390.76	5588.69
18316028340.69	5923.67
18317028292.62	6603.64
18318028241.55	5056.72
18319028203.48	5581.69
18320028111.41	5954.67
18321028075.34	5467.70
18322028026.27	4756.74
18323027990.20	5320.71
18323882339.15	796.96
18324027921.13	6651.63
18325027894.06	5820.68
18326027786.00	4870.73
18327027735.93	5473.70
18328027702.86	6695.63
18329027632.79	5523.70
18330027597.72	4741.74
18331027554.65	5213.71
18332027507.58	6558.64
18333027398.52	6164.66
18334027344.45	4832.73
18335027320.38	5232.71
18335043151.50	672.96
18336027264.31	5972.67
18337027221.24	12502.31
18338027184.17	5068.72
18339027086.10	5965.67
18340027046.03	5635.69
18341026970.96	5425.70
18342026929.89	4842.73
18343026890.82	5110.72
18344026793.76	5687.69
18345026754.69	5696.69
18346026688.62	5485.70
18347026664.55	5696.69
18348026597.48	5697.69
18349026558.41	5773.68
18350026493.34	4920.73
18351026433.27	5534.70
18352026380.20	5704.69
18353026330.13	5599.69
18354026275.06	4875.73
18355026224.00	5731.68
18356026158.93	5511.70
18357026090.86	6017.67
18358026026.79	5138.72
18359025983.72	5313.71
18360025943.65	5643.69
18361025896.58	5476.70
18362025842.51	4899.73
18363025749.45	5790.68
18364025691.38	5998.67
18365025671.31	5887.68
18366025612.24	4964.73
18367025559.17	5358.70
18368025504.10	5369.70
18369025426.03	5670.69
18370025379.96	5801.68
18371025322.89	5999.67
18372025263.82	5908.67
18373025230.75	5983.67
18374025171.69	5092.72
18375025084.62	5312.71
18376025036.55	5557.69
18377025010.48	5636.69
18377289875.89	874.95
18378024950.41	5703.69
18379024891.34	5405.70
18380024835.27	5401.70
18381024765.20	5939.67
18382024699.14	5037.72
18383024661.07	5698.69
18384024611.00	5921.67
18385024562.93	5694.69
18386024534.86	5571.69
18387024420.79	5042.72
18388024373.72	5724.68
18389024328.65	5628.69
18389039456.82	691.96
18390024290.58	5477.70
18391024253.51	6803.63
18392024205.44	5750.68
18393024129.38	5997.67
18394024064.31	4767.74
18395023990.24	5458.70
18396023961.17	5709.69
18397023902.10	5828.68
18398023861.03	5813.68
18399023824.96	5946.67
18400023708.89	5765.68
18401023658.83	5988.67
18402023616.76	4834.73
18403023575.69	5356.70
18404023543.62	5673.69
18405023454.55	5685.69
18406023401.48	5128.72
18407023354.41	5266.71
18408023297.34	5583.69
18409023231.27	5811.68
18410023195.20	4733.74
18411023116.13	5240.71
18412023055.07	5522.70
18413023007.00	5741.68
18414022973.93	4936.73
18415022923.86	5277.71
18416022860.79	5567.69
18417022784.72	6454.64
18418022734.65	5000.72
18419022674.58	5718.69
18420022644.51	5680.69
18421022567.45	5537.70
18422022547.37	5365.70
18423022487.31	5193.71
18424022398.24	5931.67
18425022359.17	6291.65
18426022312.10	5216.71
18427022259.03	5510.70
18428022212.96	5791.68
18429022164.89	5666.69
18430022058.83	5523.70
18431022010.76	5279.71
18432021968.69	5734.68
18433021908.62	6168.66
18434021888.55	4711.74
18434109205.74	702.96
18435021834.48	5244.71
18436021747.41	5971.67
18437021682.34	5496.70
18438021637.27	4588.75
18439021601.20	5265.71
18440021542.13	6046.67
18441021485.06	5516.70
18442021409.00	4631.74
18443021348.93	5416.70
18444021298.86	5518.70
18445021252.79	5335.71
18446021203.72	4894.73
18446116517.47	737.96
18447021178.65	6136.66
18448021059.58	6260.66
18449021031.51	5574.69
18450020972.45	4751.74
18451020935.38	5313.71
18452020879.31	5292.71
18453020831.24	5731.68
18454020752.17	6267.65
18455020703.10	5902.67
18456020651.03	5520.70
18457020608.96	5645.69
18458020552.89	4799.74
18459020490.82	5364.70
18460020421.76	5411.70
18461020357.69	6045.67
18462020311.62	4972.73
18463020257.55	5694.69
18464020226.48	5588.69
18465020174.41	5541.69
18466020092.34	4712.74
18467020037.27	4995.72
18468019995.20	5860.68
18469019929.13	6000.67
18470019877.07	5070.72
18471019846.00	6106.66
18472019739.93	5844.68
18473019709.86	5556.69
18474019650.79	4579.75
18475019601.72	5528.70
18476019560.65	6078.67
18477019495.58	6146.66
18478019447.51	5141.72
18479019387.44	5749.68
18480019313.38	5620.69
18481019271.31	5183.71
18482019213.24	4777.74
18482134352.90	808.96
18483019190.17	5535.70
18484019078.10	5921.67
18484210426.56	3069.83
18484220679.00	1244.93
18485019033.03	6398.65
18486018982.96	5017.72
18487018940.89	5469.70
18488018903.82	5673.69
18489018829.76	5393.70
18490018743.69	4900.73
18491018698.62	6675.63
18492018659.55	6355.65
18493018620.48	6596.64
18494018570.41	5234.71
18495018532.34	5433.70
18496018457.27	6247.66
18497018395.20	5729.68
18498018325.13	4813.73
18499018276.07	5737.68
18500018226.00	6085.66
18501018183.93	6063.67
18502018088.86	5252.71
18503018063.79	5092.72
18504017988.72	5721.68
18505017962.65	5543.69
18506017905.58	4771.74
18507017853.51	5775.68
18508017821.44	6611.64
18509017732.38	5946.67
18510017654.31	5150.72
18511017612.24	5424.70
18512017564.17	5792.68
18513017532.10	5491.70
18514017473.03	4870.73
18515017392.96	5369.70
18516017335.89	6564.64
18517017275.82	7508.59
18518017239.75	4619.75
18519017175.69	5376.70
18520017092.62	5984.67
18521017046.55	5981.67
18522017010.48	4891.73
18523016973.41	5360.70
18524016916.34	6306.65
18525016851.27	5502.70
18526016799.20	4829.73
18527016728.13	5557.69
18528016682.07	5950.67
18529016615.00	6017.67
18530016581.93	5003.72
18530870128.92	810.96
18531016542.86	5953.67
18532016490.79	5493.70
18533016386.72	6182.66
18534016340.65	4851.73
18535016282.58	5806.68
18536016236.51	5674.69
18537016202.44	5513.70
18538016153.37	4797.74
18539016075.31	5788.68
18540016021.24	5447.70
18541015955.17	5809.68
18542015922.10	4978.73
18542105487.17	681.96
18543015855.03	5746.68
18544015835.96	6204.66
18545015745.89	5846.68
18545297632.37	1916.89
18545309940.69	1092.94
18545320154.13	854.95
18545345764.72	14662.19
18545417429.77	3213.82
18545623244.44	1119.94
18545624447.37	2638.85
18545671342.79	2833.84
18545693892.55	1104.94
18545722546.97	1035.94
18545749193.50	1959.89
18545777868.92	1936.89
18545814708.89	4132.77
18545849512.98	2567.86
18545884308.06	2256.88
18546015698.82	6226.66
18546114727.37	1376.92
18546203800.46	1131.94
18546253962.70	1065.94
18546296958.33	4000.78
18546344069.74	1234.93
18546391177.15	3621.80
18546440310.44	1129.94
18546487396.85	3648.80
18546536554.14	2331.87
18546590807.15	3997.78
18546637936.56	898.95
18546687063.85	4040.78
18546738252.03	2523.86
18546799697.65	1827.90
18547015648.75	6268.65
18547130423.43	3375.81
18547204147.37	1847.90
18547360787.75	2918.84
18547693561.42	856.95
18547742713.71	3036.83
18547793915.89	2491.86
18547847144.96	825.95
18547934189.17	843.95
18547979235.69	3153.83
18548015584.69	6564.64
18548100049.03	2964.84
18548157401.88	1907.89
18548208624.05	4722.74
18548261844.12	876.95
18548304838.76	1236.93
18548359122.77	2999.83
18548597686.63	3794.79
18549015528.62	7038.61
18550015474.55	5547.69
18550236922.35	4013.78
18550319895.78	3844.79
18550476546.16	2809.85
18550544125.43	2631.86
18551015428.48	5886.68
18551038661.20	4207.77
18551702159.66	3472.81
18551720597.64	2739.85
18551741067.52	4411.76
18551763605.27	3893.79
18551788167.92	3545.80
18551814790.46	4804.74
18551843461.88	3810.79
18551874192.18	4457.75
18551967409.05	2891.84
18552002183.14	4224.77
18552015347.41	6659.63
18552039013.11	4960.73
18552077939.96	4262.77
18552118906.71	4379.76
18552542798.36	2969.84
18552587850.88	4649.74
18552635120.28	4454.75
18552684063.58	4187.77
18552735271.76	4360.76
18552788517.83	2719.85
18553015306.34	6589.64
18554015242.27	4944.73
18555015207.20	5679.69
18556015169.13	6641.63
18557015076.07	6202.66
18558015022.00	5018.72
18559014964.93	5554.69
18560014925.86	5655.69
18561014868.79	5583.69
18562014820.72	4766.74
18563014738.65	5372.70
18564014688.58	6100.66
18564072979.37	1368.92
18564482561.82	1164.94
18565014650.51	6157.66
18566014581.44	5215.71
18567014558.37	5536.70
18567599306.17	1300.93
18567680174.72	5184.71
18568014491.31	6379.65
18569014453.24	5664.69
18570014350.17	5132.72
18571014316.10	5700.69
18572014276.03	5874.68
18573014215.96	5974.67
18574014181.89	5088.72
18575014064.83	5316.71
18576014034.76	6126.66
18576785060.29	865.95
18577013970.69	5471.70
18578013933.62	5079.72
18579013898.55	5756.68
18580013821.48	6700.63
18581013743.41	6461.64
18582013686.34	5615.69
18583013639.27	6248.66
18584013607.20	6009.67
18585013555.13	6299.65
18586013519.06	5996.67
18586706390.91	1887.90
18586730972.55	1288.93
18586767826.52	1219.93
18586787274.45	1323.93
18586834403.86	1180.93
18586860994.39	1101.94
18586888641.87	1121.94
18587013403.00	6336.65
18588013421.92	6067.67
18589013320.86	6089.66
18590013254.79	5114.72
18591013214.72	5800.68
18592013181.65	5603.69
18593013117.58	5524.70
18594013047.51	4722.74
18595012982.45	5261.71
18596012936.38	5434.70
18597012889.31	5904.67
18598012842.24	5095.72
18598709644.86	1647.91
18598732160.62	1449.92
18598947193.78	1235.93
18598990183.41	1204.93
18599012762.17	6075.67
18599082320.34	1313.93
18600012749.10	5878.68
18601012659.03	5627.69
18602012591.96	5317.71
18603012569.89	5169.72
18604012502.82	5609.69
18605012455.75	5879.68
18606012369.69	5167.72
18607012319.62	5845.68
18608012285.55	6040.67
18609012227.48	5721.68
18610012168.41	5459.70
18611012132.34	5331.71
18612012053.27	5791.68
18613011996.20	6475.64
18614011949.13	5160.72
18615011913.06	5446.70
18616011841.00	5872.68
18617011798.93	5731.68
18618011721.86	5410.70
18619011650.79	5370.70
18620011627.72	5876.68
18620489499.40	874.95
18621011569.65	5913.67
18622011517.58	5171.72
18623011456.51	5477.70
18624011379.45	6105.66
18625011367.37	6569.64
18626011297.31	5459.70
18627011243.24	6072.67
18628011171.17	6342.65
18629011137.10	6228.66
18630011053.03	6123.66
18631011004.96	5915.67
18632010964.89	6042.67
18633010910.82	6297.65
18634010872.75	4782.74
18635010800.69	5198.71
18636010744.62	5733.68
18637010669.55	5743.68
18638010624.48	5298.71
18639010572.41	5552.69
18640010531.34	5816.68
18641010480.27	6350.65
18642010444.20	4859.73
18643010351.13	6239.66
18644010288.07	5851.68
18645010227.00	6286.65
18645242029.23	1546.91
18646010184.93	5232.71
18647010129.86	5464.70
18648010044.79	6125.66
18649010003.72	5796.68
18650009951.65	5092.72
18651009897.58	5116.72
18652009879.51	5777.68
18653009825.44	5911.67
18653432820.15	761.96
18654009713.38	5255.71
18655009677.31	5996.67
18656009646.24	6277.65
18657009572.17	5623.69
18658009521.10	4842.73
18659009498.03	5338.71
18660009410.96	5927.67
18661009342.89	6786.63
18662009286.82	5629.69
18663009257.75	7172.60
18664009188.69	5937.67
18665009165.62	6084.66
18666009119.55	4955.73
18667009032.48	5059.72
18668008972.41	5640.69
18669008910.34	5774.68
18670008859.27	5078.72
18671008809.20	5907.67
18672008758.13	5841.68
18673008678.07	5837.68
18674008632.00	4669.74
18675008592.93	5552.69
18676008535.86	5640.69
18677008503.79	5768.68
18678008435.72	5003.72
18679008358.65	5741.68
18680008296.58	5853.68
18681008263.51	5891.68
18682008195.44	5000.72
18683008145.38	5387.70
18684008055.31	5924.67
18685008017.24	5909.67
18686007975.17	5294.71
18687007929.10	6241.66
18688007879.03	5761.68
18689007824.96	5769.68
18690007787.89	4926.73
18691007699.82	5000.72
18692007637.76	5539.69
18693007608.68	6104.66
18694007552.62	5587.69
18695007489.55	5887.68
18696007448.48	5514.70
18696095429.63	892.95
18697007365.41	5752.68
18698007317.34	5055.72
18699007250.27	5045.72
18700007227.20	5704.69
18701007183.13	6121.66
18702007127.06	5613.69
18703007046.00	5822.68
18704006972.93	5933.67
18705006946.86	6105.66
18706006871.79	5670.69
18707006827.72	5463.70
18708006791.65	5878.68
18709006712.58	5918.67
18710006638.51	5559.69
18711006601.44	5671.69
18712006551.38	6067.67
18713006520.30	5313.71
18714006454.24	4851.73
18715006369.17	5105.72
18716006329.10	5874.68
18717006267.03	5994.67
18717012344.70	2786.85
18718006207.96	5879.68
18719006190.89	5766.68
18720006128.82	5953.67
18721006083.75	5643.69
18722005981.69	4995.72
18723005938.62	6150.66
18724005883.55	7176.60
18725005843.48	5700.69
18726005784.41	4988.73
18727005755.34	5866.68
18728005669.27	5602.69
18729005616.20	5811.68
18730005547.13	5174.72
18731005523.06	5712.69
18732005450.00	6323.65
18733005417.93	5784.68
18734005331.86	4975.73
18735005294.79	5156.72
18735644319.60	685.96
18736005236.72	5983.67
18737005193.65	6001.67
18738005132.58	5089.72
18739005035.51	5782.68
18740005008.44	5785.68
18741004953.38	5680.69
18742004895.31	4860.73
18743004862.24	5089.72
18744004800.17	6004.67
18745004705.10	6829.62
18746004651.03	5014.72
18747004630.96	6019.67
18748004578.89	5805.68
18749004532.82	5392.70
18750004485.75	4652.74
18751004430.68	5067.72
18752004351.62	5668.69
18753004283.55	5835.68
18754004224.48	4815.73
18755004179.41	5741.68
18756004151.34	5939.67
18757004107.27	5670.69
18758004016.20	5049.72
18759003956.13	5320.71
18760003913.06	5796.68
18761003844.00	5952.67
18762003800.93	5226.71
18763003709.86	5809.68
18764003676.79	5572.69
18765003635.72	5394.70
18766003560.65	4768.74
18767003538.58	5284.71
18768003474.51	5709.69
18769003430.44	6654.63
18770003326.38	5671.69
18771003295.31	5559.69
18772003232.24	5942.67
18773003184.17	5710.69
18774003157.10	4702.74
18775003102.03	5670.69
18776002997.96	5904.67
18777002946.89	5720.68
18778002929.82	5520.70
18779002866.75	5368.70
18780002820.68	6066.67
18781002755.62	5881.68
18782002678.55	5005.72
18783002637.48	5024.72
18784002599.41	6079.67
18785002518.34	5601.69
18785707022.54	738.96
18786002484.27	5146.72
18787002436.20	5730.68
18788002344.13	5828.68
18789002304.07	5462.70
18790002255.00	4662.74
18791002209.93	5130.72
18792002170.86	5882.68
18793002101.79	6498.64
18794002029.72	4718.74
18795001972.65	4992.73
18796001914.58	5629.69
18797001884.51	5344.71
18797016622.70	673.96
18798001822.44	4732.74
18799001775.37	5427.70
18800001679.31	6737.63
18801001655.24	6000.67
18802001593.17	4717.74
18803001538.10	5626.69
18804001495.03	6250.66
18805001447.96	5732.68
18806001370.89	5761.68
18807001314.82	5414.70
18808001254.75	6312.65
18809001196.69	5904.67
18810001161.62	5578.69
18811001104.55	5775.68
18812001052.48	5618.69
18813000976.41	5994.67
18814000917.34	4917.73
18815000875.27	5262.71
18816000823.20	5990.67
18817000773.13	5394.70
18818000711.06	4718.74
18819000662.00	5284.71
18820000610.93	5439.70
18821000540.86	5656.69
18822000506.79	4833.73
18823000441.72	6004.67
18824000353.65	5965.67
18825000316.58	5850.68
18826000265.51	4910.73
18827000220.44	5857.68
18828000167.37	5992.67
18829000136.30	5842.68
18830000072.24	4880.73
18830999991.17	6134.66
18831999923.10	7033.61
18832999882.03	5903.67
18833999837.96	4926.73
18834999796.89	5310.71
18835112554.68	810.96
18835999747.82	6101.66
18836999670.75	5935.67
18837999614.69	5556.69
18838385312.44	2117.88
18838395535.88	1124.94
18838405773.32	1003.94
18838772363.13	1198.93
18838953558.15	1236.93
18838999559.62	5412.70
18839108164.64	1414.92
18839145041.60	5542.69
18839314999.24	2352.87
18839515687.19	1955.89
18839540246.84	869.95
18839566875.37	2309.87
18839658009.35	1139.94
18839874045.46	1561.91
18839999502.55	6457.64
18840615362.63	1417.92
18840974741.84	1215.93
18840999463.48	6295.65
18841251217.61	959.95
18841290103.47	1123.94
18841851239.57	1120.94
18841999398.41	5305.71
18842401044.29	5509.70
18842696937.99	1264.93
18842742035.51	723.96
18842999337.34	6418.65
18843229390.67	1358.93
18843615390.41	1088.94
18843999282.27	5983.67
18844161140.36	1254.93
18844211313.59	1205.93
18844268652.44	1111.94
18844322928.45	1106.94
18844999242.20	7282.60
18845116445.75	1234.93
18845181971.14	1134.94
18845243392.76	1121.94
18845286419.39	4841.73
18845329432.02	5084.72
18845373447.59	3100.83
18845416465.22	2350.87
18845744095.18	1287.93
18845815786.23	1098.94
18845887427.29	1120.94
18845999165.13	5934.67
18846588811.66	1212.93
18846669726.20	1612.91
18846747537.92	1195.93
18846790549.55	919.95
18846833518.18	1099.94
18846999131.06	5713.69
18847518544.46	1197.93
18847605557.67	1124.94
18847870812.06	3059.83
18847913766.69	3576.80
18847958828.21	3571.80
18847999071.00	6354.65
18848005923.62	4502.75
18848055053.91	3204.82
18848999024.93	6260.66
18849998932.86	5131.72
18850998905.79	5268.71
18851998858.72	5974.67
18852998800.65	6101.66
18853998748.58	4866.73
18854998654.51	5333.71
18855998611.44	5731.68
18856998548.38	5761.68
18857653140.33	5780.68
18857998502.31	5510.70
18858998452.24	5312.71
18859998405.17	6174.66
18860998324.10	5979.67
18861998290.03	4823.73
18862998218.96	5467.70
18863998184.89	5901.67
18864998144.82	5513.70
18865998084.75	5146.72
18866997986.69	5103.72
18867997959.62	6354.65
18868997893.55	5601.69
18869997840.48	4706.74
18870997809.41	5313.71
18871997761.34	5733.68
18872997657.27	5473.70
18873997634.20	5081.72
18874997561.13	6077.67
18875997513.06	5837.68
18876997465.00	5814.68
18877997440.92	5106.72
18878997324.86	5820.68
18879997277.79	5873.68
18880997243.72	6395.65
18881997207.65	4935.73
18882997129.58	5474.70
18883997101.51	7005.61
18884997005.44	5770.68
18885996974.37	5191.71
18886996901.31	5602.69
18887996864.24	5662.69
