#size	rtt
8	2.427500
8	3.480500
8	4.034500
8	27.319500
8	3.870500
8	3.238500
8	4.661500
8	7.617500
8	3.085500
8	8.559000
8	5.315500
8	5.932500
8	15.001000
8	5.332000
8	5.269000
8	5.460500
8	3.677500
8	2.912500
8	3.306500
8	5.279000
8	5.270500
8	4.854000
8	5.713500
8	5.039000
8	4.955500
8	5.227000
8	5.335500
8	5.761000
8	5.213500
8	4.762000
8	5.628500
8	5.374000
8	6.133500
8	4.500500
8	5.395500
8	15.285500
8	4.286000
8	5.825500
8	3.985000
8	5.337500
8	4.394500
8	4.887000
8	5.657500
8	5.634500
8	4.093500
8	5.560500
8	5.071000
8	6.560500
8	4.492000
8	5.520000
8	5.055500
8	5.521500
8	5.267500
8	4.690000
8	5.833000
8	5.452000
8	4.486000
8	5.394000
8	4.766500
8	5.655000
8	4.726500
8	5.613000
8	5.398500
8	5.251000
8	4.217500
8	4.101500
8	15.677500
8	3.417500
8	3.055000
8	3.255000
8	3.190000
8	3.112000
8	3.450500
8	3.113500
8	5.271500
8	4.421500
8	5.835500
8	5.517000
8	4.590500
8	6.021500
8	4.327500
8	5.237000
8	4.758500
8	5.622000
8	5.021500
8	4.369500
8	5.571000
8	4.987000
8	6.956500
8	6.006500
8	5.546500
8	5.480000
8	5.446500
8	5.289500
8	4.664500
8	5.300000
8	16.979000
8	4.248500
8	5.713000
8	4.896500
8	4.926000
8	5.229500
8	3.033000
8	3.316500
8	3.147000
8	3.362500
8	3.246500
8	2.772500
8	3.252000
8	5.420000
8	2.853500
8	5.075500
8	5.741000
8	5.179000
8	5.055500
8	5.357500
8	5.442500
8	5.652500
8	4.373000
8	5.586500
8	5.454500
8	5.855000
8	23.651000
8	4.875000
8	2.895000
8	3.390000
8	3.076500
8	5.443500
8	4.844000
8	4.762000
8	4.794500
8	5.074500
8	4.849000
8	5.380000
8	4.438000
8	5.091000
8	5.496000
8	2.982500
8	3.407500
8	2.875000
8	5.344000
8	6.466000
8	5.840500
8	5.053000
8	5.071500
8	5.427500
8	5.069500
8	5.359500
8	4.901500
8	5.227500
8	4.997500
8	5.288500
8	5.706500
8	5.473500
8	4.916500
8	5.655000
8	4.737000
8	5.233500
8	4.689000
8	5.568500
8	2.661500
8	3.368500
8	2.999000
8	5.406000
8	5.157000
8	5.569000
8	6.064000
8	5.162000
8	5.169000
8	5.121500
8	5.299500
8	4.866500
8	4.986500
8	3.677500
8	3.115500
8	3.357000
8	5.536000
8	5.394000
8	5.051000
8	7.707500
8	4.626500
8	5.133000
8	5.562500
8	5.051000
8	5.355000
8	26.367500
8	3.366500
8	2.930000
8	3.411500
8	3.103500
8	3.071500
8	3.182500
8	3.335500
8	4.882000
8	3.133500
8	3.207000
8	2.826000
8	3.410500
8	2.950000
8	3.135000
8	3.180500
8	5.359500
8	5.486500
8	5.323000
8	5.093500
8	5.063000
8	7.124500
8	5.329500
8	5.163000
8	5.562500
8	4.391000
8	5.159000
8	5.753000
8	4.099000
8	5.457500
8	4.899000
8	4.998500
8	5.564500
8	5.201000
8	5.323000
8	5.538500
8	5.353500
8	5.360000
8	5.120000
8	5.363500
8	4.056500
8	5.826500
8	4.480000
8	6.013500
8	5.105000
8	5.640500
8	4.303500
8	5.679000
8	4.513500
8	5.593500
8	4.703500
8	4.628500
8	5.177500
8	7.592500
8	5.191500
8	4.966500
8	4.660000
8	5.200000
8	5.484000
8	5.550000
8	4.243000
8	5.093500
8	4.716500
8	5.163500
8	4.612500
8	5.204000
8	4.762000
8	5.502000
8	4.375500
8	5.656000
8	5.372000
8	5.641000
8	5.217000
8	5.149000
8	5.663500
8	6.173500
8	3.850000
8	5.386000
8	5.881500
8	4.949000
8	4.949000
8	6.101500
8	5.105500
8	5.195500
8	5.306500
8	5.144000
8	5.574500
8	4.961000
8	4.998500
8	5.073000
8	3.124500
8	3.205000
8	3.105500
8	5.093500
8	5.926500
8	4.090500
8	5.269500
8	5.595000
8	4.422000
8	5.480000
8	3.403500
8	3.188000
8	3.151000
8	3.075500
8	3.065000
8	2.948000
8	3.376500
8	2.948500
8	3.305500
8	3.118000
8	3.083500
8	2.885500
8	3.238500
8	3.057500
8	3.434000
8	2.998000
8	3.269500
8	3.086000
8	3.205000
8	2.898000
8	3.042500
8	3.063500
8	3.136500
8	3.257500
8	3.064500
8	3.214500
8	3.065500
8	3.167500
8	2.728500
8	3.197500
8	3.357500
8	5.078500
8	5.508500
8	5.765500
8	5.069500
8	4.554500
8	6.326000
8	5.735000
8	4.416000
8	5.432500
8	4.939000
8	5.458000
8	24.585000
8	5.553500
8	4.986000
8	2.736000
8	3.405500
8	2.866500
8	3.330500
8	3.128500
8	3.273500
8	3.100500
8	2.994000
8	3.102500
8	3.419500
8	2.991500
8	3.116000
8	3.081500
8	5.286500
8	5.307000
8	4.819000
8	5.684500
8	5.587000
8	5.128500
8	4.650000
8	5.390500
8	4.739500
8	5.096500
8	5.036500
8	5.245500
8	4.891500
8	5.144000
8	4.865000
