#size	rtt
8	3.892500
8	4.118500
8	3.937500
8	4.111000
8	3.837000
8	3.167500
8	3.832500
8	4.122500
8	3.707500
8	3.766500
8	4.303000
8	3.986500
8	3.779000
8	3.667000
8	3.845500
8	3.976000
8	4.026500
8	3.758000
8	4.605500
8	3.834000
8	3.761000
8	4.002500
8	4.015500
8	3.794000
8	4.217000
8	4.321500
8	3.879000
8	3.840500
8	3.974000
8	4.204500
8	4.084000
8	12.569500
8	4.999000
8	2.255000
8	2.273000
8	2.309000
8	3.804500
8	4.015500
8	4.213500
8	3.709500
8	3.852000
8	3.642000
8	4.244000
8	5.427500
8	2.240500
8	2.109500
8	4.368000
8	3.510500
8	4.003000
8	3.853500
8	4.059500
8	3.886000
8	3.794500
8	3.764000
8	4.425500
8	3.954000
8	3.482000
8	3.663500
8	4.045500
8	3.929500
8	6.313000
8	4.221500
8	3.871000
8	4.052000
8	4.453500
8	4.127500
8	4.323000
8	4.079500
8	5.112000
8	3.920500
8	3.909500
8	4.030000
8	3.953500
8	3.987000
8	3.967000
8	4.144000
8	4.119500
8	4.056000
8	4.362500
8	3.947000
8	4.480500
8	3.713000
8	4.120500
8	2.155000
8	2.337000
8	2.183000
8	4.167000
8	3.941000
8	3.890000
8	4.329500
8	4.348500
8	3.981000
8	4.270000
8	2.409500
8	2.293000
8	2.046000
8	2.205500
8	2.264000
8	2.395500
8	2.151500
8	2.185500
8	2.246500
8	2.209000
8	2.146500
8	2.236500
8	2.196000
8	2.268000
8	2.132500
8	2.185500
8	2.070000
8	2.531000
8	2.130000
8	3.798500
8	4.383500
8	4.231000
8	3.669000
8	4.221000
8	3.956500
8	4.395000
8	3.920500
8	3.691000
8	4.480000
8	4.950500
8	3.758500
8	3.901000
8	4.005500
8	4.627500
8	3.887000
8	3.783000
8	4.270000
8	4.296000
8	4.133500
8	3.924500
8	4.194500
8	3.784500
8	21.279000
8	5.456000
8	4.018500
8	4.299500
8	3.947500
8	4.203500
8	3.991000
8	3.944000
8	3.937000
8	3.981500
8	3.970000
8	4.045500
8	3.664500
8	3.939500
8	4.114500
8	4.554000
8	4.035000
8	4.075500
8	3.783000
8	3.873500
8	4.363000
8	3.869500
8	3.901000
8	4.025500
8	4.241000
8	25.312500
8	2.608000
8	2.177000
8	2.156500
8	2.221500
8	2.181500
