#size	rtt
1	22.100000
1	6.398500
1	20.678000
1	32.798000
1	18.953000
1	17.746000
1	17.535500
1	17.270500
1	22.774500
1	6.620500
1	6.721000
1	17.199500
1	18.926000
1	31.104000
1	17.636500
1	17.258000
1	17.509500
1	25.323000
1	17.709500
1	5.741500
1	9.679500
1	17.906000
1	17.627500
1	18.376500
1	17.329500
1	17.463500
1	26.667000
1	17.292500
1	17.432000
1	7.292000
1	7.533000
1	7.337000
1	8.931500
1	6.439500
1	6.868000
1	19.667000
1	19.085500
1	18.114500
1	17.290500
1	16.979500
1	18.775500
1	8.750500
1	6.514500
1	25.442000
1	28.862500
1	18.385500
1	18.175000
1	17.251000
1	17.389000
1	17.236500
1	25.391500
1	17.216500
1	17.527000
1	17.941500
1	7.533500
1	7.260000
1	7.256000
1	7.204000
1	8.876000
1	6.435500
1	25.185000
1	18.052000
1	17.345000
1	17.363500
1	17.573000
1	26.823500
1	23.601500
1	23.669500
1	21.125500
1	17.183000
1	17.768500
1	17.523000
1	23.850500
1	17.679000
1	17.744000
1	16.060000
1	17.625500
1	17.777500
1	16.972000
1	17.268500
1	9.011000
1	6.467000
1	6.496000
1	19.955000
1	34.944500
1	22.692000
1	17.124500
1	17.264500
1	17.044500
1	19.602500
1	6.388500
1	6.520000
1	20.975000
1	18.305000
1	29.976500
1	17.559500
1	17.321000
1	17.174000
1	25.237000
1	20.064500
1	17.187000
1	17.629000
1	17.842000
1	17.547000
1	17.840500
1	7.382500
1	7.395500
1	20.599000
1	17.685000
1	26.353500
1	15.648500
1	17.625500
1	17.108000
1	24.106500
1	18.238500
1	17.339000
1	15.933000
1	17.439500
1	17.056000
1	17.433000
1	16.913500
1	8.431000
1	6.511000
1	6.483500
1	6.355000
1	8.379500
1	7.228000
1	7.009500
1	7.274000
1	23.062500
1	25.287000
1	18.279000
1	5.722000
1	6.398500
1	8.037000
1	7.497000
1	7.279000
1	7.991500
1	7.092500
1	8.567000
1	20.865500
1	17.848000
1	17.585000
1	18.292500
1	17.593000
1	17.152000
1	17.312000
1	27.595500
1	25.416500
1	17.337500
1	17.352500
1	17.264500
1	18.216000
1	22.669000
1	19.945000
1	18.413500
1	7.407500
1	6.702500
1	6.440500
1	7.438500
1	6.310000
1	6.245000
1	6.244000
1	20.271500
1	17.771500
1	17.560500
1	17.525500
1	17.275000
1	35.924500
1	17.439000
1	17.391000
1	17.170500
1	17.834000
1	25.027500
1	8.278000
1	8.146000
1	7.465500
1	6.252000
1	8.105500
1	7.673000
1	6.277500
1	6.378000
1	8.193500
1	16.900000
1	17.395000
1	17.467000
1	7.710000
1	8.305000
1	6.447500
1	6.376500
1	6.413000
1	32.242500
1	17.150500
1	17.382500
1	17.244500
1	17.884500
1	20.307500
1	7.143000
1	7.372500
1	23.163000
1	25.159500
1	18.203000
1	17.238000
1	17.232500
1	18.225000
1	17.535000
1	22.623000
1	18.855000
1	17.354000
1	17.498500
1	6.283000
1	6.340500
1	6.188500
1	8.358500
1	7.420000
1	17.295000
1	17.272500
1	17.206500
1	25.429000
1	17.553000
1	22.694000
1	5.748000
1	8.489500
1	9.604000
1	8.645500
1	7.074000
1	27.569000
1	17.658000
1	17.598000
1	20.624500
1	17.670000
1	22.319000
1	7.172500
1	9.647000
1	17.983500
1	17.467000
1	17.300500
1	17.239500
1	25.577500
1	20.654000
1	6.944500
1	7.198000
1	40.659500
1	17.609500
1	17.154000
1	22.473500
1	19.277000
1	17.647500
1	22.068000
1	17.168000
1	17.521000
1	17.838000
1	23.639500
1	7.328500
1	7.982000
1	24.265500
1	17.362000
1	17.456000
1	18.515000
1	17.652500
1	18.191500
1	7.407000
1	7.783000
1	30.000500
1	17.334500
1	17.132500
1	17.332500
1	18.415500
1	17.944500
1	8.365000
1	6.778000
1	7.408000
1	7.086500
1	7.977500
1	7.644000
1	6.992500
1	8.883500
1	20.102000
1	17.441000
1	17.001500
1	18.680000
1	17.717500
1	23.676500
1	7.206000
1	7.440500
1	8.778500
1	6.328500
1	6.530500
1	6.473500
1	8.005000
1	7.367000
1	7.395500
1	23.182500
1	17.343000
1	24.850000
1	17.265000
1	17.952500
1	17.152500
1	17.974500
1	24.852500
1	22.308000
1	18.429500
1	25.780000
1	15.683000
1	17.440500
1	28.776000
1	24.437000
1	17.554500
1	17.295000
1	16.206500
1	17.276000
1	17.144000
1	18.793500
1	7.211000
1	8.792500
1	34.523000
1	17.695500
1	17.346500
1	18.714500
1	17.532000
1	17.318000
1	17.479500
1	17.267000
1	25.337500
1	17.130500
1	17.917500
1	17.227000
1	18.046000
1	17.836000
1	26.269000
1	15.633000
1	17.238500
1	17.010500
1	24.195000
1	18.144500
1	17.326500
1	16.043500
1	17.482500
1	17.274500
1	17.190000
1	17.218500
1	25.322000
1	17.196000
1	17.664000
1	19.062500
1	7.151500
1	7.484000
1	7.145000
1	6.735000
1	7.101500
1	8.872000
1	19.760500
1	18.032500
1	17.381000
1	25.676000
1	18.038500
1	17.328000
1	15.599000
1	17.310000
1	16.998500
1	24.071000
1	17.375000
1	17.493500
1	7.949000
1	7.404500
1	6.835500
1	17.030000
1	16.976500
1	25.640500
1	17.136000
1	17.276500
1	17.216500
1	18.223000
1	17.649000
1	17.407000
1	17.737500
1	17.337000
1	23.570000
1	17.704000
1	25.819000
1	15.819000
1	17.489500
1	17.309000
1	8.390500
1	6.322500
1	7.099000
1	6.504000
1	8.061000
1	22.943000
1	17.295500
1	17.296000
1	17.768000
1	25.377500
1	5.628500
1	6.493000
1	6.420500
1	11.222500
1	7.624500
1	17.506500
1	17.327500
1	17.382500
1	23.858500
1	21.156000
1	17.676000
1	7.817500
1	6.267500
1	32.905000
1	18.672000
1	17.451000
1	17.399000
1	22.337500
1	17.361500
1	17.190000
1	16.729000
1	7.963500
1	7.629000
1	7.256500
1	7.502000
1	7.170500
1	8.568500
1	6.433000
1	6.566500
1	6.327500
1	8.266000
1	17.916000
1	17.408500
1	17.345500
1	17.301500
1	36.628500
1	17.623500
1	17.300500
1	16.942000
1	18.635500
1	20.171500
1	17.579000
1	25.258000
1	17.421000
1	17.679000
1	23.914500
1	21.540500
1	17.924000
1	25.273500
1	17.550500
1	17.801500
1	22.743500
1	21.170000
1	18.006000
1	34.692500
1	17.299000
1	17.904000
1	22.450500
1	21.343500
1	17.874500
1	25.279500
1	17.146500
1	17.790000
1	34.607000
1	21.121500
1	17.924000
1	24.868000
1	17.194000
1	18.082500
1	22.238500
1	20.908500
1	17.697500
1	36.678500
1	17.375000
1	18.313000
1	21.787500
1	20.919000
1	17.668000
1	24.923000
1	17.277000
1	18.044500
1	32.810000
1	21.279500
1	17.683000
1	24.941000
1	17.884500
1	17.764500
1	21.824500
1	20.919500
1	17.770500
1	35.177000
1	18.022500
1	17.951000
1	22.537500
1	20.891000
1	17.529500
1	24.375000
1	17.669500
1	8.228000
1	7.954000
1	18.398000
1	25.979000
1	17.019500
1	18.258500
1	24.994500
1	23.134500
1	22.424500
1	19.077000
1	17.611500
1	23.916500
1	5.787500
1	7.764000
1	7.285500
1	7.120000
1	6.856500
1	26.695000
1	17.258500
1	17.084500
1	18.385500
1	18.551500
1	18.758500
1	17.523000
1	17.722000
1	17.106000
1	25.611000
1	16.922000
1	17.561000
1	17.086000
1	18.057000
1	18.343500
1	20.200500
1	6.146000
1	8.441500
1	23.404000
1	17.226500
1	17.244000
1	17.142000
1	25.735000
1	19.935500
1	9.340500
1	7.412000
1	8.279500
1	6.819000
1	6.433500
1	7.642000
1	21.035500
1	17.381000
1	17.042500
1	7.063000
1	8.657000
