#size	rtt
2	1808.049500
2	1808.019500
2	1807.929500
2	1807.857000
2	1809.084000
2	1809.160000
2	1808.964500
2	1809.014000
2	1807.933000
2	1808.435000
2	1868.351000
2	1810.086500
2	1841.452500
2	1807.837500
2	1807.669000
2	1807.674500
2	1807.749000
2	1807.884500
2	1807.598000
2	1807.606000
2	1807.293000
2	1807.611500
2	1807.694500
2	1808.373000
2	1807.940000
2	1808.148500
2	1808.440500
2	1808.230500
2	1808.089000
2	1808.036500
2	1808.439500
2	1808.081000
2	1808.502000
2	1808.153000
2	1808.214500
2	1807.872000
2	1808.655500
2	1808.212500
2	1808.150500
2	1808.041000
2	1808.136000
2	1808.109000
2	1808.325500
2	1808.367000
2	1808.278500
2	1808.113500
2	1808.280000
2	1808.393000
2	1808.052500
2	1808.130500
2	1805.875500
2	1807.777500
2	1807.961000
2	1808.088500
2	1805.737000
2	1807.988000
2	1808.089000
2	1808.184500
2	1808.138500
2	1807.957500
2	1808.122000
2	1808.203000
2	1808.732000
2	1808.137500
2	1808.344500
2	1807.936000
2	1807.575000
2	1807.765500
2	1808.349500
2	1808.270500
2	1808.272000
2	1807.972000
2	1808.216500
2	1807.670000
2	1807.613000
2	1807.447000
2	1808.266500
2	1808.629000
2	1808.289000
2	1807.908000
2	1808.329000
2	1808.237000
2	1808.122000
2	1807.931500
2	1808.423500
2	1808.361500
2	1808.106500
2	1807.837000
2	1808.148500
2	1808.162500
2	1807.954500
2	1809.335000
2	1808.401000
2	1808.469500
2	1808.055500
2	1807.832000
2	1807.956500
2	1808.172500
2	1808.144500
2	1808.114500
2	1808.307000
2	1808.273500
2	1808.066000
2	1807.819000
2	1808.253000
2	1806.664000
2	1807.998000
2	1807.854000
2	1808.489500
2	1808.270500
2	1808.143500
2	1807.563500
2	1808.290500
2	1808.372500
2	1808.020000
2	1807.791500
2	1808.185500
2	1808.345500
2	1808.148000
2	1807.764500
2	1808.156000
2	1808.240500
2	1808.088500
2	1809.964500
2	1808.235000
2	1808.321500
2	1808.090500
2	1808.216000
2	1808.273000
2	1808.134500
2	1808.094500
2	1807.986000
2	1808.201000
2	1808.331000
2	1807.998000
2	1808.355000
2	1808.292500
2	1808.068000
2	1808.088500
2	1808.281000
2	1808.286000
2	1807.661500
2	1807.872000
2	1808.249000
2	1808.136500
2	1808.206000
2	1809.213000
2	1808.092000
2	1808.179000
2	1808.068500
2	1807.773000
2	1808.363000
2	1808.236500
2	1808.521000
2	1808.327000
2	1808.305000
2	1807.883500
2	1808.012500
2	1807.784000
2	1808.298000
2	1807.119500
2	1808.194000
2	1807.849500
2	1808.311000
2	1808.232000
2	1808.158000
2	1807.908500
2	1808.255000
2	1808.628000
2	1807.858000
2	1807.792000
2	1808.055000
2	1808.178000
2	1808.200000
2	1807.745500
2	1808.237500
2	1808.221000
2	1808.033500
2	1807.894000
2	1808.245000
2	1808.291000
2	1808.146500
2	1808.289000
2	1808.615500
2	1808.271000
2	1807.997000
2	1807.875500
2	1808.269500
2	1808.449000
2	1807.886500
2	1807.937500
2	1808.355500
2	1808.399500
2	1808.008500
2	1807.856000
2	1808.174500
2	1808.363000
2	1808.030500
2	1807.810000
2	1808.509500
2	1808.463000
2	1808.078500
2	1809.636000
2	1808.300500
2	1808.144000
2	1807.854000
2	1807.843500
2	1808.242500
2	1808.411000
2	1808.217500
2	1808.228500
2	1808.206000
2	1808.277500
2	1808.044000
2	1808.108000
2	1808.070000
2	1806.965500
2	1807.839500
2	1807.622000
2	1808.515500
2	1808.357000
2	1808.050500
2	1807.804000
2	1808.209000
2	1808.318000
2	1807.906000
2	1807.825000
2	1808.457000
2	1808.425500
2	1808.407000
2	1807.601000
2	1807.992000
2	1808.004000
2	1807.570500
2	1807.814000
2	1808.374500
2	1808.385500
2	1808.037000
2	1808.121000
2	1808.193000
2	1808.061500
2	1807.810000
2	1807.806500
