# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: ip-0A020006
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 98.992110 
# Number of iterations (recorded+unrecorded): 1099459655 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
1020918612.79	6500.48
1021918592.09	5200.59
1022136286.74	1201.90
1022918571.39	5099.59
1023918450.70	5300.58
1024918429.00	20401.37
1025918208.32	8501.32
1026918188.62	5200.59
1027918067.93	5300.58
1028918046.23	5301.58
1029917926.54	5200.59
1030917703.86	5302.58
1031917784.15	5200.59
1032136978.68	1201.90
1032917662.46	5302.58
1033917642.76	5201.59
1034917621.07	5202.59
1035917400.38	5300.58
1036917380.68	5200.59
1037917259.99	5200.59
1038917238.30	5301.58
1039917218.60	5300.58
1040916997.92	5300.58
1041917177.20	8000.36
1042137672.63	1200.90
1042916856.53	8700.31
1043916735.84	5300.58
1044916714.14	5301.58
1045916594.45	5199.59
1046916773.73	5199.59
1047916552.05	5200.59
1048916430.36	9902.21
1049916410.66	5201.59
1050916189.98	5201.59
1051916168.28	8402.33
1052138363.57	1201.90
1052916148.58	5101.59
1053916027.89	5900.53
1054915906.20	5201.59
1055915886.50	5400.57
1056915765.81	5200.59
1057414055.10	2100.83
1057915744.12	5401.57
1058915724.42	5300.58
1059915503.73	5200.59
1060915383.04	5299.58
1061915462.34	5200.59
1062138956.53	1400.89
1062915241.66	5100.59
1063915219.96	5200.59
1064915099.27	5201.59
1065915078.57	5300.58
1066914957.88	5300.58
1067914936.18	5202.59
1068914816.49	5301.58
1069914695.80	9500.24
1070914775.09	5200.59
1071914754.39	5100.59
1072139648.47	1100.91
1072914433.72	5200.59
1073914413.02	5200.59
1074914292.33	6500.48
1075914371.62	5199.59
1076914149.94	5301.58
1077914030.25	5200.59
1078914009.55	5200.59
1079913988.86	5300.58
1080913868.16	5300.58
1081913747.47	6400.49
1082140242.42	1100.91
1082913725.78	6401.49
1083913705.08	5301.58
1084913584.39	5201.59
1085913463.70	6501.48
1086913343.01	6501.48
1087913322.31	17000.65
1088913301.61	8501.32
1089913180.92	5300.58
1090913260.21	5200.59
1091912939.54	6300.50
1092140934.37	1200.90
1092912918.84	9600.23
1093912898.14	5200.59
1094912677.46	8900.29
1095912656.76	5700.55
1096912536.07	10200.19
1097912615.36	5200.59
1098912393.68	6701.47
1099912372.98	6401.49
1100912352.29	6801.46
1101912231.60	8401.33
1102141627.31	1200.90
1102912010.91	6501.48
1103912090.21	5201.59
1104912069.51	5701.55
1105911948.82	5300.58
1106911728.14	5400.57
1107911707.44	5300.58
1108911586.75	8400.33
1109911566.05	5300.58
1110911445.36	5300.58
1111911324.67	5200.59
1112142319.26	1300.90
1112911403.96	5100.59
1113911183.28	6600.47
1114911262.57	5200.59
1115911041.89	5400.57
1116911020.19	6401.49
1117910999.49	5201.59
1118910978.79	5201.59
1119910758.11	6501.48
1120910737.41	6401.49
1121910516.73	5200.59
1122143012.20	1200.90
1122910496.03	5100.59
1123910375.34	5200.59
1124910554.63	10401.17
1125910333.95	5200.59
1126910213.26	5200.59
1127910092.57	8700.31
1128910071.87	5200.59
1129909951.18	5700.55
1130909830.49	10300.18
1131909909.78	5100.59
1132143704.15	1400.89
1132909689.10	5200.59
1133909667.40	10401.17
1134909646.70	6401.49
1135909426.02	5201.59
1136909405.32	9101.27
1137909384.62	6401.49
1138909263.93	5300.58
1139909143.24	9601.23
1140909122.54	5200.59
1141909101.84	5200.59
1142144397.09	1400.89
1142908881.16	9201.27
1143909060.45	5200.59
1144908839.77	6500.48
1145908719.08	10000.20
1145918818.27	1600.87
1146908598.38	5300.58
1147908477.69	5300.58
1148908457.00	9500.24
1149908536.29	5200.59
1150908315.61	26799.86
1151908293.91	13700.91
1152144989.04	1300.90
1152908073.23	5301.58
1153908152.52	5201.59
1154908131.82	8401.33
1155907811.15	6501.48
1156907890.44	5200.59
1157545977.59	2200.82
1157907769.75	9601.23
1158907849.04	5200.59
1159907628.36	6600.47
1160907507.67	10101.19
1161907486.97	5100.59
1162145681.99	1400.89
1162907466.27	5099.59
1163907245.59	5300.58
1164907124.90	6500.48
1165907204.20	5200.59
1166906983.51	8500.32
1167906962.82	6400.49
1168906941.12	5201.59
1169906920.42	5201.59
1170906699.74	5301.58
1171906579.05	5101.59
1172146373.93	1299.90
1172906458.36	5101.59
1173906437.66	5200.59
1174906416.96	5200.59
1175906396.26	5200.59
1176906175.58	5200.59
1177906054.89	5200.59
1178906034.19	5300.58
1179905913.50	5200.59
1180905992.79	5200.59
1181905772.11	5100.59
1182146966.89	1200.90
1182905851.40	5100.59
1183905730.71	5300.58
1184905510.03	5299.58
1185905488.33	5401.57
1186905467.63	5201.59
1187905346.94	5201.59
1188905226.25	5301.58
1189905105.56	5201.59
1190905084.86	5200.59
1191904964.17	5100.59
1192147558.84	1300.90
1192905043.47	8401.33
1193905022.77	5199.59
1194904801.09	5301.58
1195904681.40	5200.59
1196904760.69	5200.59
1197904540.01	5200.59
1198904519.31	5300.58
1199904398.62	5300.58
1200904277.93	5200.59
1201904257.23	8400.33
1202148351.78	1400.89
1202904135.54	5201.59
1203904114.84	5200.59
1204904094.14	5201.59
1205903873.46	5301.58
1206903852.76	8301.34
1207903732.07	5301.58
1208903611.38	5300.58
1209903690.68	5200.59
1210903469.99	5600.55
1211903349.30	8999.28
1212149143.71	1201.90
1212903328.60	17600.60
1213903207.91	8800.30
1214903187.22	5300.58
1215903266.51	5200.59
1216903044.83	5301.58
1217902925.14	5500.56
1218902804.45	5500.56
1219902782.75	5601.55
1220902762.05	5301.58
1221902641.36	5101.59
1222149836.66	1400.89
1222902620.66	5301.58
1223902499.97	5301.58
1224902379.28	5801.54
1225902358.58	5200.59
1226902337.88	5200.59
1227902317.19	5200.59
1228902096.50	5200.59
1229902075.80	5300.58
1230901855.12	5199.59
1231901834.42	5100.59
1232150728.59	1501.88
1232901713.73	5200.59
1233901593.04	5300.58
1234901572.34	5200.59
1235901451.65	5100.59
1236901430.96	8500.32
1237901409.26	5301.58
1238901488.55	5201.59
1239901167.88	8701.31
1240901247.17	5501.56
1241901126.48	5201.59
1242151621.52	1600.87
1242900905.80	8501.32
1243900985.09	5300.58
1244900764.41	5200.59
1245900643.72	5200.59
1246900823.00	5100.59
1247900502.33	5200.59
1248900481.63	8200.35
1249900460.93	5100.59
1250900240.25	5200.59
1251900419.54	8400.33
1252152514.44	1200.90
1252900098.86	5100.59
1253900078.16	5300.58
1254899956.47	5201.59
1255899935.78	5201.59
1256899915.08	5300.58
1257688799.20	2200.82
1257899794.39	5401.57
1258899573.70	5501.56
1259899653.00	5300.58
1260899632.30	5200.59
1261899611.60	8101.35
1262153206.39	1300.90
1262899289.93	5201.59
1263899469.21	5201.59
1264899249.53	5199.59
1265899228.83	5100.59
1266899008.15	5200.59
1267898987.45	5200.59
1268898866.76	5200.59
1269898746.07	5200.59
1270898825.36	5200.59
1271898603.68	5200.59
1272153799.34	1400.89
1272898482.99	5201.59
1273898462.29	5301.58
1274898341.60	5901.53
1275898420.90	16500.68
1276898200.21	8901.29
1277898379.50	5200.59
1278898058.82	5300.58
1279898038.13	5200.59
1280897917.44	5200.59
1281897795.75	9400.25
1282154691.27	1200.90
1282897776.05	10800.14
1283897755.35	24800.02
1284897533.67	9400.25
1285897613.96	5500.56
1286897393.28	5500.56
1287897372.58	9400.25
1288897250.89	5501.56
1289897330.18	5601.55
1290897109.50	9401.25
1291897088.80	5201.59
1292155284.22	1300.90
1292896968.11	8700.31
1293896946.41	5101.59
1294896826.72	5200.59
1295896806.02	5300.58
1296896785.33	5200.59
1297896564.64	5200.59
1298896543.95	5300.58
1299896423.26	5200.59
1300896202.57	5200.59
1301896181.87	8700.31
1302155976.17	1200.90
1302896061.18	5200.59
1303896039.49	5201.59
1304896119.78	5300.58
1305895899.10	5299.58
1306895977.39	8501.32
1307895756.71	5201.59
1308895736.01	5201.59
1309895714.31	5202.59
1310895494.63	5201.59
1311895573.92	5100.59
1312156669.11	1100.91
1312895353.24	5200.59
1313895232.55	5200.59
1314895211.85	5200.59
1315895190.15	5301.58
1316894970.47	8100.35
1317895049.76	5300.58
1318894929.07	5300.58
1319894808.38	5300.58
1320894687.69	5200.59
1321894667.00	5200.59
1322157261.07	1200.90
1322894446.31	5300.58
1323894424.61	5201.59
1324894603.90	5100.59
1325894283.23	5201.59
1326894262.53	5301.58
1327894141.84	5201.59
1328894121.14	5200.59
1329894100.44	5200.59
1330893879.76	5300.58
1331893859.06	5200.59
1332157954.01	1200.90
1332893838.36	5200.59
1333893817.66	5200.59
1334893596.98	5200.59
1335893576.28	5300.58
1336893555.58	5300.58
1337893334.90	5200.59
1338893314.20	17300.62
1339893293.50	8799.30
1340893071.82	5201.59
1341893251.11	5101.59
1342158644.96	1201.90
1342892930.43	8601.31
1343893009.73	5200.59
1344892989.03	5201.59
1345892668.35	5200.59
1346892647.66	5200.59
1347892626.96	5200.59
1348892506.27	8601.31
1349892385.58	5300.58
1350892364.88	5200.59
1351892244.19	8900.29
1352159338.90	1200.90
1352892123.50	5200.59
1353892102.80	5200.59
1354892082.10	5200.59
1355891961.41	5200.59
1356891840.72	5300.58
1357818420.87	2300.82
1357891819.02	5301.58
1358891697.33	5602.55
1359891677.63	8601.31
1360891556.94	5201.59
1361891435.25	5202.59
1362159930.85	1300.90
1362891415.55	5201.59
1363891394.86	5400.57
1364891274.17	5300.58
1365891153.48	5200.59
1366891032.78	5200.59
1367891012.09	5199.59
1368890891.40	5200.59
1369890870.70	5200.59
1370890850.00	9100.27
1371890729.31	8000.36
1372160522.81	1301.90
1372890608.62	5200.59
1373890587.92	5300.58
1374890466.23	5201.59
1374895766.81	2500.80
1375890445.53	5301.58
1376890324.84	8401.33
1377890203.15	5202.59
1378890183.45	5301.58
1379889962.77	5201.59
1380889941.07	5201.59
1381889821.38	5100.59
1382161115.76	1400.89
1382889900.67	5200.59
1383889679.99	5300.58
1384889559.30	5200.59
1385889538.60	5200.59
1386889417.91	5200.59
1387889397.22	5300.58
1388889276.52	5200.59
1389889255.83	5199.59
1390889235.13	5200.59
1391889114.44	5100.59
1392161808.70	1200.90
1392888992.75	5200.59
1393889072.04	8401.33
1394888951.35	5301.58
1395888730.67	5201.59
1396888609.98	5201.59
1397888589.28	5200.59
1398888468.59	5200.59
1399888547.88	5200.59
1400888427.19	5200.59
1401888206.51	20500.37
1402162500.65	1200.90
1402888184.81	8701.31
1403888065.12	5300.58
1404888044.42	5200.59
1405887923.73	5200.59
1406887903.03	5200.59
1407887782.34	5200.59
1408887761.65	5199.59
1409887639.96	5201.59
1410887419.27	5701.55
1411887498.57	5200.59
1412163193.59	1200.90
1412887377.88	5201.59
1413887357.18	5301.58
1414887236.49	5200.59
1415887015.80	5300.58
1416887295.08	5100.59
1417886974.41	5200.59
1418886952.71	5301.58
1419886933.01	5300.58
1420886712.33	5200.59
1421886690.63	5101.59
1422163885.54	1099.91
1422886570.94	8800.30
1423886450.25	5200.59
1424886529.54	5600.55
1425886508.85	5200.59
1426886287.16	8101.35
1427886266.46	5301.58
1428886145.77	5201.59
1429886025.08	5201.59
1430886004.39	9101.27
1431885883.70	5200.59
1432164678.48	1200.90
1432885763.00	5200.59
1433885942.29	5100.59
1434885621.62	5200.59
1435885500.93	5300.58
1436885480.23	5300.58
1437885359.54	5300.58
1438885338.84	5200.59
1439885218.15	5200.59
1440885196.45	5301.58
1441885076.76	5600.55
1442165270.43	1200.90
1442885056.06	5200.59
1443884934.37	8401.33
1444884813.68	5301.58
1445884792.98	5301.58
1446884672.29	5201.59
1447884651.59	5201.59
1448884530.90	8601.31
1449884510.20	5200.59
1450884389.51	5200.59
1451884268.82	8601.31
1452165963.37	1400.89
1452884148.13	5300.58
1453884127.44	5300.58
1454884006.74	5199.59
1455884186.03	5200.59
1456883965.35	5300.58
1457883744.67	5199.59
1457968942.88	2199.82
1458883723.97	9000.28
1459883702.27	5201.59
1460883682.57	5200.59
1461883460.89	5101.59
1462166655.32	1300.90
1462883440.19	5201.59
1463883319.50	5201.59
1464883197.81	19401.45
1465883278.10	8501.32
1466883057.42	5200.59
1467883036.72	5300.58
1468882916.03	5300.58
1469882895.33	5200.59
1470882874.63	5300.58
1471882653.95	5200.59
1472167348.26	1200.90
1472882533.26	5200.59
1473882512.56	5200.59
1474882591.86	5200.59
1475882371.18	5300.58
1476882250.48	5199.59
1477882329.78	5200.59
1478882108.10	5201.59
1479881987.41	5200.59
1480882066.70	5201.59
1481881846.02	8001.36
1482168040.21	1200.90
1482881825.32	5201.59
1483881704.63	5200.59
1484881783.92	5200.59
1485881663.23	5199.59
1486881441.55	5201.59
1487881521.84	5200.59
1488881301.16	5200.59
1489881280.46	5200.59
1490881259.76	5200.59
1491881139.07	5100.59
1492168733.15	1199.90
1492881018.38	5200.59
1493880897.69	8400.33
1494880976.99	9000.28
1495880755.30	5200.59
1496880734.61	5101.59
1497880613.92	5201.59
1498880393.23	5300.58
1499880472.53	5301.58
1500880351.84	5200.59
1501880431.13	8501.32
1502169425.10	1199.90
1502880210.45	5200.59
1503880189.75	5200.59
1504880169.05	5199.59
1505879947.37	5301.58
1506879927.67	5300.58
1507879806.98	5200.59
1508879786.28	5200.59
1509879765.58	5200.59
1510879544.90	5299.58
1511879524.20	5100.59
1512170218.03	1200.90
1512879402.51	5201.59
1513879281.82	5300.58
1514879261.12	5201.59
1515879140.43	5201.59
1516879219.73	5201.59
1517879199.03	5201.59
1518878878.35	9001.28
1519878857.66	5200.59
1520878835.96	5201.59
1521878816.26	5100.59
1522170809.99	1300.90
1522878595.58	6400.49
1523878774.86	5099.59
1524878454.19	5200.59
1525878333.50	5200.59
1526878312.80	6500.48
1527878292.10	20000.41
1528878171.41	8500.32
1529878150.71	5199.59
1530877929.03	8001.36
1531878008.32	5201.59
1532171501.93	1201.90
1532877787.64	5101.59
1533877766.94	5201.59
1534877746.24	6500.48
1535877625.55	5200.59
1536877704.85	7901.37
1537877384.17	5300.58
1538877463.47	5100.59
1539877242.78	5200.59
1540877322.08	5200.59
1541877101.40	5200.59
1542172094.88	1200.90
1542876980.70	5200.59
1543876960.01	8400.33
1544876839.32	5200.59
1545876817.62	6501.48
1546876797.92	5200.59
1547876575.24	5302.58
1548876555.54	8300.34
1549876534.84	5101.59
1550876414.15	5301.58
1551876293.46	8601.31
1552172886.82	1401.89
1552876172.77	5200.59
1553876252.06	5200.59
1554876230.36	5201.59
1555876210.67	5200.59
1556875889.99	5199.59
1557875869.29	5200.59
1558100064.42	2100.83
1558875748.60	5400.57
1559875727.90	5200.59
1560875707.21	6400.49
1561875585.52	6501.48
1562173578.77	1301.90
1562875465.83	5200.59
1563875345.13	5200.59
1564875223.44	9101.27
1565875302.74	5201.59
1566875081.06	5202.59
1567875161.35	5200.59
1568874940.67	5201.59
1569874919.97	5200.59
1570874899.27	6501.48
1571874678.59	5100.59
1572174272.71	1100.91
1572874757.88	8601.31
1573874537.20	8400.33
1574874416.51	6400.49
1575874295.82	9700.23
1576874375.11	5300.58
1577874254.42	5200.59
1578874233.72	5300.58
1579874113.03	8500.32
1580873992.34	5200.59
1581873870.65	5200.59
1582174963.66	1201.90
1582873848.95	5202.59
1583873729.26	5201.59
1584873708.57	5201.59
1585873687.87	5201.59
1586873467.18	5301.58
1587873546.48	5199.59
1588873425.79	8800.30
1589873305.10	5200.59
1590873284.40	22599.20
1591873062.72	8501.32
1592175657.60	1200.90
1592873143.01	5100.59
1593873022.32	5200.59
1594872901.63	5199.59
1595872880.93	5200.59
1596872760.24	5200.59
1597872639.55	5300.58
1598872617.85	5201.59
1599872497.16	6501.48
1600872475.46	5302.58
1601872354.77	9002.28
1602176349.54	1200.90
1602872235.08	5201.59
1603872114.39	6000.52
1604872092.69	8502.32
1604880694.01	2499.80
1605872172.99	5300.58
1606872052.30	5199.59
1607872031.60	6499.48
1608871810.92	5200.59
1609871790.22	8699.31
1610871669.53	6900.45
1611871648.83	6100.51
1612177042.49	1200.90
1612871528.14	5400.57
1613871306.46	6501.48
1614871386.75	6400.49
1615871166.07	6500.48
1616871243.36	5202.59
1617871123.67	5201.59
1618871002.98	5201.59
1619870882.29	5200.59
1620870761.60	6501.48
1621870740.90	5099.59
1622177734.43	1200.90
1622870620.21	6499.48
1623870699.51	5200.59
1624870478.82	6300.50
1625870558.12	5199.59
1626870336.43	5301.58
1627870216.74	5099.59
1628870196.05	5299.58
1629870175.35	5200.59
1630870054.66	5300.58
1631870033.96	5199.59
1632178427.38	1100.91
1632869812.28	6301.50
1633869891.57	5301.58
1634869569.90	9102.27
1635869650.19	6401.49
1636869629.49	10001.20
1637869408.81	5301.58
1638869487.10	5201.59
1639869267.42	5200.59
1640869346.71	5200.59
1641869225.02	5201.59
1642179019.33	1100.91
1642869104.33	6401.49
1643869084.63	6400.49
1644868963.94	5200.59
1645868842.25	8201.35
1646868722.56	6600.47
1647868601.87	6400.49
1648868580.17	8201.35
1649868460.48	5300.58
1650868438.79	6501.48
1651868517.08	8502.32
1652179612.28	1200.90
1652868397.39	19401.45
1653868276.70	8901.29
1654868156.01	5200.59
1655868035.32	5301.58
1656867914.63	6401.49
1657867992.92	6400.49
1658226586.34	2100.83
1658867773.24	9300.26
1659867752.54	5200.59
1660867730.84	6501.48
1661867611.15	5100.59
1662180204.24	1400.89
1662867490.46	5099.59
1663867369.77	5200.59
1664867249.08	6500.48
1665867328.37	6400.49
1666867307.68	5100.59
1667867085.99	5201.59
1668867065.29	5201.59
1669866843.61	5202.59
1670866823.91	5201.59
1671866703.22	5201.59
1672180897.18	1200.90
1672866882.51	5201.59
1673866561.84	5200.59
1674866641.13	5300.58
1675866520.44	5200.59
1676866199.76	6500.48
1677866279.06	5199.59
1678866158.37	5200.59
1679866137.67	5200.59
1680866116.97	5300.58
1681865896.29	5100.59
1682181589.13	1200.90
1682865974.58	5201.59
1683865853.89	6501.48
1684865834.19	5200.59
1685865612.51	5201.59
1686865591.81	8401.33
1687865571.11	5201.59
1688865450.42	5300.58
1689865429.73	5301.58
1690865209.04	5200.59
1691865188.34	5100.59
1692182282.07	1200.90
1692865067.65	5300.58
1693865146.95	6400.49
1694864926.27	5200.59
1695864805.57	5200.59
1696864784.88	5300.58
1697864664.19	5200.59
1698864543.50	5200.59
1699864622.79	5200.59
1700864402.11	8199.35
1701864480.40	9001.28
1702182974.02	1200.90
1702864159.73	9501.24
1703864139.03	10801.14
1704864118.33	15700.75
1705864097.63	13800.90
1706863975.94	11902.05
1707864056.23	12101.04
1708863935.54	10201.19
1709863713.86	11802.06
1710863593.17	11502.08
1711863573.47	8400.33
1712183666.96	1500.88
1712863452.78	5600.55
1713863432.08	9400.25
1714863411.39	5200.59
1715863190.70	17600.60
1716863270.00	8399.33
1717863149.31	5200.59
1718863128.61	5099.59
1719863106.91	5201.59
1720862886.23	5201.59
1721862965.52	5001.60
1722184458.90	1200.90
1722862644.85	5101.59
1723862624.15	5201.59
1724862703.44	5199.59
1725862382.77	5200.59
1726862362.07	5200.59
1727862241.38	5600.55
1728862219.68	5201.59
1729862099.99	5100.59
1730862079.29	8600.31
1731861958.60	5100.59
1732185151.84	1200.90
1732861937.90	5200.59
1733861917.21	5100.59
1734861696.52	5200.59
1735861675.82	5200.59
1736861654.13	8501.32
1737861433.44	5201.59
1738861612.73	5201.59
1739861392.05	5201.59
1740861271.36	5401.57
1741861350.65	8401.33
1742185843.79	1200.90
1742861029.98	5100.59
1743860909.29	5300.58
1744860988.58	5200.59
1745860767.90	5300.58
1746860847.19	9000.28
1747860826.49	5200.59
1748860705.80	8200.35
1749860485.12	5099.59
1750860464.42	5200.59
1751860342.73	8301.34
1752186536.73	1200.90
1752860423.02	5100.59
1753860201.34	5201.59
1754860280.64	5101.59
1755860059.95	8101.35
1756859939.26	5201.59
1757859918.56	5201.59
1758356109.02	2200.82
1758859797.87	5401.57
1759859777.18	5300.58
1760859656.49	5200.59
1761859535.79	5100.59
1762187228.68	1300.90
1762859615.09	5200.59
1763859394.41	5200.59
1764859373.71	5200.59
1765859353.01	5200.59
1766859132.33	5200.59
1767859111.63	5200.59
1768859090.93	5200.59
1769859070.23	5100.59
1770858849.55	5200.59
1771858827.85	5201.59
1772187921.62	1200.90
1772858807.15	5101.59
1773858586.47	26800.86
1774858565.77	5901.53
1775858545.07	5201.59
1776858324.39	5200.59
1777858303.69	8701.31
1778858183.00	18800.50
1779858261.30	8401.33
1780858041.61	5300.58
1781858120.91	5300.58
1782188613.57	1300.90
1782858000.22	5300.58
1783857779.53	5200.59
1784857958.82	5100.59
1785857638.15	5300.58
1786857717.44	9100.27
1787857596.75	5200.59
1788857375.07	5201.59
1789857354.37	5401.57
1790857233.68	5201.59
1791857412.96	5001.60
1792189306.51	1500.88
1792857092.29	5201.59
1793857071.59	5200.59
1794857050.89	5300.58
1795856830.21	5200.59
1796856809.51	5199.59
1797856788.81	5399.57
1798856568.13	5200.59
1799856747.42	5100.59
1800856426.74	8400.33
1801856406.04	8400.33
1802190198.44	1400.89
1802856385.35	5100.59
1803856264.66	5300.58
1804856143.97	5200.59
1805856122.27	5101.59
1806856101.57	5201.59
1807855880.89	5201.59
1808855860.19	5101.59
1809855739.50	5201.59
1810855618.81	8601.31
1811855598.11	5100.59
1812190891.39	1499.88
1812855477.42	5100.59
1813855556.71	5600.55
1814855336.03	5200.59
1815855315.33	5200.59
1816855294.63	5300.58
1817855173.94	5200.59
1818854953.26	5200.59
1819855032.55	5100.59
1820854811.87	5200.59
1821854791.17	5100.59
1822191683.32	1200.90
1822854769.47	5101.59
1823854748.78	5201.59
1824854528.09	5601.55
1825854707.38	5201.59
1826854386.71	5201.59
1827854366.01	5201.59
1828854244.32	5201.59
1829854324.61	5100.59
1830854103.93	5200.59
1831853983.24	5100.59
1832192376.27	1500.88
1832853962.54	5100.59
1833853841.85	5200.59
1834853821.15	5200.59
1834859120.73	2400.81
1835853700.46	5300.58
1836853579.77	8900.29
1837853459.08	5200.59
1838853438.38	5200.59
1839853316.69	5201.59
1840853295.99	5201.59
1841853375.29	15000.80
1842193268.20	1201.90
1842853154.60	5700.55
1843853033.91	5201.59
1844853113.21	5201.59
1845852992.52	5600.55
1846852771.83	5300.58
1847852750.14	8802.30
1848852630.45	8500.32
1849852509.75	5400.57
1850852589.05	5300.58
1851852368.37	8400.33
1852193961.14	1400.89
1852852247.68	5200.59
1853852226.98	5400.57
1854852106.29	5200.59
1855852285.57	5200.59
1856851964.90	5200.59
1857851943.20	5201.59
1858504230.21	2700.78
1858851822.51	5301.58
1859851701.82	8401.33
1860851681.12	5201.59
1861851660.42	5101.59
1862194653.09	1301.90
1862851539.73	5200.59
1863851419.04	5200.59
1864851498.34	5300.58
1865851277.65	8400.33
1866851256.95	5200.59
1867851136.26	5200.59
1868851015.57	5600.55
1869851094.87	5100.59
1870850874.19	5200.59
1871850753.49	8300.34
1872195345.03	1201.90
1872850832.79	5100.59
1873850612.11	5200.59
1874850590.41	5201.59
1875850469.72	5201.59
1876850349.03	5201.59
1877850328.33	5301.58
1878850307.63	5200.59
1879850286.93	5100.59
1880850266.23	5200.59
