#size	rtt
8	8.250500
8	5.901000
8	5.600500
8	5.900500
8	5.450500
8	5.500500
8	5.450500
8	5.550500
8	5.450500
8	9.200500
8	10.851000
8	6.450500
8	9.350500
8	6.550500
8	6.601000
8	6.500500
8	6.750000
8	13.201000
8	6.750500
8	6.551000
8	6.400500
8	6.501000
8	22.301500
8	5.499500
8	7.800500
8	8.000500
8	5.700500
8	5.450500
8	7.700000
8	9.250500
8	5.401000
8	5.550500
8	5.800500
8	5.401000
8	34.151500
8	5.500500
8	5.650000
8	5.400000
8	5.700000
8	5.400500
8	5.650000
8	5.601000
8	6.350000
8	5.550500
8	5.750500
8	5.850500
8	5.800500
8	9.301000
8	5.550500
8	5.500500
8	5.700500
8	5.450500
8	6.050500
8	5.800000
8	5.150000
8	5.649500
8	8.400500
8	5.450500
8	5.550000
8	6.750000
8	5.649500
8	5.450500
8	5.400500
8	5.601000
8	5.600500
8	5.850000
8	5.400000
8	5.750000
8	6.450500
8	5.450500
8	5.650000
8	5.050000
8	9.600500
8	5.350000
8	7.201000
8	5.400500
8	7.600000
8	5.600500
8	5.449500
8	5.701000
8	5.500000
8	10.601000
8	5.500500
8	5.700500
8	5.450500
8	14.151500
8	5.950000
8	5.400000
8	5.800000
8	10.100000
8	5.650000
8	5.700500
8	7.550500
8	5.500500
8	5.900000
8	5.600500
8	5.850500
8	5.399500
8	5.499500
8	5.650000
8	4.900500
8	6.199500
8	4.600000
8	4.700000
8	4.850000
8	4.550500
8	6.000500
8	4.750500
8	4.450000
8	4.850000
8	5.650500
8	12.051000
8	5.650500
8	5.800000
8	5.600000
8	5.850000
8	5.701000
8	5.850000
8	5.901000
8	5.699500
8	8.700500
8	5.500500
8	5.750000
8	5.600500
8	5.500500
8	6.100500
8	5.950000
8	5.450500
8	5.800000
8	5.551000
8	6.150000
8	5.400000
8	5.950000
8	6.250500
8	5.900000
8	5.900000
8	5.450500
8	5.850500
8	7.550500
8	5.650000
8	8.600000
8	5.600500
8	5.650000
8	5.750500
8	11.750500
8	5.500000
8	6.201000
8	5.550500
8	5.750000
8	21.251000
8	5.750500
8	5.900000
8	10.500500
8	6.150000
8	5.550000
8	5.750000
8	8.000000
8	5.550500
8	5.949500
8	5.599500
8	5.650000
8	8.901000
8	5.700000
8	5.650000
8	6.200500
8	5.750000
8	5.900000
8	6.000500
8	5.600500
8	6.250000
8	5.950500
8	5.700500
8	5.900000
8	5.650000
8	9.251000
8	5.700500
8	5.900000
8	5.750500
8	6.050000
8	6.100000
8	5.600500
8	5.900000
8	5.800000
8	7.450000
8	5.949500
8	5.500500
8	5.699500
8	5.400500
8	5.550500
8	5.600500
8	5.800000
8	5.849500
8	5.750000
8	6.050500
8	5.650500
8	5.701000
8	6.049500
8	5.601000
8	5.749500
8	5.601000
8	5.800500
8	7.200500
8	5.950500
8	9.700000
8	5.600000
8	5.900000
8	5.649500
8	10.800500
8	5.551000
8	6.600500
8	5.600500
8	5.700500
8	8.701000
8	5.600000
8	9.600500
8	5.850500
8	5.450500
8	6.050000
8	7.500500
8	5.550000
8	5.450000
8	5.800000
8	5.750500
8	6.250500
8	5.500000
8	6.051000
8	5.750000
8	5.549500
8	5.600500
8	5.350000
8	5.550000
8	6.200000
8	5.650000
8	5.950000
8	6.400500
8	5.900500
8	7.051000
8	8.650000
8	6.300000
8	6.200000
8	6.000000
8	5.500000
8	5.800000
8	5.300500
8	5.700500
8	5.650500
8	8.200000
8	5.700000
8	6.150500
8	5.750500
8	6.100000
