#size	rtt
1	1.850000
1	1.749000
1	1.799000
1	1.750000
1	2.800000
1	1.850000
1	1.799000
1	1.749000
1	1.750000
1	1.799000
1	1.749000
1	1.799000
1	1.750000
1	1.750000
1	1.749000
1	1.750000
1	1.799000
1	1.850000
1	1.849000
1	1.799000
1	1.850000
1	1.950000
1	1.799000
1	1.850000
1	1.950000
1	1.800000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.950000
1	1.800000
1	1.750000
1	1.749000
1	1.749000
1	1.750000
1	1.750000
1	1.799000
1	1.999000
1	1.799000
1	1.800000
1	2.000000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.849000
1	1.849000
1	1.899000
1	1.799000
1	1.850000
1	1.850000
1	1.850000
1	1.850000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.800000
1	1.950000
1	1.849000
1	1.799000
1	1.799000
1	1.799000
1	1.949000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.750000
1	1.750000
1	1.900000
1	1.850000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.850000
1	1.800000
1	1.800000
1	1.849000
1	1.849000
1	1.849000
1	1.850000
1	1.850000
1	1.850000
1	1.849000
1	1.849000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	3.100000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.849000
1	1.850000
1	1.850000
1	1.850000
1	1.849000
1	1.799000
1	1.799000
1	1.849000
1	1.850000
1	1.850000
1	1.900000
1	1.800000
1	1.900000
1	1.799000
1	1.849000
1	1.899000
1	1.899000
1	1.800000
1	1.799000
1	1.799000
1	1.849000
1	1.850000
1	1.850000
1	1.799000
1	1.750000
1	1.750000
1	1.799000
1	1.850000
1	1.799000
1	1.849000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.850000
1	1.950000
1	1.799000
1	1.799000
1	1.850000
1	1.750000
1	1.850000
1	1.799000
1	1.799000
1	1.800000
1	1.849000
1	1.799000
1	1.849000
1	1.849000
