#size	rtt
2	9.900000
2	2.300000
2	2.550500
2	2.599500
2	2.000000
2	2.150000
2	9.550000
2	2.150000
2	1.900500
2	2.100000
2	2.200000
2	2.099500
2	2.049500
2	2.100000
2	3.900500
2	3.200000
2	3.350000
2	3.200000
2	3.250000
2	3.050000
2	3.050000
2	3.300500
2	3.000000
2	3.100000
2	2.950000
2	3.250000
2	3.050000
2	9.150500
2	3.100500
2	3.150000
2	3.100000
2	3.099500
2	3.350500
2	3.100000
2	2.950000
2	3.100500
2	3.000500
2	3.100500
2	3.100000
2	3.099500
2	2.950000
2	22.901500
2	2.900000
2	3.250000
2	3.050500
2	3.150000
2	3.349500
2	3.500500
2	3.000500
2	3.149500
2	3.050000
2	3.050500
2	3.100000
2	3.300000
2	5.650500
2	3.000000
2	2.999500
2	3.200000
2	6.250500
2	2.950000
2	3.150500
2	3.200000
2	6.951000
2	3.099500
2	3.050000
2	3.149500
2	3.049500
2	3.450000
2	3.300500
2	9.400500
2	3.100000
2	3.050000
2	3.250500
2	3.050500
2	3.050000
2	3.150500
2	3.050000
2	3.100500
2	3.100500
2	3.050000
2	3.099500
2	14.001500
2	2.850000
2	3.150000
2	3.050500
2	3.400500
2	3.000000
2	3.200000
2	3.200500
2	3.200000
2	3.050000
2	3.250000
2	3.050500
2	3.500500
2	3.100000
2	3.350000
2	3.050000
2	3.149500
2	3.000500
2	3.450500
2	3.100000
2	3.250000
2	3.150500
2	3.250000
2	3.050000
2	3.300000
2	3.349500
2	3.100500
2	7.600500
2	2.849500
2	3.200000
2	3.250500
2	4.500000
2	3.200000
2	2.950500
2	3.200000
2	3.350000
2	3.049500
2	3.001000
2	3.199500
2	2.999500
2	3.200000
2	23.201000
2	2.899500
2	6.201000
2	3.100000
2	4.100000
2	3.550000
2	3.400000
2	3.050000
2	3.150000
2	3.150500
2	3.100500
2	8.701000
2	3.049500
2	18.051000
2	1.899500
2	2.250500
2	2.000000
2	2.200000
2	2.050500
2	2.299500
2	2.150500
2	2.149500
2	2.050000
2	2.049500
2	2.050500
2	2.350000
2	9.450000
2	2.100000
2	2.300000
2	2.050500
2	12.300500
2	2.549500
2	2.200000
2	2.100000
2	2.150500
