#size	rtt
1	1.799000
1	1.850000
1	1.799000
1	1.750000
1	1.850000
1	2.900000
1	1.849000
1	1.799000
1	1.899000
1	1.949000
1	2.000000
1	1.750000
1	1.750000
1	1.750000
1	1.799000
1	1.749000
1	1.749000
1	1.750000
1	1.899000
1	1.799000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.750000
1	1.750000
1	1.750000
1	1.799000
1	1.799000
1	1.750000
1	1.849000
1	1.849000
1	1.749000
1	1.750000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.800000
1	1.750000
1	1.750000
1	1.799000
1	1.850000
1	1.850000
1	1.950000
1	1.800000
1	1.899000
1	1.799000
1	1.950000
1	1.800000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.950000
1	1.799000
1	1.750000
1	1.749000
1	1.800000
1	1.850000
1	1.799000
1	1.899000
1	1.899000
1	1.800000
1	1.799000
1	1.899000
1	1.849000
1	1.850000
1	1.849000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.800000
1	1.899000
1	1.850000
1	1.800000
1	1.800000
1	1.750000
1	1.799000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.800000
1	1.849000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.899000
1	1.849000
1	2.900000
1	1.899000
1	1.799000
1	1.849000
1	1.850000
1	3.300000
1	1.850000
1	1.749000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	2.000000
1	1.849000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.749000
1	1.749000
1	1.849000
1	1.900000
1	1.849000
1	1.799000
1	1.850000
1	1.800000
1	1.800000
1	1.799000
1	1.749000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.800000
1	1.849000
1	1.799000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.849000
1	1.849000
1	1.850000
1	1.799000
1	1.799000
1	1.800000
1	1.999000
1	1.850000
1	1.849000
1	1.850000
1	1.749000
1	1.900000
1	1.899000
1	1.850000
1	1.899000
1	1.850000
1	2.000000
1	1.850000
1	1.899000
1	1.849000
1	1.850000
1	1.849000
1	1.850000
1	1.850000
1	1.849000
1	1.850000
1	1.850000
1	1.750000
1	1.849000
1	1.850000
1	1.899000
1	1.850000
1	1.850000
1	1.849000
1	1.849000
1	1.850000
1	1.899000
1	1.850000
1	1.949000
1	1.950000
1	1.850000
1	1.849000
1	1.850000
1	3.750000
1	2.000000
1	1.749000
1	1.799000
1	1.850000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.850000
1	1.850000
1	1.749000
1	1.799000
1	1.850000
1	1.950000
1	1.850000
1	1.900000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.900000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.800000
1	1.800000
1	1.899000
1	1.850000
1	1.850000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	2.049000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.999000
1	1.800000
1	1.799000
1	1.850000
1	1.849000
1	1.849000
1	1.850000
1	1.749000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.800000
1	1.799000
1	1.800000
1	1.799000
1	1.899000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.700000
1	1.800000
1	1.849000
1	1.799000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.899000
1	1.849000
1	1.900000
1	1.800000
1	1.850000
1	1.799000
1	1.850000
1	1.849000
1	1.800000
1	1.799000
1	1.850000
1	1.799000
1	1.800000
1	1.850000
1	1.850000
1	1.850000
1	1.799000
1	1.750000
1	1.900000
1	2.000000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.849000
1	1.799000
1	1.800000
1	1.950000
1	1.850000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.999000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.950000
1	1.850000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.750000
1	1.850000
1	1.799000
1	1.799000
1	1.900000
1	1.800000
1	1.799000
1	1.850000
1	1.750000
1	1.800000
1	1.850000
1	1.750000
1	2.050000
1	1.850000
1	1.750000
1	1.849000
1	1.799000
1	1.749000
1	1.800000
1	2.050000
1	1.849000
1	1.799000
1	1.849000
1	1.900000
1	1.799000
1	1.800000
1	1.800000
1	2.000000
1	1.799000
1	1.800000
1	1.849000
1	1.799000
1	1.800000
1	1.750000
1	1.849000
1	1.799000
1	1.800000
1	1.850000
1	1.800000
1	1.750000
1	1.750000
1	1.850000
1	1.799000
1	1.800000
1	1.800000
1	1.850000
1	2.000000
1	1.800000
1	1.849000
1	1.799000
1	2.000000
1	1.800000
1	1.850000
1	1.800000
1	1.849000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.850000
1	1.849000
1	1.850000
1	1.850000
1	1.850000
1	1.850000
1	1.850000
1	1.800000
1	1.800000
1	1.800000
1	1.849000
1	6.050000
1	1.849000
1	1.800000
1	1.849000
1	1.849000
1	1.800000
1	1.849000
1	1.800000
1	1.849000
1	1.850000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.849000
1	1.799000
1	1.800000
1	1.849000
1	1.849000
1	1.849000
1	1.800000
1	1.850000
1	1.799000
1	1.800000
1	2.000000
1	1.800000
1	1.800000
1	1.749000
1	1.800000
1	1.850000
1	1.850000
1	1.800000
1	2.000000
1	1.800000
1	1.799000
1	1.800000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.800000
1	1.899000
1	1.749000
1	1.850000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.849000
1	1.800000
1	1.850000
1	1.850000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.750000
1	1.750000
1	1.950000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.800000
1	1.750000
1	1.750000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.800000
1	1.800000
1	1.850000
1	1.849000
1	1.800000
1	1.800000
1	1.899000
1	1.800000
1	1.849000
1	1.849000
1	1.749000
1	1.849000
1	1.800000
1	1.849000
1	1.850000
1	1.800000
1	1.850000
1	1.799000
1	1.800000
1	2.350000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.850000
1	1.799000
1	1.800000
1	1.800000
1	1.800000
1	1.849000
1	1.800000
1	1.900000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.950000
1	1.800000
1	1.800000
1	1.899000
1	1.799000
1	1.849000
1	1.800000
1	1.750000
1	1.800000
1	2.050000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.749000
1	1.800000
1	1.950000
1	1.800000
1	1.750000
1	1.799000
1	1.899000
1	1.800000
1	1.849000
1	1.800000
1	1.849000
1	1.750000
1	1.849000
1	1.799000
1	1.800000
1	1.849000
1	1.750000
1	1.800000
1	1.800000
1	3.800000
1	1.799000
1	1.800000
1	1.800000
