#size	rtt
1	1.849000
1	3.350000
1	2.500000
1	1.850000
1	2.100000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.999000
1	1.799000
1	1.900000
1	1.850000
1	1.849000
1	1.799000
1	1.800000
1	1.799000
1	1.850000
1	1.750000
1	1.999000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.899000
1	1.849000
1	1.750000
1	1.750000
1	1.849000
1	1.799000
1	1.749000
1	1.750000
1	1.749000
1	1.850000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.750000
1	1.800000
1	1.749000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.849000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.850000
1	2.749000
1	1.950000
1	1.799000
1	1.799000
1	1.849000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.749000
1	1.800000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.750000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.850000
1	1.799000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.800000
1	1.799000
1	1.900000
1	1.799000
1	1.849000
1	1.900000
1	1.850000
1	1.850000
1	1.750000
1	1.799000
1	1.799000
1	1.800000
1	1.900000
1	1.849000
1	1.799000
1	1.850000
1	1.850000
1	1.900000
1	4.699000
1	1.799000
1	1.750000
1	1.899000
1	1.850000
1	1.850000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.799000
1	1.900000
1	1.749000
1	2.050000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.900000
1	1.849000
1	1.799000
1	1.850000
1	1.800000
1	1.800000
1	1.749000
1	1.799000
1	1.799000
1	1.850000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.750000
1	1.749000
1	1.799000
1	1.800000
1	1.850000
1	1.950000
1	1.799000
1	1.800000
1	1.850000
1	2.000000
1	1.899000
1	1.850000
1	1.800000
1	1.899000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.849000
1	4.399000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.850000
1	1.750000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.850000
1	1.850000
1	1.750000
1	2.100000
1	1.850000
1	1.800000
1	1.849000
1	1.850000
1	1.899000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	1.750000
1	1.799000
1	1.800000
1	1.850000
1	1.850000
1	1.799000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.950000
1	1.799000
1	2.000000
1	3.900000
1	1.950000
1	1.800000
1	1.799000
1	2.049000
1	1.850000
1	1.799000
1	1.850000
1	1.800000
1	1.799000
1	1.850000
1	1.950000
1	1.800000
1	1.849000
1	1.849000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.850000
1	1.799000
1	1.950000
1	1.799000
1	1.800000
1	1.799000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.899000
1	1.749000
1	1.749000
1	1.799000
1	1.850000
1	4.850000
1	1.999000
1	1.850000
1	1.850000
1	2.000000
1	1.799000
1	1.800000
1	1.850000
1	1.850000
1	1.899000
1	1.850000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.800000
1	3.049000
1	1.799000
1	1.799000
1	1.800000
1	1.799000
1	1.799000
1	1.849000
1	1.799000
1	1.800000
1	1.750000
1	1.799000
1	1.799000
1	1.900000
1	1.800000
1	1.899000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.850000
1	1.900000
1	1.850000
1	1.800000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.749000
1	1.850000
1	1.750000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.850000
1	1.850000
1	1.849000
1	2.000000
1	1.849000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.749000
1	1.799000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.799000
1	1.749000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.850000
1	1.799000
1	1.750000
1	1.750000
1	1.749000
1	1.850000
1	1.849000
1	1.800000
1	1.850000
1	1.799000
1	1.799000
1	1.800000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.849000
1	1.800000
1	1.849000
1	1.799000
1	1.799000
1	2.049000
1	1.800000
1	1.799000
1	1.799000
1	1.799000
1	1.849000
1	1.800000
1	1.799000
1	1.849000
1	1.849000
1	1.800000
1	1.799000
1	1.849000
1	1.899000
1	1.799000
1	1.800000
1	1.850000
1	1.800000
1	1.800000
1	1.849000
1	1.799000
1	1.800000
1	1.799000
1	1.849000
1	1.850000
1	1.800000
1	1.800000
1	1.849000
1	1.849000
1	1.799000
1	1.800000
1	1.850000
1	1.800000
1	1.800000
1	1.849000
1	1.799000
1	1.800000
1	1.850000
1	4.950000
1	1.750000
1	1.849000
1	1.799000
1	1.850000
1	1.800000
1	1.800000
1	1.899000
1	1.800000
1	1.800000
1	1.850000
1	1.800000
1	1.850000
1	1.799000
1	1.800000
1	1.850000
1	1.850000
1	1.800000
1	1.850000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.800000
1	1.850000
1	1.800000
1	1.850000
1	1.800000
1	1.799000
