#size	rtt
1	3.700000
1	1.800500
1	1.749500
1	1.749500
1	3.050000
1	2.950000
1	2.300000
1	1.800000
1	1.700000
1	1.899500
1	2.000000
1	1.950000
1	1.749500
1	1.800000
1	1.700000
1	1.799500
1	1.700000
1	1.749500
1	1.749500
1	1.699500
1	2.450000
1	1.900500
1	1.700000
1	1.700000
1	1.749500
1	1.700000
1	1.700000
1	1.750000
1	1.749500
1	1.850000
1	1.800000
1	2.000000
1	1.749500
1	1.799500
1	1.800000
1	1.850500
1	1.800000
1	1.999500
1	1.799500
1	1.749500
1	1.749500
1	1.850000
1	1.899500
1	1.850000
1	1.749500
1	1.850000
1	1.799500
1	1.950500
1	1.700000
1	1.850000
1	1.799500
1	1.750000
1	1.750000
1	1.800000
1	1.750000
1	1.849500
1	1.749500
1	1.700000
1	1.800000
1	1.749500
1	1.749500
1	1.750000
1	1.750000
1	7.650000
1	1.700000
1	1.950000
1	1.749500
1	1.750000
1	1.750000
1	1.799500
1	1.750000
1	1.800000
1	1.750000
1	1.800000
1	1.799500
1	1.899500
1	1.799500
1	1.799500
1	1.800000
1	1.799500
1	1.750000
1	1.750000
1	1.799500
1	1.749500
1	1.750500
1	1.749500
1	1.750000
1	1.749500
1	1.750000
1	1.800000
1	1.799500
1	1.850000
1	1.799500
1	1.749500
1	1.700000
1	1.750000
1	1.749500
1	1.700000
1	1.799500
1	1.749500
1	1.750000
1	1.750500
1	1.749500
1	1.799500
1	1.749500
1	1.799500
1	1.800000
1	1.799500
1	1.799500
1	1.850000
1	1.749500
1	1.750000
1	1.800000
1	1.750000
1	1.799500
1	1.700000
1	1.749500
1	1.750500
1	1.799500
1	1.799500
1	1.750000
1	1.799500
1	1.800500
1	1.750000
1	1.750000
1	1.799500
1	1.799500
1	1.750500
1	1.700000
1	1.749500
1	1.749500
1	1.750000
1	1.750500
1	1.799500
1	1.749500
1	1.799500
1	1.799500
1	1.750000
1	1.800000
1	1.749500
1	1.749500
1	1.749500
1	1.750000
1	1.750000
1	1.950500
1	1.749500
1	1.799500
1	1.799500
1	1.749500
1	1.700500
1	1.700000
1	1.749500
1	1.699500
1	1.750000
1	1.700000
1	1.800000
1	1.749500
1	1.750000
1	1.749500
1	1.700000
1	1.750000
1	1.700500
1	1.749500
1	1.749500
1	1.800000
1	1.700000
1	1.950500
1	1.800000
1	1.750000
1	1.700000
1	1.799500
1	1.799500
1	1.800500
1	1.750000
1	1.849500
1	1.799500
1	1.750000
1	1.899500
1	1.700000
1	1.750000
1	1.749500
1	1.749500
1	1.950500
1	1.749500
1	1.749500
1	1.750000
1	1.799500
1	1.750500
1	1.799500
1	1.799500
1	1.799500
1	1.799500
1	1.700000
1	1.700500
1	1.700000
1	1.750000
1	1.700000
1	1.750000
1	1.750000
1	1.800000
1	1.750500
1	1.749500
1	1.799500
1	1.799500
1	1.799500
1	1.700500
1	1.700500
1	1.749500
1	1.700000
1	1.749500
1	1.700000
1	1.750000
1	1.749500
1	1.799500
1	1.750000
1	1.750000
1	1.799500
1	1.750500
1	1.799500
1	1.750000
1	1.799500
1	1.799500
1	1.750000
1	1.749500
1	1.799500
1	1.750000
1	1.799500
1	1.749500
1	1.750000
1	1.850000
1	3.050000
1	1.799500
1	1.800000
1	1.749500
1	1.850000
1	1.849500
1	2.050000
1	1.750000
1	1.750000
1	1.749500
1	1.799500
1	1.699500
1	1.700500
1	1.750000
1	1.749500
1	1.749500
1	1.750000
1	1.750500
1	1.749500
1	1.749500
1	1.799500
1	1.799500
1	1.799500
1	1.750500
1	1.699500
1	1.749500
1	1.749500
1	1.750500
1	1.700000
1	1.749500
1	1.749500
1	1.749500
1	1.749500
1	1.799500
1	1.800500
1	1.799500
1	1.799500
1	1.800000
1	1.749500
1	1.750000
1	1.750000
1	1.799500
1	1.700000
1	1.750000
1	1.799500
1	1.800500
1	1.700000
1	1.799500
1	1.750000
1	1.749500
1	1.749500
1	1.800000
1	1.799500
1	1.749500
1	1.749500
1	1.799500
1	1.800000
1	1.750000
1	1.749500
1	1.750000
1	1.750000
1	1.749500
1	1.750500
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.749500
1	1.849500
1	1.799500
1	1.799500
1	1.800000
1	1.799500
1	1.750000
1	1.700000
1	1.750000
1	1.750500
1	1.750000
1	1.799500
1	1.749500
1	1.750000
1	1.800000
1	1.749500
1	1.799500
1	1.700000
1	1.800000
1	1.850500
1	1.749500
1	1.750000
1	1.749500
1	1.700000
1	1.700500
1	1.749500
1	1.750000
1	1.799500
1	1.749500
1	1.849500
1	1.750000
1	1.750000
1	1.899500
1	1.799500
1	1.750000
1	1.700000
1	1.750000
1	1.800000
1	1.749500
1	1.799500
1	1.750500
1	1.799500
1	1.750000
1	1.849500
1	1.799500
1	1.750500
1	1.799500
1	1.799500
1	1.750000
1	1.799500
1	1.799500
1	1.800000
1	5.349500
1	1.749500
1	1.750000
1	1.800000
1	1.799500
1	1.749500
1	1.750000
1	1.799500
1	1.799500
1	1.749500
1	1.799500
1	1.800000
1	1.699500
1	1.749500
1	1.799500
1	1.700000
1	1.750000
1	1.800000
1	1.800000
1	1.750000
1	1.799500
1	1.750000
1	1.800000
1	1.799500
1	1.799500
1	1.750000
1	1.800000
1	1.750000
1	1.750500
1	1.749500
1	1.799500
1	1.750000
1	1.850000
1	2.900000
1	1.800000
1	1.800000
1	1.800000
1	1.799500
1	1.700000
1	1.800000
1	1.749500
1	1.750500
1	1.750000
1	1.750000
1	1.750000
1	1.800000
1	1.800000
1	1.799500
1	1.799500
1	1.800000
1	1.800500
1	1.800500
1	1.799500
1	1.749500
1	1.799500
1	1.750000
1	1.700500
1	1.799500
1	1.749500
1	3.550000
1	1.799500
1	1.850000
1	1.750000
1	1.799500
1	1.750000
1	1.800000
1	1.750500
1	1.800000
1	1.749500
1	1.750000
1	1.750000
1	1.750500
1	1.800500
1	1.849500
1	1.799500
1	1.800000
1	1.800000
1	1.750000
1	1.850000
1	1.800000
1	1.750000
1	1.799500
1	1.799500
1	1.750500
1	1.850000
1	1.800000
1	1.749500
1	1.799500
1	1.750000
1	1.700000
1	1.699500
1	1.700000
1	1.750000
1	1.749500
1	1.750000
1	1.750000
1	1.800000
1	1.899500
1	1.800000
1	1.800500
1	1.950000
1	2.000000
1	1.750000
1	1.750000
1	1.749500
1	1.800000
1	1.749500
1	1.749500
1	1.799500
1	2.050000
1	1.750500
1	1.800000
1	1.800000
1	1.899500
1	1.750000
1	1.800500
1	1.799500
1	1.750000
1	1.750000
1	1.800000
1	1.800500
1	1.900000
1	1.750000
1	1.700000
1	1.750000
1	1.800000
1	1.799500
1	1.750000
1	1.800000
1	1.800000
1	1.799500
1	1.950000
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	2.150000
1	1.750000
1	1.850000
1	1.700500
1	1.749500
1	1.899500
1	1.800000
1	1.799500
1	1.700000
1	1.800000
1	1.750000
1	1.750000
1	1.800000
1	1.800000
1	1.800500
1	1.799500
1	1.750000
1	1.700000
1	1.700000
1	1.750500
1	1.800000
1	1.899500
1	1.750000
1	1.899500
1	1.750500
1	1.750500
1	1.800000
1	1.749500
1	1.800000
1	1.800000
1	1.750000
1	1.750000
1	1.749500
1	1.800500
1	1.849500
1	1.799500
1	1.950000
1	1.800000
1	1.800000
1	1.750500
1	1.800000
1	1.700000
1	1.750000
1	1.750000
1	1.800500
1	1.750000
1	1.750000
1	1.800000
1	1.750000
1	1.800500
1	1.800000
1	1.799500
1	1.749500
1	1.799500
1	1.800500
1	1.750000
1	1.800000
1	1.700000
1	1.800000
1	1.750500
1	1.750000
1	1.750000
1	1.799500
1	1.799500
1	1.800500
1	1.800000
1	1.800000
1	1.799500
1	1.700000
1	1.800000
1	1.749500
1	1.750000
1	1.699500
1	1.850000
1	1.750500
1	1.850500
1	1.799500
1	1.749500
1	1.750000
1	1.799500
1	1.800000
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.749500
1	1.700500
1	1.800000
1	1.749500
1	1.749500
1	1.699500
1	1.700500
1	1.700000
1	1.750000
1	1.800000
1	1.950000
1	1.800000
1	1.799500
1	1.800000
1	1.750000
1	1.799500
1	1.799500
1	3.150500
1	1.750000
1	1.749500
1	1.750000
1	1.750000
1	1.800000
1	1.800000
1	1.799500
1	1.750000
1	1.700000
1	1.800000
1	1.700500
1	1.750000
1	1.799500
1	1.799500
1	1.799500
1	1.800000
1	1.700500
1	1.800000
1	1.800000
1	1.800000
1	1.750000
1	1.750500
1	1.800500
1	1.899500
1	1.800000
1	1.800000
1	1.750000
1	1.850000
1	1.700000
1	1.800000
1	1.749500
1	1.750500
1	1.750000
1	1.799500
1	1.799500
1	1.750000
1	1.750500
1	1.750000
1	1.799500
1	1.849500
1	1.799500
1	1.800000
1	1.750000
1	1.750000
1	1.749500
1	1.750000
1	1.750000
1	1.700000
1	1.750000
1	1.799500
1	1.749500
1	1.750500
1	1.750500
1	1.750000
1	1.800000
1	1.799500
1	1.750000
1	1.750000
1	1.750500
1	1.750000
1	1.749500
1	1.750000
1	1.700000
1	1.800000
1	1.750500
1	1.749500
1	1.849500
1	1.700000
1	4.200500
1	1.800000
1	1.800000
1	1.750000
1	1.800500
1	1.800000
1	1.800000
1	1.700000
1	1.750500
1	1.700000
1	1.750000
1	1.749500
1	1.700000
1	1.750000
1	1.800500
1	1.700000
1	1.749500
1	1.700000
1	1.800000
1	1.799500
1	1.799500
1	1.749500
1	1.750000
1	1.700000
1	1.750500
1	1.749500
1	1.799500
1	1.749500
1	1.799500
1	1.750500
1	1.799500
1	1.799500
1	1.750000
1	1.700000
1	1.749500
1	1.800000
1	1.749500
1	1.800000
1	1.800000
1	1.799500
1	1.750500
1	1.800500
1	1.800000
1	1.799500
1	1.749500
1	1.800000
1	1.750500
1	1.799500
1	1.750000
1	1.700000
1	1.700000
1	1.700000
1	1.800000
1	1.799500
1	1.750000
1	1.799500
1	1.799500
1	1.799500
1	1.750500
1	1.749500
1	1.799500
1	1.799500
1	1.800000
1	1.800000
1	1.750500
1	1.799500
1	1.800000
1	1.750000
1	1.749500
1	2.400000
1	1.800000
1	1.750000
1	1.750000
1	1.750000
1	1.850000
1	1.799500
1	1.800000
1	1.750000
1	1.800000
1	1.750000
1	1.750500
1	1.750000
1	1.700000
1	1.799500
1	1.700000
1	1.800000
1	1.750000
1	1.899500
1	1.849500
1	1.750000
1	1.800500
1	1.899500
1	1.799500
1	1.849500
1	1.750000
1	1.850000
1	1.700000
1	1.849500
1	1.799500
1	1.899500
1	1.850000
1	1.800000
1	1.800000
1	1.749500
1	1.750500
1	1.750000
1	1.799500
1	1.799500
1	1.800000
1	1.700500
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.800500
1	1.750000
1	1.800000
1	1.700000
1	1.700500
1	1.750000
1	1.700000
1	1.800500
1	1.800000
1	1.849500
1	1.750000
1	1.799500
1	1.749500
1	1.799500
1	1.800000
1	1.750000
1	1.750000
1	1.800000
1	1.700500
1	1.749500
1	1.700000
1	1.700000
1	1.799500
1	1.800500
1	1.799500
1	1.899500
1	1.750000
1	1.750000
1	1.800500
1	1.899500
1	1.799500
1	1.750000
1	1.800000
1	1.750500
1	1.799500
1	1.750000
1	1.799500
1	1.999500
1	1.700500
1	1.799500
1	1.800000
1	1.749500
1	1.849500
1	1.750000
1	1.800500
1	1.700000
1	1.750000
1	1.899500
1	1.750000
1	1.700000
1	1.700000
1	1.750000
1	1.750500
1	1.800000
1	1.800500
1	1.800500
1	1.750000
1	1.799500
1	1.750000
1	1.800000
1	1.800000
1	1.799500
1	1.800000
1	1.750000
1	1.700500
1	1.850000
1	1.799500
1	1.799500
1	1.700000
1	1.749500
1	1.800000
1	1.750000
1	1.800000
1	1.750500
1	1.800000
1	1.800000
1	1.799500
1	1.750000
1	1.750000
1	1.800000
1	1.800000
1	1.750000
1	1.799500
1	1.750000
1	1.750000
1	1.800000
1	1.750000
1	1.800000
1	1.700000
1	1.799500
1	1.749500
1	1.899500
1	1.700000
1	1.850000
1	1.750500
1	1.750500
1	1.750000
1	1.799500
1	1.850000
1	1.700000
1	1.750000
1	1.700000
1	1.700500
1	1.800000
1	1.999500
1	1.800000
1	1.750000
1	1.750000
1	1.800000
1	1.800000
1	1.700500
1	1.800000
1	1.799500
1	1.750000
1	1.800000
1	1.749500
1	1.749500
1	1.750000
1	1.700500
1	1.750000
1	1.750000
1	2.100000
1	1.799500
1	1.750000
1	1.750000
1	1.750500
1	1.800500
1	1.899500
1	1.800000
1	1.750000
1	1.800000
1	1.700000
1	1.749500
1	1.750500
1	1.750000
1	1.800000
1	1.700000
1	1.700000
1	1.750000
1	1.750000
1	1.750500
1	1.750000
1	1.799500
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.800000
1	1.750000
1	1.800500
1	1.750000
1	1.800000
1	1.800000
1	1.800000
1	1.750500
1	1.800000
1	1.749500
1	1.750000
1	1.899500
1	1.950000
1	1.700000
1	1.800000
1	1.800000
1	4.100000
1	1.700000
1	1.750000
1	1.799500
1	1.749500
1	1.800500
1	1.700000
1	1.750000
1	1.749500
1	1.850000
1	1.799500
1	1.749500
1	1.749500
1	1.750000
1	1.800000
1	1.800000
1	1.799500
1	1.800000
1	1.800000
1	1.799500
1	1.750500
1	1.800500
1	1.749500
1	1.750000
1	1.799500
1	1.750000
1	1.800000
1	1.750000
1	2.000500
1	1.700000
1	1.749500
1	1.700000
1	1.799500
1	1.750000
1	1.750000
1	1.800000
1	1.800500
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.750000
1	1.800000
1	1.800500
1	1.700500
1	1.799500
1	1.799500
1	1.799500
1	1.800000
1	1.750000
1	1.800000
1	1.800000
1	1.750000
1	1.749500
1	2.000000
1	1.800000
1	1.850000
1	1.750000
1	1.750500
1	1.750000
1	1.749500
1	1.700000
1	1.750000
1	1.750000
1	1.800000
1	1.750000
2	1.950000
2	1.800000
2	1.850000
2	1.749500
2	1.850000
2	1.800000
2	1.799500
2	1.800000
2	1.749500
2	1.800000
2	1.700000
2	1.700000
2	1.799500
2	1.750000
2	1.700500
2	1.700000
2	1.700000
2	1.700000
2	1.750000
2	1.800000
2	1.800000
2	1.750000
2	1.800000
2	1.800000
2	1.750500
2	1.800000
2	1.849500
2	1.700000
2	1.749500
2	1.800000
2	1.750000
2	2.000000
2	1.749500
2	1.800000
2	1.750000
2	1.749500
2	1.800500
2	1.750000
2	1.750000
2	1.750000
2	1.800000
2	1.749500
2	1.749500
2	1.900000
2	1.800500
2	1.750000
2	1.799500
2	1.750000
2	1.750000
2	1.799500
2	1.800000
2	1.750000
2	1.800000
2	1.799500
2	1.750000
2	1.800000
2	1.799500
2	1.800000
2	1.800500
2	1.800000
2	1.800000
2	1.799500
2	1.800000
2	1.799500
2	1.800000
2	1.800000
2	1.799500
2	1.800000
2	1.849500
2	1.749500
2	1.750000
2	1.700500
2	1.749500
2	1.749500
2	1.750000
2	1.800000
2	1.799500
2	1.749500
2	1.750500
2	1.750500
2	1.899500
2	1.750000
2	1.849500
2	1.799500
2	1.799500
2	1.799500
2	1.800000
2	1.750000
2	1.800000
2	1.700000
2	1.750000
2	1.750000
2	1.750000
2	1.750500
2	1.749500
2	1.700000
2	1.750000
2	1.799500
2	1.749500
2	1.800000
2	1.700500
2	1.750000
2	1.700000
2	1.750000
2	1.800000
2	1.750000
2	1.950000
2	1.700500
2	1.700500
2	1.800000
2	1.849500
2	1.799500
2	1.700000
2	1.800000
2	1.799500
2	1.700500
2	1.750500
2	1.750000
2	1.750000
2	1.700000
2	1.700000
2	1.750000
2	1.800000
2	1.800000
2	1.799500
2	1.800000
2	1.750500
2	1.800500
2	1.750500
2	1.950000
2	1.899500
2	1.749500
2	1.949500
2	1.750000
2	2.000000
2	1.750000
2	1.799500
2	1.800000
2	1.850000
2	1.749500
2	1.799500
2	1.799500
2	1.800500
2	1.750000
2	1.749500
2	1.850000
2	1.749500
2	1.700000
2	1.750000
2	1.750000
2	1.700000
2	1.799500
2	1.949500
2	1.799500
2	1.750500
2	1.749500
2	1.850000
2	1.750000
2	1.949500
2	1.700000
2	1.749500
2	1.750000
2	1.749500
2	1.799500
2	1.800000
2	1.750000
2	1.799500
2	1.849500
2	1.799500
2	1.799500
2	1.800000
2	1.750000
2	1.750000
2	1.799500
2	1.799500
2	1.800000
2	1.800000
2	1.699500
2	1.750000
2	3.200000
2	1.800000
2	1.750000
2	1.799500
2	1.799500
2	1.750000
2	1.750000
2	1.750500
2	1.699500
2	1.799500
2	1.950000
2	1.699500
2	1.699500
2	1.700500
2	1.799500
2	1.949500
2	1.799500
2	1.799500
2	1.750500
2	1.799500
2	1.799500
2	1.799500
2	1.749500
2	1.750000
2	1.750500
2	1.799500
2	1.749500
2	1.799500
2	1.850000
2	1.750000
2	1.800000
2	1.750000
2	1.699500
2	1.750000
2	1.800000
2	1.800500
2	1.849500
2	1.750500
2	1.799500
2	1.749500
2	1.749500
2	1.699500
2	1.800000
2	1.799500
2	1.750000
2	1.850000
2	1.849500
2	1.850000
2	1.750500
2	1.799500
2	1.699500
2	1.699500
2	1.750000
2	1.699500
2	1.800000
2	1.799500
2	1.799500
2	1.799500
2	1.750000
2	1.750500
2	1.750000
2	1.699500
2	1.799500
2	1.699500
2	1.750500
2	1.749500
2	1.799500
2	1.749500
2	1.699500
2	1.750500
2	1.849500
2	1.750000
2	1.749500
2	1.799500
2	1.699500
2	1.700500
2	1.699500
2	1.749500
2	2.000000
2	1.799500
2	1.799500
2	1.749500
2	1.750000
2	1.850500
2	1.799500
2	1.799500
2	1.799500
2	1.799500
2	1.799500
2	1.800000
2	1.799500
2	1.749500
2	1.750000
2	1.749500
2	1.799500
2	1.800000
2	1.750000
2	1.849500
2	1.799500
2	1.799500
2	1.749500
2	1.699500
2	1.700000
2	1.949500
2	1.750000
2	1.799500
2	1.750000
2	1.750500
2	1.799500
2	1.799500
2	1.800000
2	1.799500
2	1.799500
2	1.800000
2	1.799500
2	1.849500
2	1.750000
2	1.750500
2	1.750000
2	1.750000
2	1.799500
2	1.799500
2	1.750000
2	1.800500
2	1.699500
2	1.799500
2	1.799500
2	1.750000
2	1.749500
2	1.750000
2	1.750000
2	1.749500
2	1.799500
2	1.799500
2	1.750500
2	1.749500
2	1.750000
2	1.750000
2	1.749500
2	1.850000
2	1.750000
2	1.749500
2	1.799500
2	1.899500
2	1.800000
2	1.850500
2	1.700500
2	1.750000
2	1.749500
2	1.800000
2	1.749500
2	1.750500
2	1.799500
2	1.799500
2	1.799500
2	1.800000
2	1.800000
2	1.750000
2	1.750000
2	1.750000
2	1.800000
2	1.800000
2	1.799500
2	1.899500
2	1.750000
2	1.749500
2	1.800000
2	1.800500
2	1.750000
2	1.750000
2	1.749500
2	1.800500
2	1.750000
2	1.699500
2	1.799500
2	1.799500
2	1.800000
2	1.800500
2	1.750000
2	1.749500
2	1.749500
2	1.699500
2	1.700000
2	1.750000
2	1.700000
2	1.750000
2	1.749500
2	1.699500
2	1.700000
2	1.749500
2	1.699500
2	1.699500
2	1.750000
2	1.749500
2	1.750500
2	1.699500
2	1.699500
2	1.750000
2	1.799500
2	1.800500
2	1.799500
2	1.800000
2	1.750000
2	1.699500
2	1.750000
2	1.750500
2	1.899500
2	1.899500
2	1.749500
2	1.699500
2	1.750500
2	1.699500
2	1.749500
2	1.750000
2	1.750000
2	1.750000
2	1.700500
2	1.750000
2	1.699500
2	1.749500
2	1.749500
2	1.899500
2	1.850500
2	1.799500
2	1.750000
2	1.799500
2	1.749500
2	1.699500
2	1.749500
2	1.799500
2	1.799500
2	1.749500
2	1.750500
2	1.700000
2	1.799500
2	1.749500
2	1.749500
2	1.750000
2	1.750500
2	1.750500
2	1.799500
2	1.799500
2	1.799500
2	1.750000
2	1.700000
2	1.699500
2	1.850000
2	1.699500
2	1.699500
2	1.750500
2	1.700000
2	1.750000
2	1.799500
2	1.799500
2	1.750000
2	1.700000
2	1.750000
2	1.750000
2	1.750000
2	1.749500
2	1.799500
2	1.800500
2	1.750000
2	1.799500
2	1.749500
2	1.699500
2	1.749500
2	1.700000
2	1.750000
2	1.749500
2	1.799500
2	1.750000
2	1.749500
2	1.800000
2	1.799500
2	1.699500
2	1.799500
2	1.799500
2	1.750500
2	1.699500
2	1.800000
2	1.849500
2	1.800500
2	1.799500
2	1.699500
2	1.750000
2	1.799500
2	1.699500
2	1.800000
2	1.749500
2	1.750000
2	1.850000
2	1.750000
2	1.750000
2	1.799500
2	1.800000
2	1.799500
2	1.749500
2	1.799500
2	1.750000
2	1.750500
2	1.850000
2	1.799500
2	1.799500
2	1.749500
2	1.799500
2	1.800000
2	1.799500
2	1.699500
2	1.750000
2	1.700000
2	1.749500
2	1.700000
2	1.700000
2	1.749500
2	1.750000
2	1.750000
2	1.799500
2	3.700500
2	1.750000
2	1.749500
2	1.749500
2	1.800000
2	1.699500
2	1.750000
2	1.750000
2	1.750000
2	1.750000
2	1.800000
2	1.899500
2	1.750000
2	1.750000
2	1.799500
2	1.750500
2	1.749500
2	1.899500
2	1.699500
2	1.750000
2	1.749500
2	1.800000
2	1.750000
2	1.749500
2	1.750000
2	1.749500
2	1.850500
2	1.800000
2	1.799500
2	1.749500
2	1.750000
2	1.799500
2	1.700500
2	1.799500
2	1.799500
2	1.799500
2	1.799500
2	1.799500
2	1.799500
2	1.750500
2	1.749500
2	1.750000
2	1.850000
2	1.800000
2	1.750500
2	1.700500
2	1.850000
2	1.850000
2	1.799500
2	1.799500
2	1.750000
2	1.799500
2	1.750000
2	1.750000
2	1.699500
2	2.050500
2	1.800000
2	1.699500
2	1.799500
2	1.799500
2	1.799500
2	1.700500
2	1.750000
2	1.799500
2	1.749500
2	1.799500
2	1.750500
2	1.749500
2	1.750000
2	1.750000
2	1.799500
2	1.800500
2	1.750000
2	1.750000
2	1.699500
2	1.799500
2	1.750000
2	1.800000
2	1.699500
2	1.950000
2	1.750500
2	1.750000
2	1.750000
2	1.799500
2	1.749500
2	1.749500
2	1.750000
2	1.799500
2	1.750000
2	1.750000
2	1.799500
2	1.750000
2	1.750500
2	1.750000
2	1.749500
2	1.699500
2	1.750000
2	1.800000
2	1.750500
2	1.799500
2	1.799500
2	1.799500
2	1.799500
2	1.699500
2	1.750000
2	1.750500
2	1.800000
2	2.000000
2	1.750000
2	1.749500
2	1.800000
2	1.850000
2	1.799500
2	1.750000
2	1.699500
2	1.850000
2	1.749500
2	1.850000
2	1.950000
2	1.750000
2	1.750000
2	1.750500
2	1.750000
2	1.799500
2	1.799500
2	1.800000
