#size	rtt
4	31.501500
4	2.600500
4	3.350000
4	15.451000
4	2.599500
4	2.650500
4	2.899500
4	2.649500
4	2.600000
4	2.449500
4	2.649500
4	2.550000
4	2.549500
4	2.649500
4	2.600000
4	2.550500
4	2.549500
4	2.499500
4	2.600500
4	12.701000
4	8.301000
4	2.500000
4	2.700500
4	2.550500
4	9.600500
4	3.750000
4	2.750500
4	2.450000
4	2.550000
4	2.399500
4	2.550500
4	2.450000
4	2.600500
4	2.300000
4	2.701000
4	2.500000
4	2.500500
4	2.450500
4	2.550000
4	32.452500
4	2.350000
4	2.150000
4	2.250000
4	2.150000
4	2.250000
4	2.151000
4	2.350000
4	2.249500
4	2.250000
4	8.500500
4	2.300000
4	2.099500
4	13.950000
4	3.300500
4	3.350500
4	3.100500
4	3.300500
4	2.850000
4	3.350000
4	2.999500
4	3.300500
4	3.250500
4	3.050000
4	3.301000
4	3.100000
4	9.800000
4	2.900000
4	2.500000
4	2.700000
4	2.650500
4	2.850000
4	2.750500
4	2.850500
4	2.700000
4	2.700000
4	2.800500
4	2.700000
4	2.800000
4	2.801000
4	38.802000
4	2.700000
4	2.850000
4	8.601000
4	7.700500
4	2.900500
4	2.750500
4	2.950500
4	7.750500
4	2.850000
4	2.850000
4	2.900500
4	2.800500
4	2.750500
4	2.701000
4	2.750500
4	2.650000
4	2.951000
4	2.650500
4	2.700000
4	2.700500
4	2.550500
4	2.600500
4	3.050500
4	2.751000
4	2.800500
4	2.650500
4	3.001000
4	2.950000
4	3.050000
4	2.900500
4	3.350500
4	2.950000
4	7.651000
4	2.950000
4	3.050500
4	2.950000
4	3.250000
4	2.951000
4	6.450500
4	2.700000
4	2.700000
4	2.750500
4	2.750500
4	2.900500
4	2.800500
4	2.500000
4	2.950500
4	2.650000
4	2.601000
4	2.700000
4	2.950500
4	2.499500
4	2.750500
4	2.800500
4	2.850500
4	2.750000
4	2.800000
4	2.650000
4	2.800000
4	2.800000
4	2.651000
4	2.800500
4	3.200500
4	2.600500
4	2.650500
4	2.599500
4	8.700500
4	7.650500
4	2.850000
4	2.600500
4	2.550000
4	7.550500
4	2.900000
4	2.650000
4	2.700000
4	2.851000
4	2.800000
4	2.850000
4	2.751000
4	2.800000
4	2.750500
4	2.750000
4	2.900500
4	2.600500
4	2.800500
4	2.700000
4	2.800500
4	2.751000
4	2.750500
4	2.850500
4	2.700500
4	2.600500
4	2.700500
4	2.750500
4	2.650000
4	2.950500
4	8.400000
4	2.800000
4	2.700500
4	2.700000
4	2.800000
4	2.600500
4	2.800500
4	2.500500
4	2.800500
4	2.700000
4	2.800500
4	2.801000
4	2.650500
4	2.650500
4	2.951000
4	2.800000
4	2.750000
4	2.601000
4	2.800000
4	2.700500
4	2.800000
4	2.600500
4	2.849500
4	2.850000
4	2.900500
4	2.650000
4	3.450500
4	2.800000
4	2.700500
4	2.750500
4	2.950500
4	2.750500
4	2.700500
4	2.651000
4	8.651000
4	7.500500
4	2.850000
4	2.801000
4	2.800000
4	7.650500
4	2.800000
4	2.800500
4	2.800000
4	2.900500
4	2.600500
4	2.650000
4	2.850500
4	2.650500
4	2.800500
4	2.750000
4	2.600000
4	2.750000
4	2.800000
4	2.600500
4	2.951000
4	2.700000
4	2.900000
4	2.701000
4	2.800000
4	2.800000
4	3.150500
4	3.000000
4	2.650000
4	2.850500
4	7.750000
4	3.000000
4	3.000000
4	2.850000
4	2.950500
4	3.000000
4	3.250000
4	2.750500
4	2.950000
4	3.000000
4	3.100500
4	3.100500
4	32.952000
4	2.750000
4	2.600000
4	2.551000
4	2.750000
4	2.699500
4	2.850000
4	2.750000
4	2.650500
4	2.600500
4	2.949500
4	2.500500
4	2.851000
4	2.600000
4	2.750000
4	2.950500
4	2.800000
4	2.800500
4	2.700500
4	2.600000
4	2.900000
4	2.800000
4	8.750500
4	7.550000
4	2.650000
4	2.800500
4	2.751000
4	7.499500
4	2.650500
4	2.750000
4	2.900000
4	2.800000
4	2.600500
4	2.950000
4	2.750500
4	2.500000
4	2.950000
4	2.600000
4	2.900000
4	2.750000
4	2.700500
4	2.800000
4	2.850000
4	6.800000
4	2.700000
4	2.650500
4	2.850000
4	2.750000
4	2.850500
4	3.000000
4	3.000000
4	2.550500
4	8.050000
4	2.650000
4	2.850000
4	2.650500
4	2.700500
4	2.750500
4	2.550000
4	2.850500
