#size	rtt
1	99.554000
1	108.219500
1	96.727000
1	96.450000
1	95.779000
1	97.493500
1	90.974500
1	91.637500
1	91.292000
1	93.024500
1	21.414500
1	20.743000
1	22.038000
1	21.483000
1	21.255000
1	21.361500
1	21.343000
1	20.766500
1	21.141000
1	21.152000
1	21.139500
1	20.840500
1	20.362500
1	21.081000
1	21.474500
1	21.546000
1	20.524500
1	20.204000
1	19.818000
1	19.997000
1	20.666000
1	20.610500
1	20.929500
1	20.831500
1	20.355000
1	21.505500
1	20.853500
1	19.927000
1	20.160000
1	20.749500
1	20.913500
1	20.882500
1	21.188500
1	19.989000
1	20.588000
1	21.067500
1	20.702000
1	20.743000
1	20.835500
1	23.060000
1	20.247500
1	20.200000
1	21.463500
1	19.886000
1	20.242000
1	22.078500
1	21.004000
1	22.616500
1	21.424500
1	21.367000
1	20.137000
1	20.756500
1	20.722000
1	21.287000
1	21.145000
1	21.031000
1	20.577000
1	21.438000
1	20.838500
1	19.929000
1	20.312500
1	20.554000
1	20.714500
1	21.332500
1	20.189500
1	20.295500
1	19.926500
1	20.213500
1	20.777000
1	20.460000
1	19.895000
1	20.879000
1	20.377000
1	23.447000
1	20.374000
1	20.999000
1	21.238500
1	21.695000
1	20.073500
1	20.333500
1	20.616000
1	20.255500
1	20.594500
1	21.648000
1	20.272000
1	21.481500
1	21.000000
1	20.886000
1	20.294500
1	21.467000
1	20.316500
1	20.581000
1	20.285000
1	20.222500
1	20.998000
1	20.343000
1	20.613000
1	20.087500
1	19.715000
1	20.459000
1	19.932000
1	20.387000
1	20.322000
1	20.951500
1	21.066000
1	20.414500
1	21.014000
1	22.604000
1	19.807500
1	21.039500
1	20.251000
1	20.766000
1	20.935500
1	20.528500
1	20.472500
1	21.104000
1	20.085000
1	21.293000
1	22.940500
1	21.071000
1	20.281500
1	20.588000
1	20.299500
1	20.625000
1	20.515500
1	22.753000
1	20.945500
1	21.580000
1	21.366000
1	20.259000
1	22.454000
1	20.087500
1	22.481500
1	21.301000
1	21.605500
1	20.756000
1	21.309000
1	20.668500
1	21.295500
1	20.737500
1	20.274500
1	21.563000
1	20.703500
1	20.820500
1	19.930000
1	20.315500
1	20.429000
1	20.707500
1	20.329000
1	20.763000
1	20.463000
1	21.603000
1	20.390000
1	20.600000
1	22.265500
1	21.082000
1	19.920000
1	20.596000
1	23.404500
1	20.626500
1	20.996500
1	20.721500
1	20.977000
1	20.209000
1	19.961000
1	21.248000
1	20.213000
1	20.966500
1	20.407500
1	20.356500
1	20.029500
1	21.309500
1	20.690000
1	20.541000
1	20.388500
1	20.713500
1	22.280000
1	20.257000
1	19.852500
1	20.864000
1	19.962500
1	20.016000
1	21.556500
1	21.104500
1	21.043500
1	20.581500
1	21.340000
1	21.333500
1	20.215500
1	20.540500
1	20.712000
1	20.762500
1	20.932500
1	20.461000
1	21.001000
1	20.262000
1	20.091000
1	21.025000
1	21.015000
1	21.120000
1	20.125000
1	20.086000
1	19.425500
1	20.777500
1	20.702500
1	20.723500
1	22.157500
1	21.135000
1	20.074000
1	20.446000
1	20.305500
1	20.996500
1	21.308000
1	20.289000
1	20.146000
1	20.346500
1	20.760000
1	22.970500
1	21.859000
1	20.497000
1	19.394500
1	21.705500
1	20.355500
1	20.905500
1	20.204000
1	20.309500
1	21.403500
1	20.783500
1	20.396500
1	20.897500
1	21.321500
1	20.650000
1	20.691000
1	21.245000
1	20.805000
1	20.923500
1	20.372500
1	20.157500
1	20.565500
1	20.934000
1	20.654500
1	20.458000
1	21.140500
1	21.082500
1	23.200000
1	20.624500
1	20.376000
1	20.611000
1	19.393500
1	21.350000
1	20.096500
1	21.344500
1	20.315500
1	20.724500
1	20.192500
1	19.534500
1	20.973500
1	20.754500
1	21.642000
1	21.364500
1	20.575000
1	21.839500
1	21.687500
1	21.055500
1	22.899500
1	22.398500
1	21.810000
1	21.679000
1	21.945000
1	20.992500
1	21.297500
1	21.696500
1	20.868500
1	20.476000
1	20.879000
1	20.702500
1	20.522000
1	20.137500
1	20.657500
1	20.731500
1	21.325500
1	21.057500
1	21.623500
1	20.349000
1	20.542500
1	20.333000
1	20.637500
1	19.894500
1	20.654500
1	20.081000
1	20.636000
1	20.802500
1	20.659500
1	20.272500
1	21.104500
1	20.348500
1	19.748000
1	20.040000
1	20.077500
1	20.540500
1	20.401000
1	20.869500
1	19.662000
1	22.601000
1	20.488000
1	20.566000
1	20.475500
1	20.723000
1	20.722000
1	21.291000
1	20.045500
1	20.945500
1	20.157500
1	20.947500
1	20.237000
1	21.329500
1	21.317500
1	20.435500
1	20.645500
1	20.587500
1	20.066500
1	20.701500
1	21.121000
1	21.212000
1	21.513000
1	21.114000
1	20.918000
1	20.455000
1	20.274000
1	23.538000
1	20.457500
1	22.342000
1	20.183000
1	20.414500
1	21.201500
1	21.558000
1	20.932500
1	21.175000
1	22.127000
1	20.318000
1	21.481500
1	20.927000
1	20.927000
1	20.404500
1	21.028000
1	20.996000
1	20.772000
1	20.499000
1	20.845000
1	21.321000
1	21.183500
1	22.053500
1	20.457000
1	22.201000
1	20.701500
1	19.306000
1	20.885500
1	21.305500
1	20.105000
1	20.943000
1	20.266000
1	20.262500
1	20.329000
1	20.358000
1	21.005500
1	20.768500
1	19.950000
1	21.062500
1	20.638000
1	20.888500
1	21.023000
1	20.883000
1	20.665500
1	20.900000
1	20.721000
1	20.987000
1	20.413000
1	20.629500
1	19.453500
1	21.352500
1	20.184500
1	21.024000
1	21.613500
1	21.071000
1	20.670000
1	21.092000
1	21.156500
1	19.585500
1	20.647500
1	20.362000
1	20.455500
1	20.827500
1	20.697000
1	21.410000
1	19.941500
1	21.256500
1	19.349000
1	20.696500
1	20.687000
1	20.918000
1	20.447500
1	21.170500
1	20.003500
1	21.447000
1	20.176000
1	22.023000
1	20.690500
1	20.563500
1	20.620500
1	20.449000
1	20.880500
1	20.329500
1	22.118000
1	20.838000
1	22.412500
1	20.719000
1	19.879500
1	20.437000
1	21.684500
1	20.550000
1	20.881500
1	20.089500
1	20.803000
1	20.461000
1	20.823000
1	20.206000
1	20.754000
1	21.195000
1	20.026000
1	21.259500
1	21.347000
1	21.044000
1	21.462500
1	20.019500
1	20.863000
1	20.843500
1	20.981500
1	20.487000
1	20.414000
1	20.871500
1	20.565000
1	20.184000
1	20.586500
1	20.838500
1	20.809000
1	21.303000
1	20.177000
1	21.035000
1	21.048000
1	20.008000
1	20.046500
1	20.987500
1	20.155000
1	20.730000
1	19.633500
1	20.074500
1	20.278500
1	20.957500
1	21.390500
1	20.700500
1	22.027500
1	19.725500
1	20.186000
1	19.912000
1	22.429500
1	19.796000
1	20.720000
1	20.222500
1	19.860500
1	20.624000
1	20.788000
1	20.445000
1	20.242000
1	20.483500
1	20.981000
1	20.684500
1	20.573000
1	20.375500
1	20.608500
1	20.234500
1	21.404500
1	21.017000
1	20.435500
1	20.148000
1	20.268500
1	20.537500
1	21.132500
1	22.283000
1	20.247500
1	20.220500
1	19.381500
1	20.488500
1	19.630500
1	20.131000
1	20.534000
1	22.305000
1	20.124000
1	21.277500
1	20.249500
1	21.494000
1	22.191000
1	21.020500
1	20.780500
1	21.764000
1	20.664000
1	20.932500
1	20.912000
1	21.515000
1	20.156500
1	21.417000
1	20.094000
1	20.073000
1	19.800500
1	19.987500
1	20.172000
1	20.132000
1	19.737000
1	20.027000
1	20.644000
1	20.641000
1	23.256500
1	19.991500
1	20.416500
1	19.998500
1	20.769500
1	20.887000
1	20.807500
1	21.059000
1	21.565500
1	20.751000
1	22.165500
1	21.193000
1	20.880500
1	19.839000
1	20.553000
1	20.205000
1	20.394000
1	19.818500
1	20.694000
1	20.862000
1	19.745500
1	21.320000
1	20.205000
1	20.128000
1	21.288500
1	20.915500
1	20.982000
1	21.150000
1	20.301500
1	20.625000
1	20.857500
1	20.151500
1	21.052000
1	20.732000
1	20.970500
1	21.115000
1	20.258500
1	20.685500
1	21.028000
1	21.294000
1	20.407000
1	20.444000
1	20.047500
1	20.220000
1	20.516000
1	20.543000
1	20.343500
1	20.324000
1	21.037000
1	20.190000
1	20.838000
1	20.602000
1	20.085500
1	20.743000
1	20.678000
1	20.817500
1	20.498000
1	21.372500
1	20.474500
1	20.790000
1	20.246000
1	20.332000
1	20.948500
1	20.887500
1	20.326500
1	23.171500
1	20.459500
1	20.312000
1	20.089500
1	20.906500
1	20.414500
1	22.182500
1	22.021500
1	21.489500
1	20.358000
1	22.758500
1	21.060500
1	20.168000
1	19.935500
1	21.524000
1	19.917000
1	21.538500
1	20.390000
1	20.723500
1	20.894000
1	20.541000
1	21.645000
1	21.042000
1	21.290000
1	21.443000
1	20.087500
1	21.729000
1	21.573000
1	21.885500
1	22.251500
1	21.091500
1	21.520000
1	21.464000
1	21.318000
1	21.834500
1	21.262000
1	22.776500
1	22.106500
1	21.946500
1	21.930000
1	21.868500
1	20.380500
1	20.812500
