#size	rtt
2	81.814000
2	38.046500
2	38.595500
2	38.711000
2	37.888000
2	40.961000
2	38.308000
2	38.764500
2	37.809500
2	38.629000
2	39.596500
2	37.631000
2	37.788500
2	37.847500
2	37.963500
2	37.831500
2	38.309000
2	39.625000
2	39.370500
2	39.414000
2	39.053000
2	38.901000
2	38.263500
2	40.281000
2	37.579000
2	37.797000
2	39.990500
2	38.085000
2	38.131500
2	39.863000
2	39.184500
2	38.951500
2	39.353000
2	38.680000
2	38.515500
2	40.509500
2	38.970500
2	38.543000
2	38.352500
2	38.770000
2	37.949000
2	40.062500
2	38.265000
2	38.398000
2	39.103500
2	38.776500
2	38.596000
2	38.619000
2	38.182000
2	38.096000
2	38.385500
2	38.284500
2	37.811000
2	39.362000
2	39.629500
2	42.629000
2	38.794000
2	38.792000
2	37.835500
2	39.892500
2	38.635000
2	37.359000
2	37.713500
2	37.656500
2	37.249000
2	39.217000
2	38.847500
2	38.563500
2	39.470500
2	38.970000
2	39.251000
2	41.103000
2	38.807500
2	39.402500
2	39.292500
2	38.291000
2	39.049000
2	42.676000
2	38.634500
2	39.526500
2	38.295500
2	38.576000
2	39.152000
2	41.168500
2	38.399500
2	39.824000
2	39.724500
2	40.697000
2	38.838500
2	39.717500
2	38.075500
2	37.723500
2	38.068500
2	38.474500
2	38.778500
2	38.772000
2	38.529000
2	38.522000
2	38.007000
2	40.157000
2	38.964000
2	39.471000
2	39.716000
2	39.376000
2	38.705000
2	38.697500
2	38.147000
2	40.049500
2	39.082500
2	38.128000
2	38.836000
2	38.811000
2	39.193000
2	40.868000
2	38.701000
2	39.613000
2	39.196000
2	38.754000
2	39.652500
2	41.455000
2	41.758000
2	37.832500
2	37.893500
2	38.694000
2	37.436500
2	38.414500
2	38.107000
2	38.253500
2	37.240500
2	37.661500
2	37.785500
2	43.443000
2	39.197000
2	39.209000
2	38.316000
2	38.624500
2	38.944000
2	41.557500
2	37.478500
2	38.818500
2	38.867000
2	38.979500
2	39.079500
2	39.856500
2	39.064000
2	38.876500
2	37.600500
2	39.511000
2	39.386500
2	40.677500
2	39.981500
2	40.818500
2	42.117000
2	39.434000
2	39.035500
2	41.384000
2	38.897500
2	39.283000
2	38.478500
2	37.740000
2	38.039500
2	38.371500
2	37.532500
2	38.684500
2	39.736000
2	38.064500
2	37.269000
2	38.605500
2	38.137000
2	37.968000
2	37.762500
2	38.216500
2	37.962500
2	39.760000
2	39.243500
2	38.174500
2	37.927500
2	38.738500
2	38.139000
2	39.816500
2	37.894000
2	38.955000
2	40.179500
2	38.364000
2	37.170000
2	39.519500
2	38.054000
2	38.755000
2	38.049500
2	38.400500
2	38.712500
2	37.883500
2	39.326500
2	39.086500
2	39.417500
2	39.079500
2	39.362500
2	40.534500
2	39.167500
2	38.310500
2	38.531000
2	39.039500
2	38.978000
2	38.845000
2	38.610500
2	40.073500
2	37.768000
2	37.265000
2	37.345500
2	38.730500
2	37.838500
2	37.276000
2	37.835500
2	37.579500
2	37.793000
2	40.790500
2	38.612500
2	37.487500
2	39.242500
2	38.760500
2	37.925500
2	38.679500
2	37.534500
2	38.188500
2	38.907500
2	37.348500
2	37.199000
2	39.836500
2	39.300000
2	39.181500
2	39.444000
2	39.675000
2	38.513000
2	40.730000
2	41.719000
2	38.982000
2	38.650500
2	37.363000
2	37.118000
2	38.472500
2	38.458000
2	39.056500
2	37.548000
2	38.039500
2	37.361000
2	40.089500
2	39.008500
2	39.494000
2	45.124000
2	39.336000
2	40.495000
2	43.147000
2	38.147500
2	37.504000
2	37.796000
2	37.535000
2	38.126000
2	38.533000
2	36.979000
2	38.007500
2	37.847000
2	37.508000
2	37.374000
2	40.351000
2	37.848000
2	38.100000
2	37.737000
2	38.306500
2	36.858500
2	39.556000
2	38.577000
2	39.087500
2	38.969500
2	40.511000
2	39.756000
2	40.234500
2	39.247000
2	38.982500
2	38.101500
2	41.190500
2	38.971500
2	38.260000
2	37.428500
2	37.704000
2	38.104500
2	38.127000
2	38.679000
2	44.511500
2	39.346500
2	39.702000
2	39.271000
2	40.459000
2	39.994000
2	41.184000
2	39.396000
2	38.732500
2	38.129000
2	37.503500
2	37.514000
2	40.294000
2	38.200500
2	38.148500
2	38.744000
2	38.460500
2	38.185500
2	39.369000
2	39.110000
2	39.281500
2	39.359500
2	39.557500
2	39.394000
2	41.641000
2	38.652000
2	38.921000
2	41.230000
2	37.608500
2	37.379000
2	39.033000
2	38.196000
2	38.051000
2	38.638000
2	39.662500
2	37.301500
2	38.998500
2	38.608000
2	37.113500
2	38.478500
2	38.172500
2	38.252500
2	37.721500
2	38.135000
2	38.544000
2	38.276500
2	40.137000
2	37.786500
2	39.253000
2	38.444000
2	37.164000
2	38.146000
2	39.678000
2	39.721500
2	39.979500
2	39.434000
2	41.474500
2	38.860000
2	39.845500
2	39.460000
2	42.060000
2	38.099000
2	37.747500
2	37.386000
2	38.154500
2	37.459000
2	39.234000
2	38.414500
2	37.778500
2	37.620000
2	38.827000
2	38.170500
2	39.872500
2	37.891000
2	37.633000
2	38.291000
2	37.667000
2	37.991000
2	40.455000
2	38.841000
2	39.920000
2	38.262500
2	37.432500
2	38.448500
2	39.408000
2	38.416500
2	37.802500
2	38.116500
2	39.096500
2	41.549000
2	41.269000
2	39.221000
2	39.125000
2	40.734500
2	39.425500
2	38.895000
2	40.596000
2	39.357000
2	38.831500
2	38.344000
2	39.831500
2	37.748500
2	39.010000
2	38.044500
2	37.580500
2	39.021000
2	38.184000
2	38.116500
2	38.363000
2	37.727500
2	38.008000
2	38.720500
2	38.817000
2	39.167000
2	40.046000
2	38.895500
2	39.242500
2	39.043500
2	39.107000
2	39.349000
2	40.938500
2	38.621000
2	36.680500
2	37.998000
2	37.379000
2	38.899500
2	38.571500
2	45.206000
2	39.215500
2	39.869000
2	39.379500
2	44.640500
2	40.359000
2	39.342000
2	38.180000
2	39.959500
2	38.376000
2	37.818500
2	39.920500
2	40.377500
2	40.100500
2	39.387000
2	39.614500
2	39.164500
2	41.405500
2	39.783000
2	42.253000
2	38.121000
2	38.486500
2	37.841500
2	39.950500
2	38.066000
2	38.532500
2	38.482500
2	37.052500
2	38.102000
2	38.974500
2	37.898500
2	38.217000
2	38.716500
2	39.350000
2	40.793500
2	40.809000
2	41.831000
2	38.869000
2	39.307500
2	37.404000
2	38.233500
2	38.206500
2	37.954500
2	38.849000
2	37.926500
2	37.701000
2	38.322500
2	44.743000
2	40.168000
2	38.728000
2	38.935000
2	39.543500
2	40.112500
2	41.162500
2	39.039500
2	38.819000
2	38.227500
2	38.986000
2	37.928500
2	37.920500
2	37.412000
2	38.541500
2	38.755000
2	37.411000
2	37.541500
2	39.250000
2	37.869500
2	37.777500
2	38.372000
2	38.203000
2	37.602500
2	39.196500
2	38.563000
2	37.558000
2	37.631500
2	37.741000
2	37.630500
2	39.986500
2	38.124000
2	37.909000
2	39.334000
2	39.577500
2	39.370000
2	39.700000
2	39.584000
2	38.246000
2	39.406000
2	38.759000
2	39.695500
2	41.783500
2	44.701000
2	39.404500
2	38.429000
2	37.745000
2	37.785500
2	41.468500
2	38.176500
2	37.504000
2	37.666500
2	37.690000
2	37.794000
2	38.596000
2	37.798500
2	37.950000
2	38.264500
2	38.155500
2	42.999500
2	41.082000
2	39.404500
2	38.675500
2	39.919500
2	39.466500
2	39.664500
2	40.670500
2	38.985500
2	40.023000
2	38.639500
2	38.376000
2	37.856000
2	39.575500
2	37.423000
2	38.462000
2	36.966500
2	38.900000
2	38.771000
2	37.790500
2	37.779500
2	37.811500
2	37.942000
2	39.778500
2	37.523000
2	39.064500
2	37.136000
2	37.914500
2	39.234000
2	38.267000
2	39.373000
2	38.813500
2	37.964500
2	37.840500
2	37.918500
2	37.732500
2	37.478000
2	39.392500
2	45.123000
2	38.421000
2	39.121500
2	38.911000
2	38.862500
2	39.613500
2	42.377000
2	37.774500
2	37.665000
2	39.238000
2	37.855500
2	38.513000
2	39.321000
2	37.880000
2	37.435500
2	38.905500
2	39.309500
2	40.668500
2	39.736000
2	39.295500
2	39.111500
2	38.097000
2	39.079000
2	39.834000
2	40.649500
2	38.478000
2	39.118500
2	37.719500
2	38.616000
2	37.987000
2	38.217000
2	39.339000
2	38.165500
2	38.680500
2	37.418000
2	40.898500
2	39.114500
2	38.567500
2	39.441000
2	38.422500
2	37.775500
2	39.306500
2	38.500500
2	37.450000
2	38.840000
2	37.929000
2	36.990000
2	38.881000
2	37.953000
2	37.977000
2	37.982500
2	38.310000
2	38.772500
2	39.446000
2	38.193500
2	38.547000
2	37.718000
2	37.654000
2	37.805000
2	38.364500
2	37.778000
2	37.482500
2	38.019500
2	36.813500
2	37.089000
2	39.632500
2	38.572000
2	37.743000
2	37.846500
2	37.578500
2	38.121000
2	41.189000
2	38.184500
2	40.659000
2	43.541500
2	39.124500
2	41.311000
2	39.360000
2	37.977000
2	37.990000
2	37.599500
2	37.894000
2	37.328000
2	40.146000
2	39.077500
2	39.359000
2	39.425000
2	38.751000
2	38.394000
2	40.526000
2	38.319000
2	39.795500
2	39.531500
2	38.616500
2	38.270000
2	38.093500
2	36.778500
2	37.577000
2	38.434500
2	37.430000
2	37.260000
2	41.501000
2	39.537500
2	38.764500
2	39.026000
2	40.521000
2	37.785500
2	38.955500
2	37.972000
2	40.672000
2	37.693500
2	38.080500
2	43.290000
2	39.915500
2	39.719000
2	38.320500
2	40.490500
2	41.063500
2	39.511000
2	39.749000
2	40.621000
2	39.864500
2	40.115000
2	39.430000
2	39.565000
2	40.646500
2	38.937500
2	42.559000
2	37.576500
2	37.281500
2	37.812500
2	39.099000
2	38.056000
2	37.835500
2	38.164500
2	38.528000
2	38.302000
2	39.197000
2	38.024500
2	37.798000
2	36.515000
2	37.162000
2	37.489000
2	39.572500
2	38.610000
2	37.897500
2	38.333500
2	39.452500
2	38.921500
2	41.214500
2	39.743000
2	38.987000
2	38.884000
2	39.286000
2	39.440500
2	39.641500
2	39.213000
2	39.132500
2	39.107500
2	44.928000
2	40.687500
2	40.466000
2	39.987500
