#size	rtt
1	48.923500
1	49.534500
1	52.056500
1	48.872500
1	53.400000
1	48.305000
1	48.772000
1	47.443500
1	46.380500
1	62.017000
1	59.397000
1	55.950000
1	53.042000
1	47.575000
1	64.435000
1	56.037000
1	56.253500
1	56.496000
1	59.464500
1	57.042000
1	64.851500
1	57.627500
1	57.516500
1	55.603500
1	57.092000
1	56.579000
1	58.443500
1	56.682000
1	56.138500
1	55.843000
1	57.932500
1	55.955000
1	57.120500
1	55.958000
1	58.490000
1	56.153000
1	55.720000
1	56.660500
1	60.273500
1	55.595000
1	57.050500
1	56.627000
1	62.783500
1	59.231000
1	56.969000
1	57.341500
1	48.051000
1	56.981000
1	57.629000
1	55.755500
1	61.416000
1	45.464500
1	59.605500
1	55.318500
1	58.856500
1	55.050000
1	56.477000
1	55.928000
1	58.595000
1	55.863500
1	56.534000
1	56.245000
1	59.108500
1	56.180000
1	57.659000
1	56.264500
1	58.605000
1	58.555000
1	57.361500
1	57.404000
1	58.056500
1	55.705000
1	56.132000
1	55.238500
1	59.280000
1	55.382500
1	55.815000
1	56.964000
1	58.448000
1	56.411500
1	56.422500
1	56.935500
1	58.517500
1	56.608000
1	57.246500
1	55.138000
1	47.908000
1	53.206000
1	58.230000
1	56.694500
1	58.274500
1	46.904500
1	61.470500
1	56.033500
1	60.331500
1	52.004000
1	48.014500
1	56.390000
1	58.706500
1	56.206000
1	56.623000
1	56.508000
1	58.887000
1	56.740000
1	57.302500
1	55.872000
1	58.417000
1	55.913500
1	57.427000
1	61.067000
1	58.013000
1	55.077500
1	56.100500
1	56.259500
1	57.741000
1	55.578500
1	57.511500
1	55.705500
1	58.447500
1	57.141500
1	56.568000
1	57.135000
1	60.192000
1	55.724500
1	57.401500
1	56.199500
1	58.063000
1	56.410000
1	54.725000
1	56.059500
1	59.309000
1	58.214000
1	56.043500
1	55.326500
1	58.648500
1	56.108000
1	56.105000
1	57.178500
1	58.898000
1	57.185500
1	46.188000
1	62.096000
1	58.274000
1	56.616500
1	56.315500
1	56.184500
1	59.166500
1	56.395000
1	56.475000
1	55.663500
1	58.295500
1	47.088000
1	62.268500
1	56.119500
1	56.885500
1	55.947500
1	56.465500
1	57.445000
1	51.176500
1	47.330500
1	45.694000
1	47.246500
1	48.544000
1	55.457000
1	56.842000
1	57.842000
1	59.190000
1	57.894000
1	57.080500
1	56.473000
1	48.700500
1	46.322000
1	46.502500
1	57.283000
1	58.098000
1	56.602000
1	48.197000
1	46.998500
1	46.623500
1	46.607000
1	47.592000
1	55.680000
1	58.371500
1	56.598500
1	58.164500
1	57.421500
1	58.760000
1	58.065500
1	58.791500
1	56.169000
1	57.402000
1	57.051500
1	57.140000
1	48.057500
1	59.231000
1	56.575500
1	56.290500
1	60.731000
1	47.471000
1	47.669000
1	46.693500
1	45.549000
1	60.636000
1	56.014000
1	56.224000
1	55.563500
1	57.836500
1	55.870000
1	56.923500
1	55.864000
1	59.117000
1	56.343500
1	56.806000
1	56.796500
1	56.807000
1	56.392500
1	56.814000
1	55.928500
1	56.284000
1	46.828000
1	61.993000
1	56.886500
1	57.738500
1	55.724500
1	56.435500
1	56.667000
1	57.635500
1	56.449000
1	55.973500
1	55.730000
1	57.569000
1	55.495500
1	55.130500
1	56.943500
1	57.697500
1	59.470500
1	46.588500
1	62.358000
1	57.758000
1	56.950000
1	56.090000
1	57.220500
1	59.073500
1	56.318000
1	56.849000
1	57.621500
1	59.195500
1	55.530000
1	57.411500
1	56.291500
1	59.350000
1	57.313000
1	46.970000
1	56.788000
1	59.082000
1	56.533500
1	56.543000
1	55.513000
1	55.747000
1	58.502000
1	46.803000
1	63.115500
1	55.525500
1	55.269000
1	58.395000
1	55.853500
1	63.253500
1	56.655000
1	55.705000
1	56.603500
1	56.004000
1	58.243500
1	55.713000
1	54.648500
1	56.895000
1	56.588500
1	46.553500
1	49.129500
1	47.114500
1	45.626000
1	47.029000
1	47.236000
1	56.842000
1	56.607000
1	55.727000
1	56.740500
1	59.425500
1	63.354000
1	46.734000
1	62.205000
1	57.496500
1	56.306500
1	56.913500
1	46.166000
1	48.183000
1	47.340000
1	47.370000
1	46.810500
1	56.575500
1	56.228500
1	57.909000
1	55.645000
1	55.368000
1	56.441000
1	55.547500
1	55.513000
1	55.596500
1	55.713000
1	56.531500
1	56.356000
1	46.681000
1	61.766000
1	56.817000
1	55.720500
1	56.376500
1	58.578500
1	56.365500
1	46.843500
1	47.004500
1	47.026000
1	46.747500
1	46.815500
1	47.152500
1	62.901000
1	55.804500
1	57.688500
1	50.585000
1	46.264500
1	59.655500
1	56.057000
1	56.517000
1	54.963000
1	57.420000
1	56.790500
1	46.696000
1	46.082000
1	47.608000
1	47.313000
1	47.105000
1	46.569500
1	62.198000
1	57.982000
1	55.856500
1	55.831500
1	58.136500
1	55.893500
1	57.380000
1	56.720000
1	57.188000
1	57.740500
1	57.370000
1	48.504500
1	46.262000
1	46.077000
1	56.214500
1	57.323500
1	56.935000
1	58.329500
1	58.216500
1	56.167000
1	58.266500
1	46.796000
1	59.452000
1	55.794000
1	56.822000
1	57.555000
1	56.754500
1	56.148500
1	56.441500
1	55.980000
1	56.227500
1	56.585000
1	56.002000
1	55.871500
1	57.006500
1	57.020500
1	56.449000
1	58.707000
1	47.813500
1	57.942000
1	58.232000
1	56.284500
1	55.358000
1	56.449000
1	56.690000
1	56.380000
1	55.450000
1	56.317000
1	57.170000
1	55.879000
1	56.749500
1	58.430000
1	56.102000
1	56.796000
1	55.635000
1	58.506500
1	56.773500
1	55.769500
1	56.245000
1	56.100500
1	56.705000
1	56.218000
1	58.330500
1	58.006500
1	56.028000
1	55.930500
1	56.002500
1	56.950000
1	55.340500
1	55.967000
1	56.281500
1	56.827000
1	57.311500
1	56.485000
1	56.527500
1	56.463500
1	50.228000
1	47.722500
1	62.183000
1	56.473500
1	55.038500
1	58.706500
1	56.627000
1	55.834500
1	48.354500
1	59.624500
1	56.026500
1	57.441000
1	55.968500
1	55.420500
1	55.709000
1	55.276500
1	57.281500
1	54.968500
1	54.587000
1	46.121500
1	45.754500
1	47.154500
1	47.760500
1	57.522000
1	56.495500
1	56.188000
1	58.366500
1	57.135000
1	57.604500
1	56.805000
1	56.318000
1	57.435000
1	56.373000
1	55.425000
1	56.521500
1	55.678000
1	56.721000
1	57.051500
1	56.238500
1	55.981500
1	56.897000
1	56.414500
1	55.874500
1	56.522000
