#size	rtt
2	37.830500
2	38.126500
2	35.984000
2	37.206500
2	35.797500
2	38.906000
2	36.892000
2	37.038500
2	37.736500
2	38.148000
2	38.951500
2	37.305000
2	39.603000
2	37.863000
2	38.128500
2	44.935500
2	37.440000
2	37.976000
2	37.118000
2	38.342000
2	36.940000
2	38.084000
2	36.743500
2	39.688000
2	37.838500
2	37.235500
2	37.783500
2	38.653000
2	37.460000
2	38.192500
2	37.726500
2	37.772000
2	38.413000
2	37.939500
2	39.225500
2	38.330500
2	38.272500
2	38.106500
2	38.347500
2	37.963000
2	36.374500
2	37.522500
2	36.619000
2	37.446500
2	37.780500
2	36.672000
2	36.584000
2	36.258000
2	37.438500
2	35.754500
2	39.440000
2	41.054500
2	39.903500
2	37.720000
2	39.254000
2	39.120500
2	38.718000
2	37.935500
2	44.123000
2	36.919000
2	37.845500
2	35.457000
2	37.743500
2	36.089000
2	35.924000
2	36.981000
2	37.942000
2	36.478000
2	37.799000
2	38.065000
2	36.996500
2	36.630500
2	39.176500
2	37.579500
2	37.446000
2	36.138500
2	36.019500
2	39.177500
2	39.453500
2	38.017000
2	39.825500
2	38.066500
2	37.238000
2	40.527500
2	38.228000
2	39.458500
2	38.365000
2	39.507000
2	36.813500
2	37.844000
2	37.264500
2	36.655000
2	37.277500
2	39.962000
2	36.851500
2	52.715000
2	36.573500
2	35.786500
2	37.637000
2	38.366500
2	37.221500
2	38.419500
2	38.048500
2	38.270000
2	36.730000
2	36.791000
2	37.024500
2	36.632500
2	38.252000
2	38.267000
2	37.042500
2	38.541500
2	37.558500
2	38.509000
2	37.629000
2	40.153500
2	38.075500
2	39.838000
2	37.516500
2	39.111000
2	36.771500
2	36.915500
2	36.801500
2	37.589500
2	36.788000
2	36.646500
2	42.536000
2	38.790000
2	38.003500
2	36.517000
2	39.125000
2	38.674000
2	38.093000
2	37.898500
2	38.944500
2	40.369000
2	38.358500
2	37.755000
2	36.790500
2	38.156500
2	38.369000
2	38.093000
2	37.781000
2	36.771000
2	37.415500
2	36.454000
2	38.281500
2	37.736500
2	36.950500
2	36.470000
2	38.848500
2	40.079000
2	36.055500
2	37.599500
2	37.743000
2	38.165000
2	36.169500
2	36.567500
2	38.187000
2	36.578500
2	35.962000
2	36.230500
2	37.925000
2	37.316500
2	48.050500
2	37.836500
2	37.238000
2	38.099000
2	36.425000
2	36.396000
2	36.896000
2	38.825000
2	37.751500
2	37.449000
2	37.443500
2	39.695000
2	37.620500
2	37.623500
2	36.817500
2	37.524500
2	36.165000
2	37.736500
2	36.237000
2	40.305000
2	37.163500
2	38.191000
2	36.602500
2	35.884500
2	38.388000
2	39.168500
2	38.901500
2	37.165000
2	37.408500
2	39.908500
2	37.185000
2	37.352000
2	38.662000
2	36.762000
2	36.474000
2	38.781000
2	37.176500
2	37.315000
2	35.767000
2	37.883500
2	36.670000
2	39.309500
2	37.762000
2	37.865500
2	37.737000
2	36.957000
2	38.829500
2	38.375000
2	39.872000
2	37.734500
2	37.394000
2	39.067500
2	37.125000
2	36.577500
2	37.231000
2	37.330000
2	36.643500
2	37.638500
2	38.810500
2	36.553000
2	37.951500
2	36.797500
2	36.632500
2	36.845500
2	36.572000
2	36.401000
2	36.632000
2	38.028000
2	37.847500
2	38.363000
2	38.404500
2	39.188500
2	38.085000
2	40.064000
2	36.203500
2	35.202500
2	37.561500
2	37.152000
2	36.666500
2	36.266500
2	36.219500
2	38.864000
2	37.526000
2	39.217000
2	45.087000
2	36.257500
2	39.019500
2	36.170500
2	37.372500
2	35.549500
2	37.693500
2	37.864000
2	36.794000
2	38.810000
2	38.880000
2	37.532000
2	37.502500
2	37.309500
2	36.623500
2	36.760000
2	37.163500
2	37.546500
2	36.996000
2	39.153000
2	36.874000
2	37.330500
2	37.231000
2	36.636500
2	37.394500
2	44.134000
2	37.025000
2	38.139000
2	35.670500
2	37.835000
2	37.736000
2	39.576500
2	36.631500
2	36.497500
2	37.975500
2	37.117000
2	37.576500
2	36.428000
2	37.108500
2	37.754000
2	37.460000
2	36.985000
2	37.790500
2	37.165000
2	37.672000
2	38.640000
2	37.475000
2	37.378000
2	37.051500
2	37.440000
2	39.125000
2	37.804000
2	37.712000
2	36.136500
2	37.186500
2	37.384000
2	35.978000
2	38.433500
2	38.687000
2	36.334500
2	38.921000
2	37.114500
2	36.170000
2	39.026000
2	38.094000
2	36.318500
2	36.737000
2	37.213500
2	36.851500
2	37.174500
2	36.938000
2	36.762000
2	38.502000
2	37.892000
2	38.386500
2	38.089000
2	36.169500
2	37.575000
2	36.851000
2	36.683000
2	37.239500
2	37.656500
2	36.613000
2	36.891500
2	35.926500
2	40.147000
2	36.636500
2	38.374000
2	37.709500
2	37.292500
2	37.275500
2	36.574500
2	36.463500
2	38.048500
2	36.700500
2	40.928500
2	38.955000
2	38.080000
2	37.807000
2	38.838000
2	39.393000
2	37.529500
2	37.248500
2	36.966500
2	35.652500
2	36.892500
2	35.890500
2	37.175000
2	38.205000
2	38.048500
2	37.146000
2	37.708500
2	36.234000
2	36.927000
2	38.310000
2	38.973000
2	36.722500
2	37.629000
2	37.651500
2	36.518500
2	37.876500
2	37.605500
2	38.147000
2	38.179000
2	37.570500
2	36.265000
2	37.166500
2	40.792000
2	39.522000
2	37.470500
2	37.801500
2	38.618000
2	37.795000
2	38.907000
2	37.572000
2	37.887500
2	37.225000
2	37.424500
2	37.687000
2	37.743500
2	37.434000
2	36.913500
2	37.783500
2	39.243000
2	40.425000
2	37.585000
2	38.002000
2	37.305000
2	38.218500
2	37.068500
2	37.801500
2	38.090000
2	37.858000
2	36.857500
2	36.791000
2	38.749000
2	37.946500
2	38.279500
2	37.807000
2	37.623500
2	36.383500
2	37.213000
2	37.735000
2	36.097000
2	36.785000
2	36.932500
2	36.680000
2	36.482500
2	37.576500
2	38.219500
2	37.248500
2	40.108500
2	37.325000
2	37.615000
2	38.915000
2	38.620000
2	38.735000
2	38.390000
2	38.545000
2	37.023000
2	38.185500
2	37.524500
2	35.939000
2	38.108500
2	36.642500
2	37.495500
2	36.330500
2	42.792500
2	35.868500
2	36.364000
2	37.875500
2	38.018000
2	36.540500
2	39.262000
2	37.739000
2	36.858000
2	37.414500
2	37.931500
2	37.685500
2	38.060500
2	37.929000
2	41.205500
2	37.400500
2	38.460000
2	37.828500
2	36.042000
2	37.346500
2	38.181500
2	37.852000
2	37.133000
2	36.444500
2	37.614000
2	37.538500
2	39.034500
2	37.909000
2	36.577000
2	43.289500
2	37.683500
2	38.062000
2	37.590000
2	36.286500
2	37.400500
2	37.657500
2	40.049000
2	37.215000
2	37.083500
2	36.574500
2	38.144000
2	36.680500
2	40.718500
2	37.569500
2	36.845000
2	38.420000
2	38.043000
2	37.222000
2	38.901000
2	37.140500
2	35.874500
2	37.600000
2	37.242000
2	36.666000
2	37.946500
2	35.851000
2	36.480500
2	41.328500
2	36.335000
2	39.527000
2	37.500500
2	38.130000
2	37.647500
2	39.017000
2	36.449500
2	37.598500
2	37.463000
2	36.353500
2	40.128000
2	38.763000
2	37.505000
2	37.292500
2	36.408000
2	36.329500
2	36.922500
2	38.310500
2	39.192000
2	38.441500
2	36.796000
2	35.552000
2	36.684500
2	37.697000
2	35.910000
2	36.843000
2	37.327000
2	36.547000
2	37.428500
2	38.461500
2	36.846500
2	37.248500
2	37.264500
2	37.399000
2	37.777000
2	37.317000
2	38.381500
2	37.767000
2	38.423000
2	37.800000
2	36.785000
2	38.412000
2	41.128500
2	37.956500
2	38.753500
2	37.728500
2	36.776000
2	37.940000
2	38.330500
2	37.564000
2	38.484000
2	42.914500
2	39.002000
2	37.319000
2	36.927000
2	36.863500
2	43.520000
2	37.428500
2	36.770000
2	37.918000
2	37.264500
2	37.677000
2	38.270500
2	37.696000
2	38.121000
2	38.062500
2	37.676500
2	37.435500
2	37.736500
2	36.696500
2	37.925000
2	38.375000
2	37.333500
2	37.472000
2	39.245500
2	39.878000
2	38.666000
2	39.364500
2	38.845000
2	37.742000
2	37.398500
2	36.815500
2	37.344500
2	36.347000
2	37.233000
2	37.115500
2	37.265500
2	37.110500
2	37.708000
2	38.253500
2	37.244500
2	37.206500
2	39.127000
2	35.961500
2	35.900000
2	37.436500
2	38.027000
2	37.821000
2	37.422000
2	39.312500
2	37.761500
2	39.041500
2	37.493500
2	37.519500
2	36.860000
2	37.318000
2	38.836500
2	36.755000
2	37.378500
2	38.207000
2	37.990000
2	37.019000
2	37.225000
2	38.525000
2	38.029500
2	38.665000
2	37.176000
2	37.515000
2	37.207000
2	37.197500
2	36.235000
2	36.986000
2	35.822000
2	36.349000
2	36.679000
2	37.506500
2	36.056500
2	36.552000
2	39.631500
2	37.451500
2	37.336500
2	38.947000
2	37.804500
2	39.231000
2	37.619000
2	35.257500
2	37.702500
2	38.538000
2	38.491500
2	38.402000
2	36.474000
2	36.789500
2	37.767000
2	37.980000
2	37.727500
2	37.749000
2	38.349000
2	38.683500
2	37.495500
2	37.530500
2	37.861000
2	37.247000
2	43.213500
2	37.734000
2	36.474000
2	38.498500
2	36.991000
2	37.974500
2	37.365000
2	37.053000
2	38.242000
2	38.428500
2	37.304500
2	37.855000
2	37.576500
2	37.592000
2	38.876000
2	40.200000
2	36.105000
2	37.657000
2	40.032500
2	36.061000
2	37.228500
2	37.969000
2	37.778500
2	36.970500
2	37.816000
2	36.689500
2	36.782000
2	36.959500
2	37.872000
2	37.538000
2	40.125000
2	37.733000
2	37.343500
2	38.418000
2	37.128000
2	37.643000
2	37.419000
2	38.768500
2	37.331500
2	37.083500
2	38.950500
2	38.947000
2	37.927000
2	36.656000
2	37.082000
2	35.950500
2	36.942000
2	37.695500
2	39.363000
2	37.323500
2	39.818000
2	37.803500
2	36.836000
2	38.010500
2	36.346000
2	36.281500
2	37.769500
2	36.863500
2	39.316500
2	38.770000
2	39.811500
2	37.460000
2	38.027000
2	37.366000
2	36.704500
2	39.280500
2	38.279500
2	36.971500
2	38.344000
2	36.837500
2	36.902000
2	37.183500
2	38.594000
2	36.640000
2	36.739500
2	37.978000
2	37.198500
2	36.858500
2	37.782000
2	38.515000
2	37.128500
2	37.387500
2	39.392000
2	36.601500
2	38.156000
2	36.004000
2	36.809500
2	37.142500
2	37.509000
2	37.456000
2	36.803000
2	37.308000
2	38.272000
2	36.785000
2	38.996500
2	37.768000
2	38.223500
2	38.260500
2	37.044000
2	38.266500
2	37.719500
2	40.263500
2	35.985500
2	36.147500
2	37.966500
2	37.452500
2	37.783000
2	38.306000
2	36.477000
2	35.718500
2	37.090500
2	37.646500
2	38.074500
2	36.988500
2	42.585000
2	41.210000
2	37.220500
2	39.500500
2	37.281500
2	38.127500
2	35.838000
2	35.598000
2	36.024500
2	38.146500
2	36.745000
2	37.728000
2	38.527000
2	37.355000
2	37.400000
2	40.434500
2	37.683500
2	38.701500
2	38.386500
2	40.374500
2	38.793500
2	37.152500
2	37.797000
2	38.666000
2	36.781500
2	37.366000
2	37.012500
2	35.764000
2	37.178500
2	38.013000
2	37.811500
2	37.116500
2	39.648500
2	37.596000
2	37.389500
2	37.477500
2	36.770000
2	36.206500
2	37.702500
2	37.754500
2	37.391000
2	36.597000
2	37.281000
2	36.080500
2	38.638000
2	37.206500
2	36.411000
2	36.872500
2	38.510500
2	36.888000
2	38.055500
2	36.067000
2	37.242000
2	38.247500
2	37.891500
2	42.814000
2	37.360500
2	38.362500
2	38.837000
2	37.520000
2	38.815000
2	39.628000
2	39.353500
2	37.188500
2	36.571000
2	37.223500
2	38.204000
2	35.865500
2	36.426500
2	38.684500
2	38.026000
2	37.501500
2	37.900000
2	38.131500
2	38.068500
2	38.800500
2	37.243000
2	37.827000
