#size	rtt
16	39.997500
16	37.514500
16	42.085500
16	40.644000
16	39.551500
16	41.315500
16	35.873500
16	44.139000
16	47.851500
16	38.210000
16	37.018500
16	38.752500
16	36.963000
16	38.663000
16	40.994500
16	39.038000
16	48.546000
16	43.973000
16	48.556000
16	40.268500
16	39.880500
16	31.704000
16	33.586500
16	35.805000
16	36.767000
16	39.576500
16	41.092500
16	37.478500
16	37.234000
16	37.669500
16	33.201000
16	38.468500
16	36.851500
16	47.891500
16	43.358000
16	39.768500
16	37.461000
16	35.885000
16	38.691000
16	37.148000
16	41.883000
16	49.325000
16	64.379500
16	38.603500
16	41.982500
16	34.754000
16	34.485500
16	37.016000
16	37.218500
16	38.508500
16	37.277500
16	33.831500
16	33.923500
16	35.375500
16	34.869500
16	37.905000
16	36.607000
16	35.836000
16	51.398500
16	41.020000
16	38.613500
16	37.763500
16	34.352000
16	33.745500
16	42.330000
16	45.225000
16	52.792000
16	37.632000
16	41.364000
16	42.904500
16	35.674500
16	34.949000
16	54.565000
16	49.837500
16	49.145500
16	38.169500
16	38.591000
16	37.270000
16	39.102500
16	37.365500
16	39.402000
16	37.614500
16	36.473500
16	34.382500
16	36.641500
16	37.268000
16	35.787000
16	41.156500
16	55.554000
16	38.805500
16	50.436000
16	38.218500
16	38.355000
16	38.557000
16	39.209500
16	36.032500
16	46.309500
16	36.965000
16	41.188500
16	37.886000
16	41.419500
16	38.251000
16	38.128500
16	37.432000
16	43.139500
16	38.150000
16	34.875500
16	37.446000
16	32.697500
16	35.108000
16	38.570000
16	36.080000
16	49.952000
16	47.616000
16	50.547000
16	36.763500
16	34.527000
16	37.838500
16	34.867000
16	37.736000
16	37.701500
16	38.228500
16	39.195000
16	40.433000
16	36.494000
16	37.565500
16	36.213000
16	36.598500
16	46.303500
16	45.888500
16	51.616500
16	38.595500
16	41.422500
16	42.421500
16	37.217000
16	34.644000
16	44.886000
16	47.374500
16	47.923000
16	41.187000
16	33.477500
16	41.295500
16	39.211000
16	38.792500
16	47.521500
16	37.834000
16	38.755500
16	32.032000
16	35.720500
16	37.372500
16	34.588500
16	41.391000
16	37.927000
16	36.643000
16	40.812500
16	36.291000
16	36.983000
16	32.645000
16	37.279500
16	32.226500
16	36.881000
16	36.262000
16	38.156000
16	36.426000
16	34.711500
16	40.385000
16	41.970000
16	36.206000
16	42.695000
16	44.528000
16	50.223000
16	37.480500
16	36.535500
16	36.691500
16	35.810500
16	38.404500
16	46.502000
16	38.296000
16	39.471000
16	37.082000
16	32.502000
16	40.713000
16	36.243000
16	37.142500
16	36.931000
16	39.439000
16	39.992500
16	36.955000
16	34.215000
16	36.830500
16	37.907500
16	36.631500
16	53.537500
16	38.327000
16	45.993000
16	40.428000
16	37.950000
16	36.880500
16	38.640500
16	34.010000
16	38.642000
16	44.281000
16	48.276500
16	40.262000
16	37.333000
16	36.342000
16	34.246000
16	36.167500
16	49.024500
16	49.647500
16	55.398000
16	36.330000
16	35.437000
16	34.378500
16	37.606000
16	38.975000
16	56.315500
16	49.881500
16	40.876000
16	35.917000
16	34.548500
16	37.845500
16	37.079000
16	37.720500
16	34.842000
16	39.443500
16	38.881500
16	34.537500
16	39.399000
16	40.385500
16	38.104500
16	37.273000
16	50.341000
16	45.811500
16	52.238500
16	34.427500
16	37.136000
16	35.977000
16	35.801500
16	33.800500
16	45.916500
16	48.442000
16	50.513000
16	34.649500
16	36.989000
16	32.587500
16	37.344000
16	36.874500
16	40.521500
16	34.241500
16	38.868500
16	35.186000
16	41.388500
16	41.275500
16	36.539500
16	36.539500
16	32.637500
16	40.398500
16	34.995500
16	38.198000
16	41.610500
16	33.356500
16	32.654500
16	37.679500
16	35.669500
16	35.669000
16	34.766500
16	34.930000
16	40.348000
16	35.581000
16	32.806500
16	40.292000
16	32.682000
16	47.787500
16	33.813500
16	34.954000
16	33.599500
16	35.137000
16	36.311000
16	37.141500
16	37.014000
16	46.095500
16	37.267000
16	35.115000
16	39.041500
16	42.165500
16	39.618000
16	37.464500
16	34.987000
16	32.735500
16	36.614500
16	34.664000
16	39.230500
16	41.054000
16	42.006000
16	38.089000
16	38.504000
16	39.242500
16	36.098500
16	34.051500
16	38.707500
16	36.069000
16	40.121000
16	32.974500
16	37.064500
16	34.888500
16	38.402500
16	35.436500
16	34.980500
16	32.357500
16	34.669000
16	34.116500
16	41.363000
16	35.085000
16	43.359500
16	34.866000
16	40.133500
16	35.501500
16	35.240000
16	38.542000
16	36.042500
16	38.819500
16	34.738000
16	32.991000
16	38.115500
16	36.932000
16	38.542000
16	35.061500
16	33.193500
16	32.264500
16	36.468000
16	38.309000
16	35.843500
16	34.237000
16	37.047000
16	37.166000
16	35.884000
16	37.728000
16	36.717500
16	37.127500
16	39.092000
16	37.098000
16	36.026000
16	35.337500
16	35.146500
16	38.278000
16	44.486500
16	36.973500
16	36.248500
16	38.888000
16	38.688000
16	36.514500
16	35.761000
16	36.538000
16	32.893500
16	36.113000
16	38.064500
16	37.232000
16	38.180500
16	37.691500
16	40.300500
16	44.686000
16	36.779000
16	35.505500
16	33.245000
16	33.790000
16	34.541000
16	39.439000
16	37.282500
16	38.009500
16	38.829000
16	43.241000
16	39.386500
16	38.943500
16	36.215000
16	38.189500
16	40.989500
16	35.903000
16	42.869500
16	36.648500
16	38.136000
16	37.640000
16	34.821500
16	39.231500
16	37.177000
16	38.855500
16	36.120000
16	37.983000
16	35.437000
16	37.540500
16	35.581500
16	35.827000
16	37.528000
16	36.051000
16	37.533500
16	38.912000
16	41.392000
16	37.574500
16	39.001000
16	38.268500
16	37.445000
16	34.295000
16	36.910500
16	35.282500
16	35.916000
16	34.008500
16	37.279000
16	40.614500
16	35.808500
16	37.306500
16	35.940000
16	34.725000
16	36.726000
16	36.071500
16	36.856500
16	37.279500
16	35.432000
16	34.391000
16	34.347000
16	38.237000
16	38.376000
16	45.385500
16	33.797500
16	38.072000
16	35.055000
16	34.991000
16	39.574000
16	35.552000
16	35.267000
16	38.130000
16	39.583500
16	36.572000
16	38.723500
16	38.103500
16	36.398000
16	35.669500
16	34.831500
16	36.046000
16	33.263500
16	35.258500
16	38.383000
16	39.812500
16	34.760000
16	33.041000
16	35.788000
16	38.410000
16	35.337000
16	34.003000
16	34.396500
16	39.460500
16	38.390500
16	34.875000
16	37.699000
16	39.964000
16	34.191000
16	33.961000
16	35.609500
16	34.071000
16	32.558500
16	36.513500
16	38.505500
16	39.841500
16	33.722500
16	40.221500
16	38.783000
16	43.690500
16	34.843500
16	39.675000
16	36.049000
16	32.634500
16	37.223500
16	41.753500
16	37.171500
16	38.914500
16	35.878500
16	33.771500
16	34.982500
16	37.869000
16	39.322500
16	34.400000
16	34.497500
16	39.177500
16	35.300500
16	35.580500
16	40.652000
16	39.511000
16	39.762000
16	33.976000
16	35.569500
16	41.005000
16	34.381500
16	38.342000
16	37.696500
16	34.712500
16	35.310000
16	42.532500
16	36.446500
16	35.459000
16	33.449500
16	39.503000
16	34.165500
16	36.726500
16	35.569500
16	35.672000
16	35.613500
16	31.252500
16	37.253500
16	34.802500
16	41.338000
16	41.027500
16	34.194000
16	35.401500
16	36.998500
16	40.182500
16	39.123000
16	39.854000
16	43.594500
16	35.045500
16	35.971000
16	34.242500
16	37.013500
16	33.421000
16	38.171500
16	37.489000
16	38.760500
16	34.727000
16	36.932000
16	41.800500
16	40.239000
16	35.803500
16	43.493000
16	43.322500
16	38.433000
16	36.116500
16	37.150000
16	36.255000
16	36.892000
16	41.264500
16	41.354000
16	40.777000
16	38.087000
16	40.352500
16	37.656500
16	37.615000
16	40.416500
16	40.621000
16	34.521000
16	36.243000
16	43.564000
16	42.565000
16	36.488500
16	34.476500
16	35.847500
16	43.826500
16	33.758500
16	41.353500
16	41.627000
16	35.853000
16	38.764500
16	43.496000
16	36.777000
16	37.104500
16	39.733000
16	35.685000
16	36.046500
16	37.071000
16	31.820500
16	35.286000
16	35.379000
16	37.647000
16	36.612500
16	35.660000
16	31.956000
16	37.427500
16	36.339500
16	35.854000
16	34.566500
16	36.706500
16	38.734500
16	35.042500
16	42.693500
16	39.470500
16	34.775500
16	37.856000
16	36.214000
16	34.701500
16	36.144500
16	38.478500
16	34.585500
16	34.396500
16	36.120000
16	37.232500
16	37.294000
16	33.028500
16	35.415000
16	36.660000
16	35.511000
16	34.674000
16	32.877500
16	35.240000
16	37.102000
16	36.562000
16	39.122500
16	35.797000
16	35.601000
16	36.703500
16	34.118500
16	37.966000
16	38.873000
16	37.400500
16	35.543500
16	38.262000
16	42.529500
16	38.233500
16	36.942000
16	38.531500
16	36.402000
16	37.600500
16	34.169000
16	33.806500
16	37.112500
16	35.395000
16	38.496000
16	36.931000
16	36.060000
16	35.214500
16	39.602000
16	35.599000
16	33.397500
16	39.301000
16	37.925000
16	34.298000
16	36.180000
16	38.263500
16	42.599000
16	39.937000
16	35.972500
16	41.014500
16	36.273500
16	37.923000
16	35.125000
16	33.902000
16	31.398500
16	34.884500
16	35.397000
16	37.132000
16	36.475500
16	33.109500
16	36.346500
16	36.991000
16	34.106500
16	36.468500
16	35.327000
16	38.430000
16	37.380000
16	39.550000
16	40.901000
16	34.181000
16	36.026500
16	37.358500
16	34.466500
16	36.394500
16	34.985500
16	36.280500
16	34.239500
16	33.948000
16	39.406000
16	35.939500
16	35.453500
16	36.593500
16	37.004500
16	35.838500
16	36.511000
16	36.381000
16	36.595000
16	36.023000
16	39.417500
16	37.436000
16	37.339000
16	40.525000
16	34.055500
16	50.100500
16	34.051500
16	41.149000
16	37.061500
16	34.706500
16	35.435000
16	39.012000
16	40.269500
16	34.400000
16	36.811500
16	35.907500
16	37.778500
16	34.779000
16	34.276500
16	37.158000
16	36.478500
16	37.243500
16	35.670500
16	40.182500
16	33.625000
16	38.165000
16	37.684500
16	33.904500
16	35.241500
16	39.481500
16	35.297000
16	39.321500
16	36.761000
16	35.252500
16	35.847500
16	34.579000
16	39.484000
16	35.178500
16	35.743000
16	39.222000
16	35.573500
16	37.706500
16	37.505000
16	34.119500
16	35.219000
16	36.923500
16	35.854500
16	36.274000
16	37.087500
16	36.564500
16	36.413500
16	40.401500
16	36.122500
16	35.843500
16	37.283500
16	38.780000
16	33.368000
16	43.963500
16	34.567500
16	36.954500
16	38.737000
16	33.015500
16	39.810500
16	40.603500
16	36.781000
16	39.889500
16	35.386500
16	36.602000
16	32.171500
16	32.504500
16	38.981500
16	35.353000
16	34.806000
16	35.049500
16	38.523000
16	43.777000
16	37.172000
16	38.048500
16	35.753000
16	38.293500
16	35.329000
16	37.217000
16	34.140000
16	38.086000
16	34.439000
16	37.003000
16	40.020500
16	36.325500
16	36.196000
16	35.029500
16	37.199500
16	32.958500
16	35.615500
16	40.129500
16	41.682000
16	34.665500
16	42.112000
16	42.311000
16	37.380000
16	39.216000
16	35.893500
16	38.244500
16	36.220000
16	37.971500
16	34.026000
16	36.998500
16	38.286500
16	42.285000
16	40.794500
16	37.341500
16	38.504000
16	37.058000
16	37.646000
16	34.324000
16	34.874000
16	34.425000
16	37.924500
16	34.449000
16	38.447000
16	38.344500
16	40.802000
16	42.018000
16	34.616000
16	35.252500
16	32.425500
16	33.302000
16	35.996000
16	35.092000
16	35.404500
16	40.455500
16	38.945000
16	35.626500
16	34.306500
16	32.904000
16	38.160000
16	39.093500
16	38.318500
16	36.218000
16	34.695500
16	38.001000
16	36.082500
16	40.352000
16	36.214500
16	39.145000
16	32.015500
16	34.634000
16	37.130500
16	35.801500
16	36.746000
16	33.153000
16	42.385500
16	38.555000
16	34.498500
16	34.679000
16	39.478500
16	37.029000
16	35.466500
16	37.041500
16	38.148000
16	39.631500
16	38.612000
16	41.738000
16	35.798000
16	36.534000
16	35.318000
16	37.400500
16	36.693000
16	36.081500
16	36.664500
16	37.379000
16	38.653500
16	34.854000
16	36.860500
16	32.586000
16	36.113000
16	38.086500
16	34.711500
16	39.448500
16	34.232500
16	36.100500
16	37.729000
16	37.353500
16	37.942500
16	34.236000
16	41.587000
16	38.606000
16	35.001000
16	36.134500
16	38.247000
16	37.040500
16	36.680500
16	36.948500
16	35.770500
16	43.836500
16	37.348500
16	33.066000
16	35.960000
16	42.552500
16	37.949500
16	34.391500
16	34.004500
16	36.321500
16	33.718000
16	36.001500
16	34.159500
16	38.942500
16	34.577500
16	35.840500
16	37.715500
16	36.273000
16	36.880500
16	38.511000
16	39.500000
16	36.686500
16	39.506500
16	38.431000
16	39.995000
16	39.382000
16	36.179500
16	35.341000
16	34.029500
16	33.953000
16	34.912000
16	37.967000
16	33.931500
16	35.684500
16	32.906000
16	37.572000
16	33.703000
16	36.472000
16	32.920000
16	35.876500
16	35.039500
16	37.908500
16	34.095000
16	36.845000
16	36.349000
16	32.660500
16	38.125000
16	37.347500
16	41.685000
16	36.705500
16	38.021500
16	39.023000
16	36.885000
16	39.146000
16	37.409000
16	33.313500
16	35.795500
16	39.665500
16	34.976000
16	35.177000
16	32.199000
16	39.666000
16	34.720000
16	35.320000
16	43.585500
16	37.731500
16	33.794000
16	34.548000
16	33.456000
16	34.751500
16	38.472500
16	32.547500
16	36.002000
16	36.463500
16	34.439500
16	41.742000
16	41.484000
16	37.524000
16	37.680500
16	37.057500
16	36.874000
16	37.709000
16	34.074500
16	35.645000
16	34.503500
16	36.784000
16	36.417500
16	37.754500
16	36.252500
16	37.175500
16	33.845500
16	40.342000
16	35.410000
16	33.858500
16	36.826500
16	35.829000
16	35.296000
16	38.983500
16	35.717500
16	38.319000
16	34.861500
16	34.151500
16	34.887500
16	35.562000
16	33.833500
16	35.444500
16	33.640000
16	39.139000
16	39.409000
16	39.010000
16	37.859000
16	41.614000
16	36.186000
16	32.827500
16	35.162500
16	37.037500
16	34.973500
16	38.018500
16	36.618000
16	36.474500
16	39.228500
16	36.205500
16	36.254000
16	36.248000
16	33.546000
16	33.349500
16	35.648000
16	36.044500
16	36.555000
16	38.178500
16	39.333000
16	34.258000
32	37.277000
32	42.187500
32	39.359000
32	42.513500
32	34.880500
32	35.306000
32	34.826000
32	34.243500
32	38.060500
32	36.423000
32	38.690000
