# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: queue1-dy-c5nmetal-1
# Release : 4.14.262-200.489.amzn2.x86_64
# Version : #1 SMP Fri Feb 4 20:34:30 UTC 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 71.994938 
# Number of iterations (recorded+unrecorded): 5114260034 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
31152648099.40	16156.86
31153706452.98	12205.14
31156582861.72	1628.89
31156647883.15	16030.87
31157724574.44	11993.16
31160582567.48	1607.89
31160647356.92	16045.87
31161706011.48	11993.16
31161821900.33	16093.87
31163972643.10	12173.14
31164582273.23	1622.89
31164646388.72	15838.89
31165703061.42	11969.16
31168582004.99	1611.89
31172014123.65	15955.88
31172581724.74	2475.83
31174155503.08	12199.14
31176581425.50	2426.83
31180581175.25	2737.81
31184580877.01	2990.79
31188580590.77	2793.80
31192580330.52	2726.81
31196580020.28	2651.81
31200579738.04	2716.81
31204579477.79	2987.79
31208579199.55	2624.82
31212578908.30	1515.89
31216578633.06	1543.89
31220578339.81	1533.89
31224578054.57	1510.89
31228577810.32	1513.89
31232577516.08	1515.89
31236577203.84	1535.89
31240576901.59	1536.89
31244576647.35	1540.89
31248576381.10	1538.89
31252576124.86	1527.89
31256575830.61	1531.89
31260575537.37	2719.81
31261227081.56	16001.87
31263343551.73	12060.15
31264575228.13	1713.88
31268574984.88	2330.84
31272574689.64	1622.89
31272744912.67	15797.89
31273985731.42	12015.16
31276574394.39	1819.87
31280574135.15	1524.89
31284573851.91	1521.89
31288573555.66	1519.89
31290569275.33	15768.89
31291792133.34	11919.16
31292573279.42	1730.88
31296572994.17	1517.89
31300572706.93	1515.89
31304572436.68	1531.89
31308280668.94	16031.87
31308572165.44	1651.88
31309947080.76	12124.15
31311984058.53	16065.87
31312571855.20	1778.87
31314124675.01	12105.15
31316571612.95	2183.85
31320571300.71	1526.89
31324571009.46	1531.89
31328570750.22	1524.89
31332570468.97	1521.89
31336161736.45	16057.87
31336570177.73	1764.88
31338302492.92	12089.15
31340569919.49	1663.88
31344569614.24	1537.89
31348569331.00	1525.89
31352569067.75	1539.89
31356568770.51	1545.89
31360568479.27	1552.89
31361339230.07	15912.88
31363478243.66	11887.16
31364568246.02	1717.88
31368567942.78	1518.89
31372517168.08	15917.88
31372567653.53	2331.84
31374672028.56	12093.15
31376567385.29	1718.88
31380567102.04	1522.89
31384566787.80	1528.89
31388566556.55	1514.89
31392566250.31	1526.89
31396565957.07	2333.84
31400565705.82	1540.89
31404565410.58	1530.89
31408565105.34	1541.89
31412564859.09	1530.89
31416564570.85	1526.89
31420564276.60	1517.89
31424564022.36	1531.89
31428563732.11	2688.81
31432563426.87	1516.89
31436563168.62	1519.89
31440562881.38	252411.25
31444562577.14	1692.88
31448562282.89	1535.89
31452562048.65	1522.89
31456561728.41	1547.89
31460561458.16	1516.89
31461731702.87	16105.87
31463871247.43	12093.15
31464561208.91	1694.88
31468560913.67	1527.89
31471910453.14	16072.87
31472560603.43	1801.87
31474050300.68	11919.16
31476560366.18	1719.88
31480560051.94	1536.89
31484559768.70	2993.79
31488559498.45	1663.88
31492559220.21	1528.89
31496558909.96	1533.89
31500558673.72	1514.89
31504558362.47	2966.79
31508558091.23	1523.89
31512557833.98	1513.89
31516557518.74	1530.89
31520557226.50	1529.89
31524556986.25	2426.83
31528556676.01	1570.89
31532556397.76	1546.89
31536556136.52	1530.89
31540102729.14	16171.86
31540555828.28	2335.84
31542241809.72	12061.15
31544555539.03	1736.88
31548555289.79	1523.89
31552555007.54	1517.89
31556554718.30	1518.89
31560554458.05	1518.89
31561282277.88	15923.88
31563421856.43	12044.15
31564554162.81	1601.89
31568553868.57	1528.89
31572460295.88	15904.88
31572553597.32	1653.88
31574600166.41	12060.15
31576553325.08	1691.88
31580553028.83	1519.89
31584552761.59	1522.89
31588552465.34	1533.89
31592552179.10	1515.89
31596551936.85	2916.79
31600551632.61	1538.89
31604551333.37	2746.81
31608551073.12	1525.89
31612550760.88	2924.79
31616550480.64	1559.89
31616996060.31	15949.88
31618077732.25	12095.15
31620550229.39	1691.88
31624549951.15	1512.89
31628549658.90	1517.89
31632549402.66	1548.89
31636549084.41	1540.89
31640548819.17	1539.89
31644548518.93	1524.89
31648548267.68	1517.89
31652547949.44	3698.74
31656547682.19	1559.89
31660547401.95	1533.89
31661673990.73	15998.88
31663813983.26	12074.15
31664547108.71	1640.88
31668546826.46	1541.89
31671854301.89	16072.87
31672546574.22	1737.88
31673992850.52	11859.17
31676546283.97	1698.88
31680545996.73	1535.89
31684545721.48	1532.89
31688545448.24	1525.89
31692545132.00	1527.89
31696544875.75	1540.89
31700544599.51	1519.89
31704544305.26	1517.89
31708544038.02	3152.78
31712543732.77	1528.89
31716543454.53	1519.89
31720543197.28	1541.89
31724542904.04	1514.89
31728542611.80	1522.89
31732542357.55	1520.89
31732543950.44	3213.77
31736542070.31	1597.89
31740541758.07	1542.89
31744541515.82	1543.89
31748541221.58	1516.89
31752540930.33	1521.89
31756540662.09	1681.88
31760540376.84	1531.89
31761066112.88	16082.87
31763205734.43	12095.15
31764540069.60	2172.85
31768539836.35	1511.89
31772245051.82	15979.88
31772539522.11	1750.88
31774383304.46	12061.15
31776539244.87	1751.88
31780538998.62	2320.84
31783400479.41	16013.87
31784473413.97	12163.14
31784538701.38	1733.88
31788538387.13	1541.89
31790426614.36	16063.87
31792538140.89	1758.88
31792566751.88	12016.16
31796537839.65	1561.89
31800537567.40	1525.89
31804537253.16	1531.89
31808537006.91	1557.89
31808539090.77	16599.83
31811606573.07	16044.87
31812536708.67	1865.87
31813746684.59	11934.16
31816536456.42	1695.88
31820536164.18	2707.81
31824535875.94	1531.89
31828535570.69	1534.89
31832535316.45	1530.89
31836535010.20	1530.89
31840534723.96	1526.89
31844534461.71	1534.89
31848534178.47	1525.89
31852533885.23	1521.89
31856533630.98	1527.89
31860533351.74	1540.89
31861784922.73	15948.88
31863933329.66	11932.16
31864533058.49	1699.88
31868532798.25	1518.89
31871975877.14	16096.87
31872532483.01	1756.88
31874115324.71	11978.16
31876532210.76	1792.87
31880531943.52	1514.89
31884531667.27	1526.89
31888531372.03	1552.89
31892531113.78	1516.89
31896530810.54	1516.89
31900530519.30	1526.89
31904530257.05	1532.89
31908529970.81	2890.80
31912529676.56	1568.89
31916529409.32	1537.89
31920529125.07	1533.89
31924528839.83	1513.89
31928528576.58	1515.89
31932528273.34	2720.81
31936527988.10	1518.89
31940527718.85	1529.89
31944527423.61	1523.89
31948527140.37	1526.89
31952526892.12	1525.89
31956526596.88	1523.89
31960526313.63	1519.89
31961188387.08	16075.87
31963328489.59	11989.16
31964526052.39	1703.88
31968525756.14	1518.89
31972368190.96	15942.88
31972525454.90	1736.88
31974508618.45	12094.15
31976525217.65	1672.88
31980524918.41	1510.89
31984524621.17	1520.89
31988524350.92	2726.81
31992524051.68	1532.89
31996523763.44	1530.89
32000523517.19	1517.89
32004523228.94	1525.89
32008522918.70	1530.89
32012522629.46	1527.89
32016522379.21	1535.89
32020522077.97	1522.89
32024521778.73	1529.89
32028521531.48	1536.89
32032521251.24	3019.79
32036520963.99	2498.82
32040520681.75	1598.89
32040561539.87	16039.87
32042702007.37	11989.16
32044520405.50	1988.86
32048520116.26	1522.89
32052519862.01	1523.89
32056519547.77	2206.84
32060519271.53	1542.89
32061739941.69	16022.87
32063499296.98	11942.16
32064519008.28	1737.88
32068518716.04	1525.89
32072518421.79	1669.88
32072688978.80	15764.89
32073920624.20	12167.14
32076518160.55	1719.88
32080517879.30	1530.89
32084517592.06	2740.81
32088517333.82	1523.89
32092517019.57	1537.89
32096516737.33	1522.89
32100516482.08	2749.81
32104516193.84	1519.89
32108515906.60	1522.89
32112515636.35	1546.89
32116515333.11	2167.85
32120515047.86	1544.89
32124514802.62	1524.89
32128514490.38	1531.89
32132514203.13	1518.89
32136513944.89	1532.89
32140513670.64	1525.89
32144513356.40	1554.89
32148513103.15	1525.89
32152512808.91	1529.89
32156512520.67	2727.81
32160512255.42	1546.89
32161806438.42	15837.89
32163030268.36	12003.16
32164511982.18	2513.82
32168511668.93	1553.89
32172511416.69	1681.88
32172681765.71	15961.88
32174513444.91	12075.15
32176511120.44	1721.88
32180510826.20	1533.89
32184510581.95	1527.89
32188510271.71	1527.89
32192509992.47	1524.89
32196509740.22	1531.89
32200509457.98	1530.89
32204509148.73	1508.89
32208508851.49	1534.89
32212508610.24	3161.78
32216508316.00	1517.89
32220507997.76	1527.89
32224507749.51	1535.89
32228507449.27	1539.89
32232507183.02	1534.89
32236506905.78	1547.89
32240506610.54	1550.89
32244506316.29	1534.89
32248506067.05	1538.89
32252505768.80	1534.89
32256505497.56	1517.89
32260505221.31	1532.89
32260585797.65	16089.87
32263274442.59	11922.16
32264504932.07	1706.88
32268504652.83	2699.81
32272504372.58	1699.88
32272674588.61	15971.88
32273961763.10	12051.15
32276504092.34	1723.88
32280503785.10	1536.89
32284503532.85	1545.89
32288503258.60	1531.89
32291000613.00	15915.88
32292149912.19	12128.15
32292502952.36	2499.82
32295134659.31	16061.87
32296272585.30	12124.15
32296502701.12	1772.88
32300502413.87	1529.89
32304502122.63	1545.89
32307255861.00	16168.86
32308501871.38	1762.88
32309415112.17	12224.14
32312435558.78	15909.88
32312501572.14	3359.76
32313783025.03	11974.16
32316501274.90	1762.88
32320501021.65	1513.89
32324500728.41	2732.81
32328500412.17	1537.89
32332500175.92	1527.89
32335583034.14	16118.87
32336499875.67	1767.88
32337722930.67	12023.15
32340499583.43	1721.88
32344499319.19	1526.89
32348499039.94	1516.89
32352498735.70	1537.89
32356498495.45	1523.89
32360498197.21	1531.89
32361761245.40	16059.87
32363906026.58	11876.16
32364497898.97	1691.88
32368497635.72	1532.89
32371945286.30	15865.88
32372497340.48	1749.88
32374084010.91	12100.15
32376497051.23	1721.88
32380496796.99	3210.77
32384496491.74	3004.79
32388496196.50	2889.80
32392495959.25	3572.75
32396495655.01	2542.82
32400495360.77	1554.89
32404495108.52	1533.89
32408494827.28	1522.89
32412494535.03	1518.89
32416494233.79	1522.89
32420493981.55	2676.81
32424493681.30	1566.89
32428493381.06	1527.89
32432493131.81	256751.95
32436492853.57	2795.80
32440492548.33	1549.89
32444492292.08	1513.89
32448491998.84	1514.89
32452491706.59	1537.89
32456491459.35	1510.89
32460491163.10	1513.89
32461157392.26	15924.88
32463298652.69	12113.15
32464490856.86	1727.88
32468490598.62	1523.89
32472337578.11	16049.87
32472490303.37	1750.88
32474477649.63	12082.15
32476490017.13	1657.88
32480489750.88	1517.89
32484489461.64	1529.89
32488489187.39	1639.88
32492488913.15	2915.79
32496488622.91	1524.89
32500488341.66	1514.89
32504488081.42	2802.80
32508487768.17	1522.89
32512487472.93	1523.89
32516487236.68	1519.89
32520486928.44	1523.89
32524486634.20	1523.89
32528486398.95	1520.89
32532486081.71	1535.89
32536485810.46	1529.89
32540485538.22	1523.89
32540531500.99	16040.87
32542671411.52	12050.15
32542683533.66	1847.87
32544485254.97	1814.87
32548484962.73	3790.73
32552484704.49	1550.89
32556484419.24	1520.89
32560484122.00	1532.89
32561708994.87	16088.87
32563631742.67	11927.16
32564483851.75	1603.89
32568483557.51	1531.89
32572483283.27	1667.88
32572651997.40	15973.88
32573885381.68	12060.15
32576483026.02	1599.89
32580482733.78	1517.89
32584482431.53	1515.89
32588482188.29	1507.89
32592481876.04	1546.89
32596481592.80	2741.81
32600481324.56	1528.89
32604481034.31	3042.79
32608480732.07	1525.89
32612480440.83	2879.80
32616480210.58	1538.89
32620479895.34	1531.89
32624479612.09	1528.89
32628479352.85	1513.89
32632479053.60	1530.89
32636478766.36	1514.89
32640478511.11	1530.89
32644478222.87	1527.89
32648477922.63	1533.89
32652477657.38	1534.89
32656477374.14	1551.89
32660477076.89	2722.81
32661769512.01	15995.88
32662987569.37	12022.15
32664476831.65	1704.88
32668476535.40	1518.89
32672476248.16	1669.88
32672646704.17	15995.88
32674478938.34	11907.16
32676475983.91	2723.81
32680475701.67	1545.89
32684475407.43	1527.89
32688475124.18	1529.89
32692474847.94	1518.89
32696474561.69	1516.89
32700474287.45	1536.89
32704473987.21	1527.89
32708473708.96	1515.89
32712473440.72	1552.89
32716473158.47	2937.79
32720472850.23	1553.89
32724472598.98	1531.89
32728472324.74	1517.89
32732472035.50	1527.89
32736471752.25	1539.89
32740471486.01	1515.89
32744471182.76	1523.89
32748470921.52	1526.89
32752470640.27	1531.89
32756470328.03	1684.88
32760470073.79	1527.89
32761565449.76	16041.87
32763705333.30	11935.16
32764469794.54	1685.88
32768469484.30	1532.89
32771743616.08	15849.89
32772469249.05	2268.84
32773883106.64	12036.15
32776468957.81	1723.88
32780468646.57	1532.89
32784468404.32	1523.89
32788468091.08	1530.89
32790921633.55	16074.87
32792467812.83	1784.87
32793060663.15	12090.15
32796467561.59	1545.89
32800467270.34	1516.89
32804466973.10	2272.84
32808466658.86	1563.89
32812098575.48	15937.88
32812466407.61	1749.88
32814238836.98	11937.16
32816466117.37	1710.88
32820465812.13	1550.89
32824465576.88	1528.89
32828465269.64	2864.80
32832464987.39	1513.89
32836464725.15	1532.89
32840464436.90	1519.89
32844464135.66	1530.89
32848463889.41	1526.89
32852463601.17	1512.89
32856463306.93	1513.89
32860463031.68	1532.89
32861275973.52	15903.88
32863415071.11	12086.15
32864462735.44	1701.88
32868462450.19	1527.89
32872455571.41	17644.76
32876461920.70	1727.88
32880461607.46	1580.89
32884461366.21	2717.81
32888461051.97	1565.89
32892460765.73	1568.89
32896460512.48	1566.89
32900460218.24	1567.89
32904459916.00	1574.89
32908459661.75	1584.89
32912459363.51	1595.89
32916459076.26	1579.89
32920458834.02	1569.89
32924458533.77	1564.89
32928458231.53	1579.89
32932457972.29	2374.83
32936457680.04	2868.80
32940457394.80	2775.80
32944457137.55	1593.89
32948456835.31	1606.89
32952456551.07	1573.89
32956456292.82	1572.89
32960456011.58	1589.89
32962868914.91	12161.14
32964455719.33	1707.88
32968455470.09	1519.89
32971897245.07	16069.87
32972455157.84	1810.87
32974036995.61	11939.16
32976454854.60	1711.88
32980454628.35	1523.89
32984454328.11	1509.89
32988454016.87	1536.89
32992453733.62	1524.89
32996453468.38	2728.81
33000453190.13	1510.89
33004452893.89	1517.89
33008452633.64	1522.89
33012452349.40	1515.89
33016452058.16	1524.89
33020451803.91	1516.89
33024451497.67	1524.89
33028451204.43	1529.89
33032450946.18	1550.89
33036450659.94	1515.89
33040450367.69	1537.89
33041091891.58	15912.88
33043232850.04	11939.16
33044450099.45	1705.88
33048449819.20	1517.89
33052449515.96	2709.81
33056449248.71	1532.89
33060448961.47	2407.83
33061270618.70	15978.88
33063787747.70	11946.16
33064448685.23	1683.88
33068448428.98	1521.89
33072448114.74	1544.89
33072618281.77	15994.88
33073847893.31	11988.16
33076447828.49	1715.88
33080447562.25	1530.89
33084447276.01	1536.89
33088446983.76	1529.89
33092446728.52	1533.89
33096446425.27	1525.89
33100446151.03	1526.89
33104445900.78	1537.89
33108445608.54	3159.78
33112445289.30	1541.89
33116445040.05	1535.89
33120444746.81	1531.89
33124444446.56	1522.89
33128444211.32	1522.89
33132443916.07	1515.89
33136443601.83	1569.89
33140443352.59	1530.89
33144443065.34	1539.89
33148442761.10	1544.89
33152442531.85	1529.89
33156442221.61	1542.89
33160441932.37	1528.89
33161744801.75	15952.88
33162907357.01	11962.16
33164441674.12	2145.85
33168441385.88	1538.89
33172441088.63	1668.88
33172609473.79	15792.89
33173976110.70	12078.15
33176440819.39	1710.88
33180440543.14	1526.89
33184440249.90	1532.89
33188439964.66	2278.84
33192439697.41	1554.89
33196439415.17	1521.89
33200439096.92	1527.89
33204438848.68	1526.89
33208438555.43	1527.89
33212438277.19	1527.89
33216438013.94	1518.89
33220437727.70	2812.80
33224437414.46	1529.89
33228437166.21	1521.89
33232436879.97	1534.89
33236436576.73	1529.89
33240436330.48	1515.89
33244436025.24	1531.89
33248435749.99	1529.89
33252435484.75	1514.89
33256435191.50	1528.89
33260434907.26	1521.89
33261049244.06	16062.87
33263188348.65	11887.16
33264434640.01	1731.88
33268434353.77	1513.89
33272434059.53	1572.89
33272603608.60	15984.88
33273833869.10	12081.15
33276433808.28	1763.88
33280433495.04	1527.89
33284433202.79	1525.89
33288432938.55	1531.89
33291427727.97	15979.88
33292432663.30	1657.88
33292564219.05	12204.14
33296432361.06	1568.89
33300432109.82	1529.89
33304431818.57	1530.89
33308139824.84	15947.88
33308431521.33	1775.88
33309746747.85	12087.15
33311789632.20	15915.88
33312431262.08	1770.88
33313951129.21	12194.14
33316430979.84	2494.82
33320430678.60	1549.89
33324430421.35	1525.89
33328430141.11	1528.89
33332429832.86	2711.81
33335968887.01	16073.87
33336429595.62	1805.87
33338108434.57	11915.16
33340429286.37	1751.88
33344428991.13	1518.89
33348428732.89	1540.89
33352428438.64	1523.89
33356428155.40	1520.89
33360427899.15	1530.89
33361148147.51	16080.87
33363287668.06	12102.15
33364427608.91	1696.88
33368427318.66	1519.89
33372327168.44	16036.87
33372427057.42	1761.88
33374466632.00	11879.16
33374478583.16	1881.87
33376426758.18	1729.88
33380426471.93	1528.89
33384426224.69	1532.89
33388425900.44	2790.80
33392425608.20	1548.89
33396425319.96	1535.89
33400425079.71	1526.89
33404424787.47	1518.89
33408424485.22	1541.89
33412424234.98	1518.89
33416423932.73	1550.89
33420423633.49	1527.89
33424423400.24	1544.89
33428423091.00	1510.89
33432422812.76	1530.89
33436422549.51	1517.89
33440422261.27	1511.89
33444421952.03	3596.75
33448421700.78	1554.89
33452421404.54	1540.89
33456421125.29	253112.20
33460420863.05	1691.88
33461539829.37	15860.88
33463678759.96	12079.15
33464420567.80	1688.88
33468420269.56	1515.89
33471718084.67	16091.87
33472420015.31	1649.88
33473857898.21	11888.16
33476419708.07	1721.88
33480419411.83	1527.89
33484419184.58	1518.89
33488418864.34	1660.88
33492418588.09	1522.89
33496418333.85	1523.89
33500418043.60	3023.79
33504417748.36	1520.89
33508417500.12	2783.80
33512417201.87	1516.89
33516416898.63	1537.89
33520416651.38	1524.89
33524416361.14	1517.89
33528416068.90	1527.89
33532415808.65	1513.89
33536415507.41	1531.89
33540415225.16	1515.89
33540911994.23	16099.87
33543051767.77	11870.17
33544414946.92	1621.89
33548414671.67	1505.89
33552414371.43	1521.89
33556414109.19	2737.81
33560413822.94	1525.89
33561089708.42	15893.88
33564289229.44	11856.17
33564413532.70	1590.89
33568413226.46	1530.89
33572330906.98	15916.88
33572412973.21	2874.80
33574469732.59	12051.15
33576412684.97	1665.88
33580412441.72	1525.89
33584412130.48	1532.89
33588411842.23	3055.79
33592411541.99	1541.89
33596411298.74	1517.89
33600410989.50	1528.89
33604410700.26	1540.89
33608410451.01	1522.89
33612410131.77	3058.78
33616409859.52	1577.89
33620409616.28	1526.89
33624409315.03	1534.89
33628409019.79	1522.89
33632408766.55	3506.75
33636408474.30	3010.79
33640408188.06	2695.81
33644407915.81	2919.79
33648407631.57	2602.82
33652407331.33	1528.89
33656407083.08	1521.89
33660406785.84	1525.89
33661543436.91	16098.87
33663684368.37	12073.15
33664406480.59	1622.89
33668406237.35	2726.81
33671726050.91	15981.88
33672405938.10	1646.88
33673865701.46	11854.17
33676405658.86	1711.88
