#size	rtt
1	80.610000
1	44.904000
1	41.414500
1	40.758000
1	42.285000
1	42.267000
1	41.750000
1	40.223000
1	40.796000
1	40.216000
1	39.825000
1	40.827000
1	39.749000
1	38.833500
1	40.655500
1	39.227000
1	39.788500
1	40.273500
1	39.977500
1	40.073000
1	39.866500
1	40.056000
1	41.691000
1	40.962000
1	41.387000
1	42.736500
1	41.816000
1	42.286500
1	40.965500
1	41.798000
1	42.267000
1	40.833500
1	44.734000
1	39.038000
1	41.065000
1	39.291000
1	38.486500
1	39.258000
1	45.277500
1	41.005000
1	41.803000
1	41.496500
1	41.038000
1	41.072000
1	40.910000
1	42.522000
1	39.756500
1	39.363000
1	38.560500
1	38.772500
1	40.055000
1	41.348000
1	41.697000
1	41.073000
1	41.490000
1	40.330000
1	42.204000
1	38.599500
1	40.092500
1	39.109000
1	40.150000
1	42.659500
1	43.193500
1	40.392000
1	41.592000
1	41.155000
1	40.498000
1	41.852000
1	40.971000
1	41.598500
1	40.576500
1	40.492500
1	38.599500
1	39.878000
1	40.514500
1	39.305000
1	39.268000
1	41.508500
1	43.827500
1	42.244000
1	40.549500
1	38.523500
1	38.903500
1	40.092500
1	41.645000
1	40.623000
1	40.628500
1	40.417000
1	41.960500
1	41.268000
1	40.873500
1	40.685000
1	41.661500
1	40.125500
1	40.059500
1	40.128500
1	40.773500
1	41.994500
1	40.905500
1	41.405000
1	42.105000
1	40.902000
1	40.830000
1	40.970000
1	40.781000
1	40.550000
1	41.022000
1	42.060000
1	40.148000
1	40.658000
1	45.008500
1	39.682500
1	40.227000
1	40.559500
1	39.606000
1	40.209000
1	39.849000
1	39.388500
1	39.745500
1	39.090500
1	39.588000
1	43.945000
1	41.868500
1	40.679500
1	40.591500
1	41.982000
1	42.149500
1	40.650000
1	41.308500
1	40.923500
1	42.372500
1	42.335000
1	41.737000
1	40.990500
1	40.629500
1	41.366500
1	40.828500
1	41.217500
1	41.925000
1	41.926000
1	41.367000
1	39.579000
1	43.092000
1	41.279000
1	40.480500
1	39.187500
1	40.099500
1	38.822500
1	39.027000
1	39.247500
1	41.233000
1	41.424500
1	41.108000
1	40.069000
1	38.930000
1	44.030500
1	41.288500
1	41.074500
1	42.805500
1	39.808500
1	40.793000
1	38.749500
1	39.524000
1	39.795000
1	40.779500
1	41.735000
1	40.681500
1	41.498000
1	40.891500
1	40.967000
1	40.261000
1	42.938000
1	40.222500
1	40.017500
1	43.493000
1	40.274500
1	40.607500
1	41.177000
1	41.153500
1	42.058500
1	40.650000
1	39.401000
1	40.224500
1	40.483500
1	40.413000
1	44.559500
1	41.316500
1	41.130000
1	39.550000
1	40.388500
1	39.767000
1	41.332500
1	41.761500
1	41.211500
1	40.834500
1	40.425000
1	41.630000
1	41.420500
1	41.223000
1	41.988000
1	40.527000
1	40.815000
1	41.309500
1	40.213000
1	40.279500
1	40.985000
1	39.659000
1	39.555000
1	39.621000
1	39.708000
1	40.842000
1	40.284000
1	43.641000
1	39.326000
1	42.130000
1	40.326500
1	42.410000
1	41.427000
1	40.959000
1	42.320000
1	41.525000
1	40.533500
1	40.732500
1	40.165500
1	40.477000
1	40.125000
1	41.784000
1	41.418500
1	41.243500
1	39.982000
1	41.447000
1	41.735500
1	41.648000
1	40.488000
1	40.732000
1	40.410000
1	41.721500
1	41.644000
1	43.909500
1	40.930500
1	41.555000
1	41.298500
1	40.903500
1	41.491500
1	40.765000
1	40.507000
1	40.869000
1	40.379000
1	39.666000
1	38.648500
1	39.786000
1	38.647000
1	39.162000
1	39.388000
1	40.130000
1	41.032000
1	40.711000
1	42.256500
1	40.564500
1	40.968500
1	41.883000
1	47.025000
1	40.147500
1	40.848000
1	39.598500
1	41.231500
1	41.407500
1	39.773000
1	39.047500
1	40.012000
1	40.982500
1	39.655500
1	41.077000
1	40.590000
1	41.297500
1	39.785500
1	39.778000
1	42.355000
1	41.148500
1	41.289500
1	40.760000
1	39.456500
1	39.460500
1	39.516000
1	41.056000
1	41.134500
1	43.032000
1	42.719500
1	39.571500
1	41.315000
1	40.859500
1	42.343500
1	41.040000
1	40.300000
1	41.400500
1	45.753000
1	40.064500
1	39.328500
1	39.358500
1	40.119500
1	40.312000
1	41.433500
1	44.341500
1	39.262500
1	40.288500
1	40.317000
1	39.033000
1	39.076000
1	41.147000
1	40.169500
1	41.255500
1	41.223500
1	42.180500
1	41.096500
1	40.788000
1	40.046000
1	39.551000
1	38.904000
1	40.081000
1	40.194000
1	39.215000
1	40.209000
1	40.187000
1	41.001000
1	41.546500
1	40.899000
1	41.643500
1	41.269500
1	40.543500
1	42.118500
1	40.738000
1	40.883000
1	40.543500
1	40.955500
1	42.576500
1	42.136500
1	40.630000
1	40.339000
1	40.895000
1	40.363500
1	41.710500
1	38.872500
1	38.803500
1	39.159500
1	39.856500
1	39.356500
1	41.021500
1	41.593000
1	40.637000
1	40.523500
1	40.708500
1	41.196000
1	40.582000
1	40.650500
1	40.926500
1	39.361000
1	39.852000
1	40.624500
1	40.512500
1	42.128000
1	41.188500
1	40.156500
1	40.431500
1	40.590000
1	41.651000
1	41.911000
1	42.615000
1	41.862000
1	39.121500
1	40.264500
1	40.167500
1	41.154500
1	40.979500
1	41.233500
1	47.867500
1	38.662000
1	40.023500
1	39.502500
1	39.364000
1	39.157500
1	44.497500
1	41.832000
1	42.449500
1	41.087000
1	38.959500
1	39.322000
1	39.825500
1	40.155000
1	41.158000
1	41.041500
1	41.951500
1	41.846500
1	40.714500
1	41.760000
1	42.546000
1	42.677500
1	41.876500
1	40.115500
1	40.471000
1	39.020500
1	39.711000
1	39.771500
1	39.129500
1	40.402000
1	40.656000
1	41.763500
1	41.625500
1	41.248500
1	40.512000
1	41.900500
1	40.055000
1	39.566500
1	40.040500
1	41.720000
1	42.175000
1	41.653500
1	41.531000
1	40.760000
1	41.797000
1	41.000500
1	43.354500
1	41.625500
1	41.707500
1	40.127000
1	41.310000
1	42.958500
1	41.026500
1	41.404000
1	42.027000
1	39.810000
1	43.248500
1	40.380000
1	40.836500
1	41.939500
1	41.371500
1	40.859000
1	41.438500
1	40.662000
1	40.322500
1	41.516500
1	41.405000
1	41.045000
1	40.957500
1	42.030000
1	41.431500
1	40.970000
1	44.714000
1	40.973000
1	40.440000
1	41.935000
1	40.964000
1	42.073000
1	40.800000
1	40.993500
1	41.011500
1	42.038000
1	41.080000
1	41.167000
1	41.925000
1	41.582000
1	42.318000
1	40.811500
1	43.295000
1	41.510000
1	41.972000
1	41.390500
1	40.888000
1	41.568000
1	40.787000
1	41.583000
1	43.343500
1	41.565000
1	41.228000
1	41.567500
1	41.194000
1	40.555000
1	41.705000
1	40.649500
1	42.785000
1	41.583500
1	41.390000
1	41.630000
1	39.220000
1	40.283000
1	39.367000
1	39.558000
1	40.107500
1	40.438500
1	40.595500
1	40.886000
1	40.216000
1	39.446000
1	38.933500
1	40.174500
1	41.350000
1	38.605000
1	41.123000
1	41.032500
1	40.572000
1	40.853500
1	42.002000
1	42.168500
1	41.350000
1	41.253500
1	40.441500
1	41.010000
1	41.828500
1	41.322000
1	46.616500
1	39.028000
1	42.499500
1	41.097000
1	41.087500
1	40.160000
1	41.108000
1	41.723500
1	41.656500
1	41.224500
1	41.101000
1	38.694500
1	38.896500
1	42.467000
1	40.354500
1	40.354500
1	40.437500
1	38.760500
1	40.832500
1	39.842500
1	44.649500
1	41.291500
1	41.803500
1	40.721500
1	39.944500
1	40.577500
1	39.137500
1	38.551000
1	39.414500
1	39.320500
