#size	rtt
1	105.911000
1	96.276000
1	98.167000
1	101.377000
1	109.172500
1	98.652000
1	98.885000
1	99.563500
1	103.687000
1	97.037500
1	23.241500
1	23.058500
1	22.711500
1	22.761500
1	23.406000
1	23.206500
1	22.433500
1	24.042000
1	21.920500
1	21.776500
1	21.371500
1	21.896500
1	21.057000
1	22.117500
1	21.412500
1	20.592000
1	22.038000
1	22.066000
1	21.517000
1	21.415500
1	21.036000
1	20.337000
1	21.685500
1	21.674500
1	21.383500
1	20.650000
1	20.235000
1	23.132500
1	20.795500
1	22.005500
1	21.691500
1	21.080500
1	20.345000
1	22.485000
1	21.119000
1	21.193000
1	20.426500
1	20.360000
1	21.506000
1	20.548500
1	23.518000
1	20.695500
1	21.267000
1	22.165500
1	21.441000
1	20.525500
1	20.185000
1	21.043500
1	20.751500
1	20.643000
1	22.739500
1	21.613000
1	20.697000
1	21.039500
1	21.021500
1	21.303500
1	21.206000
1	21.479000
1	20.802500
1	21.318000
1	21.068500
1	21.085500
1	21.541000
1	20.723000
1	21.666000
1	22.477500
1	21.787000
1	21.977500
1	23.066500
1	20.820500
1	21.945500
1	21.136500
1	21.289000
1	24.535500
1	21.784000
1	21.634000
1	21.081000
1	22.226000
1	20.963500
1	21.121500
1	21.079000
1	21.252000
1	20.518000
1	20.664000
1	22.320000
1	21.808500
1	21.015000
1	21.523500
1	20.584500
1	21.201000
1	21.986000
1	22.188000
1	21.532500
1	20.528500
1	21.924500
1	20.466500
1	20.842000
1	21.089500
1	20.996000
1	21.288500
1	21.303000
1	21.385000
1	21.425500
1	21.468500
1	20.373500
1	20.438000
1	20.096500
1	20.670000
1	20.868500
1	21.114000
1	22.127500
1	20.995000
1	21.458500
1	21.308000
1	20.831000
1	20.811000
1	21.247000
1	21.391500
1	20.402500
1	20.753000
1	21.249000
1	21.299500
1	21.303000
1	21.135000
1	21.246500
1	21.386000
1	21.392000
1	21.429500
1	20.824000
1	21.433000
1	20.357000
1	20.587000
1	21.429500
1	20.841500
1	20.959500
1	21.151000
1	20.696500
1	20.703000
1	20.974500
1	20.681500
1	20.878500
1	21.417000
1	20.847000
1	21.897000
1	21.226000
1	20.910500
1	21.095000
1	21.387500
1	20.469500
1	20.697000
1	21.992500
1	21.511000
1	21.750500
1	21.662000
1	23.720500
1	20.868000
1	21.364500
1	20.190000
1	22.980000
1	22.024000
1	21.946000
1	21.879500
1	20.820500
1	20.410500
1	21.209500
1	21.660000
1	21.282500
1	23.501500
1	20.691000
1	21.474500
1	21.559500
1	21.396000
1	21.010000
1	21.133000
1	23.462000
1	20.690500
1	20.841500
1	21.299000
1	21.082000
1	20.630500
1	21.664500
1	21.232500
1	21.936500
1	21.184500
1	21.822000
1	21.090000
1	20.682500
1	21.040000
1	22.009500
1	20.454500
1	20.732000
1	20.855000
1	21.296000
1	20.784500
1	21.408500
1	20.718000
1	21.509000
1	20.845000
1	21.804500
1	21.111500
1	20.510000
1	20.948000
1	21.473500
1	21.011500
1	21.279500
1	20.170500
1	21.623500
1	21.067500
1	21.562500
1	21.239500
1	22.697500
1	21.546000
1	21.717000
1	20.825500
1	20.465000
1	22.865000
1	21.099500
1	21.479500
1	22.160000
1	20.751500
1	23.060500
1	21.942000
1	20.503500
1	21.411000
1	20.963000
1	20.538500
1	20.444000
1	20.603000
1	20.852500
1	21.072000
1	21.926000
1	21.490500
1	20.902000
1	21.881500
1	21.337500
1	20.488500
1	20.828500
1	22.752500
1	20.929500
1	21.316500
1	20.941000
1	20.624500
1	21.769500
1	21.460000
1	23.262500
1	20.537500
1	22.253500
1	22.163000
1	21.343000
1	20.794000
1	20.777000
1	21.854000
1	21.290500
1	20.968500
1	24.634000
1	21.351500
1	22.848500
1	22.366500
1	22.049500
1	22.320000
1	20.913500
1	21.292000
1	20.438000
1	20.950500
1	21.815500
1	21.250000
1	21.681500
1	21.974000
1	20.709500
1	21.657500
1	21.925000
1	20.881500
1	21.083000
1	20.814500
1	21.034500
1	20.929000
1	20.454000
1	20.436500
1	21.472500
1	21.036000
1	21.940000
1	21.291500
1	22.741000
1	21.038000
1	20.959000
1	21.527500
1	21.051000
1	23.849000
1	21.086000
1	22.107000
1	22.104000
1	21.342000
1	21.171000
1	21.157000
1	20.992000
1	21.064500
1	20.277000
1	20.924500
1	20.599000
1	21.086500
1	21.699000
1	20.751000
1	21.140500
1	20.807500
1	20.305500
1	21.295500
1	21.951500
1	22.219500
1	20.722000
1	21.022000
1	21.071500
1	20.708500
1	21.172000
1	20.704500
1	21.012000
1	21.264500
1	21.384000
1	21.270500
1	21.402000
1	21.183500
1	20.006000
1	21.268500
1	21.129000
1	22.071000
1	20.203500
1	20.677000
1	20.584500
1	21.437000
1	20.644000
1	23.765000
1	20.774000
1	20.354000
1	21.059000
1	21.564500
1	21.362000
1	20.944500
1	21.324500
1	20.464000
1	20.937500
1	20.532000
1	20.891500
1	21.698500
1	21.057500
1	21.539500
1	20.094000
1	20.733500
1	22.017000
1	21.284000
1	21.899500
1	21.599000
1	22.996500
1	20.893000
1	20.735500
