#size	rtt
1	123.340500
1	111.815000
1	38.448000
1	39.504500
1	38.548500
1	36.575500
1	38.191500
1	36.833000
1	37.148000
1	35.838500
1	37.017500
1	35.297000
1	35.610500
1	35.579000
1	35.099000
1	37.640000
1	37.200500
1	36.639500
1	37.058500
1	35.323500
1	35.449000
1	34.954500
1	35.718000
1	36.883500
1	36.950500
1	35.119000
1	35.237000
1	35.346500
1	35.411000
1	34.630000
1	41.657500
1	36.648000
1	37.975500
1	37.295000
1	37.571000
1	39.440500
1	37.531500
1	36.905500
1	38.042500
1	38.036500
1	37.518000
1	37.901500
1	37.414500
1	36.965000
1	37.875500
1	37.180500
1	37.293000
1	37.517000
1	44.070500
1	35.722000
1	34.937500
1	35.201500
1	35.712000
1	35.870000
1	35.866500
1	34.574000
1	35.874000
1	35.193000
1	35.003500
1	35.692000
1	35.928000
1	35.761500
1	38.813500
1	38.264000
1	37.133500
1	36.914000
1	37.449000
1	36.715000
1	37.638000
1	37.272000
1	37.291500
1	37.278000
1	37.373500
1	37.753000
1	36.402000
1	36.721500
1	37.455500
1	36.680500
1	36.950000
1	35.985500
1	37.905000
1	37.437000
1	38.038000
1	38.491500
1	37.209500
1	36.536000
1	36.568500
1	36.985000
1	37.690000
1	37.443000
1	36.998000
1	35.891000
1	34.556000
1	36.796000
1	34.960500
1	36.912000
1	36.363000
1	35.840500
1	35.847500
1	35.695500
1	35.213000
1	36.420500
1	36.783000
1	37.061000
1	37.430500
1	37.831000
1	34.994000
1	35.409500
1	37.018500
1	35.644000
1	35.245000
1	35.300000
1	35.194500
1	36.931500
1	36.107000
1	36.132000
1	35.171500
1	35.605500
1	35.645000
1	35.337500
1	36.274500
1	33.676000
1	34.557000
1	35.949500
1	35.945500
1	34.905500
1	36.552000
1	37.123500
1	37.202000
1	37.839500
1	37.552500
1	38.083500
1	36.640500
1	37.088000
1	36.740500
1	37.288500
1	36.907000
1	37.779000
1	37.478500
1	36.378000
1	37.526500
1	36.308500
1	37.275000
1	37.480500
1	36.795000
1	37.655500
1	37.252000
1	36.468000
1	37.348000
1	37.988000
1	37.220500
1	37.988500
1	36.462000
1	37.283500
1	36.710500
1	38.335000
1	37.813000
1	36.941000
1	38.980000
1	37.515500
1	37.178000
1	38.338000
1	36.338500
1	39.614500
1	35.541500
1	35.333000
1	35.065000
1	34.831500
1	37.388000
1	36.926000
1	36.024500
1	35.581500
1	36.176500
1	35.938000
1	36.087500
1	36.015000
1	36.155000
1	36.944000
1	35.079000
1	37.316500
1	36.263500
1	35.366000
1	35.046500
1	37.273500
1	38.353000
1	37.625000
1	36.502000
1	37.360000
1	37.854500
1	36.794500
1	39.546000
1	39.018500
1	37.541500
1	36.820000
1	37.450000
1	37.526500
1	36.116000
1	35.003500
1	34.961000
1	35.676000
1	37.815500
1	36.402000
1	37.476500
1	37.813500
1	37.331500
1	39.166000
1	36.333000
1	36.264500
1	34.856500
1	34.860500
1	34.652500
1	34.776000
