#size	rtt
1	101.355500
1	98.730500
1	96.062500
1	99.118000
1	96.086500
1	96.547500
1	94.311500
1	90.831000
1	91.836500
1	91.220000
1	22.563000
1	22.093500
1	21.507000
1	21.479000
1	22.357000
1	22.924500
1	22.809500
1	21.821500
1	23.004000
1	22.379500
1	21.776000
1	22.088000
1	21.765000
1	21.855500
1	21.817000
1	20.703500
1	20.993500
1	21.206000
1	21.188500
1	22.149500
1	21.919500
1	22.525000
1	22.147000
1	21.494500
1	21.498000
1	21.575000
1	20.440500
1	21.010000
1	20.576500
1	21.714500
1	21.367500
1	20.142500
1	20.996500
1	20.700500
1	20.943500
1	20.753500
1	20.380500
1	20.797000
1	21.390500
1	20.294500
1	20.968000
1	20.527000
1	20.244000
1	20.973000
1	21.804500
1	20.837500
1	20.409500
1	20.735500
1	20.574000
1	20.644000
1	20.267500
1	21.151500
1	20.628000
1	20.591000
1	20.782500
1	20.691500
1	19.862500
1	20.562500
1	20.825500
1	21.121500
1	20.046000
1	20.112500
1	20.956000
1	20.887500
1	20.508500
1	20.350000
1	20.549000
1	21.638000
1	20.255500
1	21.423000
1	20.884000
1	21.084000
1	20.846000
1	23.443000
1	20.173500
1	20.183500
1	21.356000
1	20.349000
1	20.541000
1	22.107500
1	22.669000
1	20.626500
1	21.077000
1	20.507000
1	20.354500
1	19.909500
1	21.117500
1	20.765000
1	21.143500
1	21.130000
1	20.367500
1	20.365000
1	19.956000
1	21.031000
1	21.068000
1	20.846500
1	20.003000
1	20.235500
1	20.517500
1	20.555500
1	20.108000
1	22.258500
1	20.634000
1	22.542500
1	20.207500
1	19.997500
1	19.697500
1	21.360500
1	21.320500
1	20.510500
1	20.288000
1	20.123000
1	19.539000
1	20.309000
1	20.604500
1	20.735000
1	21.180500
1	20.453000
1	20.885000
1	21.612500
1	20.975000
1	20.934500
1	19.690500
1	21.173500
1	21.133000
1	21.665500
1	20.282500
1	21.367000
1	21.852000
1	20.483000
1	20.600500
1	21.155000
1	20.415500
1	21.816500
1	20.539500
1	21.072500
1	20.041000
1	21.060000
1	20.256500
1	21.295000
1	20.983000
1	21.316500
1	20.384000
1	20.858500
1	20.683000
1	20.234500
1	20.089000
1	20.864000
1	20.591500
1	20.059500
1	21.037000
1	28.624500
1	20.393500
1	20.328500
1	22.131000
1	21.114500
1	21.259000
1	21.369500
1	22.176000
1	20.914500
1	20.382000
1	20.454500
1	20.398000
1	20.333000
1	20.253000
1	20.637000
1	19.789000
1	21.340500
1	21.160500
1	20.205000
1	20.859500
1	21.133000
1	20.195000
1	20.845000
1	21.585500
1	21.304000
1	20.490000
1	20.039500
1	20.777500
1	20.624500
1	21.058500
1	20.365000
1	20.918000
1	20.101500
1	20.014500
1	19.660000
1	20.398500
1	21.677000
1	20.564500
1	20.762500
1	20.556500
1	20.251000
1	20.858500
1	20.949000
1	20.472500
1	19.953500
1	20.005500
1	20.814000
1	21.014500
1	20.693500
1	21.817500
1	20.674000
1	19.818000
1	20.788500
1	20.338000
1	20.670500
1	21.226000
1	19.699500
1	20.204500
1	21.571000
1	20.367000
1	20.351000
1	21.208000
1	21.948500
1	19.995000
1	21.029500
1	20.602500
1	21.170000
1	20.783500
1	20.837500
1	20.651500
1	21.257500
1	21.260000
1	20.654000
1	21.805000
1	20.871500
1	20.981000
1	21.016000
1	20.084000
1	20.653500
1	20.524500
1	20.192000
1	21.066000
1	20.809000
1	20.304500
1	20.350500
1	21.444000
1	20.950500
1	20.284000
1	20.711500
1	20.435500
1	19.513000
1	20.290500
1	20.419500
1	23.866500
1	20.295500
1	20.759000
1	19.893000
1	21.417500
1	20.543500
1	20.883000
1	20.057500
1	21.129500
1	21.023000
1	21.464000
1	19.417000
1	20.770500
1	20.085500
1	19.927500
1	19.447000
1	19.693000
1	20.238500
1	20.789000
1	20.853500
1	20.010000
1	21.048000
1	20.209000
1	20.419000
1	20.393500
1	21.249500
1	19.873000
1	20.569000
1	21.501500
1	21.383000
1	21.062500
1	20.556500
1	22.349500
1	20.742000
1	19.967500
1	20.594000
1	21.136500
1	21.458000
1	20.519000
1	20.729000
1	20.434000
1	21.343000
1	21.019500
1	20.856500
1	20.208500
1	20.669500
1	20.863000
1	20.806000
1	20.775000
1	22.459500
1	21.543000
1	22.057500
1	23.642500
1	20.868500
1	21.567000
1	22.071500
1	22.463500
1	27.560500
1	19.727000
1	20.417000
1	21.642000
1	21.640500
1	21.996500
1	21.228500
1	21.422000
1	21.034000
1	20.574000
1	21.270500
1	20.354500
1	20.175000
1	19.866500
1	20.804000
1	21.166000
1	21.271500
1	20.269000
1	20.675000
1	21.718500
1	20.779000
1	20.323500
1	21.382500
1	21.019500
1	20.270500
1	20.621500
1	20.231500
1	20.458000
1	22.122500
1	20.738500
1	20.248500
1	20.618000
1	20.150000
1	19.993500
1	19.919500
1	20.586000
1	20.882500
1	20.524500
1	20.149000
1	19.616000
1	20.761000
1	20.904000
1	20.203000
1	20.938500
1	20.647500
1	20.208000
1	21.513000
1	20.867000
1	20.329500
1	19.352000
1	20.015000
1	21.128500
1	21.198000
1	20.100000
1	21.183000
1	20.847500
1	21.189000
1	20.675500
1	20.908500
1	20.468500
1	20.133500
1	19.615500
1	20.921000
1	20.177500
1	20.255000
1	20.470000
1	20.744500
1	20.852500
1	20.606000
1	20.522000
1	21.911500
1	21.481000
1	20.836500
1	21.072000
1	21.476500
1	19.712000
1	22.576000
1	20.671500
1	21.237500
1	21.084000
1	19.982000
1	20.207000
1	20.594000
1	21.368500
1	21.139000
1	20.126000
1	20.740500
1	20.137000
1	21.137500
1	20.025500
1	19.779500
1	20.802000
1	20.952500
1	20.696500
1	21.286500
1	20.336500
1	19.864000
1	20.076500
1	21.474500
1	19.534500
1	21.392500
1	20.349000
1	20.301500
1	21.255500
1	21.578000
1	22.141000
1	20.020000
1	21.374000
1	21.890000
1	19.749000
1	21.758500
1	20.133000
1	20.869000
1	23.121500
1	20.512500
1	21.576000
1	194.835000
1	20.017000
1	20.810500
1	20.581000
1	20.919500
1	20.945000
1	20.312000
1	20.978000
1	20.509500
1	20.563000
1	21.735500
1	21.467500
1	20.129500
1	19.952500
1	20.452500
1	21.043000
1	20.931000
1	20.504500
1	20.175000
1	21.018500
1	21.541500
1	21.213500
1	20.789000
1	20.710500
1	20.881500
1	22.839500
1	21.662500
1	21.270500
1	20.576500
1	20.273000
1	19.872000
1	19.865000
1	21.652000
1	20.226500
1	20.732500
1	21.111500
1	20.901500
1	20.394000
1	20.148500
1	20.582000
1	20.297500
1	21.026000
1	21.143000
1	20.667000
1	20.764000
1	20.070500
1	19.916000
1	20.344500
1	20.074500
1	20.125500
1	19.699500
1	20.946000
1	20.056000
1	19.716000
1	20.862000
1	20.744500
1	20.853500
1	20.182000
1	20.103500
1	21.676500
1	20.209000
1	20.810500
1	21.059000
1	20.505500
1	20.774000
1	20.732500
1	20.640000
1	20.585500
1	20.760500
1	21.469500
1	20.698000
1	19.738000
1	20.196000
1	20.212000
1	20.277500
1	20.589500
1	21.041500
1	21.082500
1	20.247500
1	20.437500
1	21.420000
1	21.028000
1	20.518000
1	23.676000
1	20.237500
1	20.495500
1	20.584500
1	21.003000
1	21.278000
1	21.126500
1	20.972500
1	20.767000
1	21.418000
1	21.989000
1	23.441000
1	20.782000
1	20.333500
1	20.623000
1	21.109500
1	21.760500
1	21.461500
1	21.840000
1	20.927500
1	20.591500
1	21.460000
1	21.733500
1	21.574500
1	22.152500
1	22.238000
1	22.368500
1	21.550500
1	21.178000
1	21.224500
1	20.971500
1	20.764500
1	20.965000
1	21.573000
1	21.524000
1	22.355500
1	21.730000
1	21.272000
1	21.745000
1	21.910000
1	21.195000
1	21.464500
1	21.306500
1	21.513500
1	21.279500
1	21.936500
1	20.278500
1	20.618000
1	21.792000
1	21.546000
1	21.931500
1	22.199500
1	21.653000
1	21.789000
1	21.175500
1	20.919500
1	22.008000
1	21.278000
1	22.997000
1	22.639500
1	21.949000
1	22.161500
1	22.525000
1	21.138500
1	22.002000
1	23.086500
1	22.050500
1	22.101500
1	21.339500
1	21.081000
1	21.811500
1	20.660000
1	20.514500
1	22.195500
1	21.859500
1	23.771000
1	23.288000
1	21.650000
1	20.789500
1	20.667500
1	21.527000
1	22.258500
1	21.528000
1	22.614500
1	21.649500
1	26.356000
1	21.975500
1	22.246500
1	21.788500
1	21.143500
1	20.472000
1	19.248500
1	20.323500
1	21.019500
1	21.358500
1	21.128000
1	20.131500
1	20.353500
1	20.495000
1	20.242500
1	19.930500
1	20.773500
1	21.179000
1	20.081500
1	20.562500
1	21.187000
1	20.338000
1	20.090500
1	20.470500
1	20.814000
1	20.005000
1	21.015500
1	21.261000
1	20.161500
1	20.567500
1	20.156500
1	20.897500
1	20.976000
1	20.916500
1	21.029000
1	21.100000
1	20.491500
1	20.068500
1	20.671000
1	21.017000
1	20.533000
1	20.619000
1	20.042000
1	20.443000
1	20.384500
1	19.694500
1	21.001000
1	21.292000
1	20.660500
1	19.841000
1	20.421500
1	20.274000
1	20.830000
1	19.383500
1	21.201500
1	20.500000
1	20.548000
1	20.267000
1	20.498000
1	20.580000
1	20.663500
1	21.420500
1	20.710000
1	20.283000
1	20.968500
1	20.685500
1	20.469000
1	20.487000
1	20.763500
1	20.435500
1	21.049500
1	20.978500
1	21.404000
1	20.192000
1	20.451500
1	19.956000
1	20.340500
1	20.214000
1	20.715000
1	20.596500
1	20.440500
1	20.468000
1	20.764000
1	20.969000
1	21.453000
1	21.603000
1	20.095000
1	20.784000
1	19.853000
1	20.642500
1	20.989000
1	20.059000
1	21.183000
1	20.248000
1	20.815500
1	19.875000
1	22.032500
1	19.539000
1	20.572000
1	20.887500
1	20.946000
1	20.259500
1	20.221500
1	20.776500
1	21.015000
1	20.932000
1	20.328000
1	21.290500
1	20.648000
1	20.286000
1	21.473500
1	20.648000
1	21.071000
1	19.896000
1	19.893000
1	20.869000
1	19.853000
1	19.888500
1	20.885000
1	20.266500
1	20.881500
1	20.581000
1	20.663500
1	21.257000
1	20.037500
1	19.873500
1	20.985000
1	20.828500
1	20.456500
1	20.987000
1	21.140000
1	23.178000
1	20.621000
1	21.076000
1	21.340000
1	20.466500
1	22.384500
1	21.299000
1	20.807000
1	20.623500
1	20.337000
1	20.670500
1	21.594500
1	20.448000
1	20.475500
1	19.795000
1	19.830000
1	20.636000
1	20.747000
1	21.016500
1	20.967000
1	20.605000
1	19.870000
1	21.172500
1	20.987000
1	20.959000
1	21.191500
1	20.320500
1	20.869000
1	20.870500
1	20.653000
1	20.394000
1	21.024500
1	20.248500
1	20.578500
1	21.751000
1	20.759000
1	20.864000
1	21.642500
1	20.027500
1	20.537500
1	23.164000
1	20.397000
1	20.475500
1	21.102000
1	19.882500
1	20.945000
1	19.787500
1	21.058000
1	20.765000
1	20.817000
1	21.151500
1	20.013500
1	20.783500
1	21.192000
1	20.078500
1	20.067500
1	20.335500
1	21.043000
1	20.490500
1	20.665500
1	21.138000
1	20.393000
1	20.156500
1	20.768000
1	20.245000
1	20.212000
1	20.938500
1	20.255500
1	21.305500
1	20.479500
1	20.620000
1	20.711000
1	19.973500
1	20.795000
1	20.923000
1	20.377500
1	21.922500
1	20.494000
1	20.844000
1	20.124500
1	22.806500
1	20.774500
1	20.853000
1	20.868000
1	20.494000
1	20.186000
1	20.147500
1	20.258500
1	20.598500
1	20.565000
1	21.158000
1	22.218000
1	20.433000
1	20.354000
1	20.811000
1	20.863500
1	19.794000
1	20.487000
1	20.537500
1	21.078500
1	20.951000
1	21.093500
1	20.162500
1	20.828000
1	19.658500
1	21.054500
1	20.355000
1	20.301000
1	21.317000
1	21.062500
1	20.990500
1	20.392000
1	21.457500
1	20.600000
1	20.848000
1	20.413500
1	20.628500
1	20.548500
1	21.001000
1	20.363500
1	20.846500
1	21.009000
1	20.428000
1	20.357500
1	21.194500
1	23.582500
1	20.612500
1	22.575500
1	20.601500
1	21.095000
1	20.684500
1	21.899000
1	21.323000
1	21.328500
1	20.364000
1	20.250500
1	20.817500
1	20.392000
1	20.236500
1	20.508500
1	21.494000
1	20.525500
1	20.549500
1	20.586500
1	20.972000
1	20.192000
1	21.889000
1	20.385000
1	20.800000
1	20.880000
1	21.095000
1	20.568000
1	21.643000
1	22.597500
1	21.021000
1	20.949000
1	21.132500
1	20.138500
1	21.493000
1	21.686500
1	19.954500
1	20.819500
1	20.225000
1	20.424500
1	20.934500
1	19.948500
1	21.645500
1	21.407000
1	21.884000
1	22.983000
1	21.888000
1	21.780000
1	23.032500
1	21.448500
1	21.024000
1	20.730500
1	22.205000
1	22.657000
1	21.755500
1	21.405000
1	22.056500
1	20.678500
1	28.005500
1	20.146000
1	21.316000
1	20.204000
1	20.248000
1	21.109500
1	21.235500
1	22.030000
1	21.942500
1	21.418000
1	20.990000
1	20.531000
1	20.425000
1	21.596000
1	21.803000
1	20.891500
1	21.528500
1	21.855500
1	21.265500
1	21.110500
1	20.686500
1	21.666000
1	20.440000
1	22.245500
